iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-03-21,-4.35,-0.73,2.5,4.04,96.84,11.56,6.03
1961-03-22,-6.72,-0.92,1.66,0.9,89.29,12.72,3.68
1961-03-23,-2.33,3.19,4.1,0.93,95.08,4.93,3.49
1961-03-24,0.26,5.14,6.95,0.0,82.32,10.33,2.24
1961-03-25,-0.99,4.05,6.85,0.0,77.63,6.06,2.17
1961-03-26,-2.11,7.39,11.43,0.59,59.55,14.69,3.48
1961-03-27,-4.05,0.98,7.41,1.96,91.95,11.14,5.45
1961-03-28,-6.07,0.24,1.91,0.97,84.12,10.91,6.46
1961-03-29,-2.52,2.97,4.46,0.84,81.38,5.34,6.07
1961-03-30,-0.16,5.46,6.38,9.17,92.38,5.36,6.54
1961-03-31,-0.96,3.73,6.52,2.17,89.31,5.93,3.47
1961-04-01,1.82,5.89,7.76,7.27,89.22,6.18,5.06
1961-04-02,0.31,5.86,8.86,7.18,96.76,6.13,2.24
1961-04-03,4.84,5.6,7.16,5.1,93.13,6.77,2.6
1961-04-04,5.85,8.26,9.98,2.46,83.85,6.82,2.36
1961-04-05,3.33,12.98,18.6,0.03,60.65,14.92,2.23
1961-04-06,5.56,14.87,20.81,0.01,49.62,18.98,1.88
1961-04-07,6.58,15.23,20.93,0.46,58.36,16.67,2.86
1961-04-08,2.09,7.35,15.65,3.94,88.37,12.56,2.86
1961-04-09,-0.6,5.34,11.39,0.03,70.65,15.93,1.78
1961-04-10,-2.11,8.04,13.62,0.83,67.72,17.68,3.52
1961-04-11,2.3,9.88,15.32,0.17,73.21,10.84,1.82
1961-04-12,1.85,11.3,16.91,0.24,71.2,14.0,1.5
1961-04-13,3.81,13.71,19.34,0.03,64.5,18.43,2.08
1961-04-14,6.28,13.94,20.29,0.09,59.19,19.63,1.97
1961-04-15,5.58,10.78,17.46,23.75,79.24,11.54,1.82
1961-04-16,4.22,8.32,11.59,1.42,80.4,7.55,1.85
1961-04-17,2.36,10.22,14.43,1.39,66.64,11.24,1.93
1961-04-18,3.59,10.04,16.81,25.83,75.54,13.83,2.07
1961-04-19,4.11,8.48,11.48,0.0,87.68,6.96,1.79
1961-04-20,3.09,9.9,13.79,4.13,75.94,10.48,1.79
1961-04-21,2.64,10.72,15.15,0.08,69.24,14.52,2.56
1961-04-22,5.48,12.54,17.4,0.0,70.61,20.52,3.81
1961-04-23,4.57,10.23,14.73,0.01,76.16,11.54,4.02
1961-04-24,4.02,10.43,12.59,0.14,74.09,11.91,3.07
1961-04-25,3.68,10.65,15.74,0.56,72.46,14.18,1.86
1961-04-26,1.65,10.78,17.27,0.26,72.24,21.02,2.87
1961-04-27,4.75,8.28,11.23,0.88,86.8,9.69,2.89
1961-04-28,2.62,9.16,13.93,0.1,70.06,19.55,1.9
1961-04-29,3.83,9.51,13.86,3.47,79.98,13.95,2.55
1961-04-30,4.84,8.74,10.44,1.26,83.22,7.27,1.91
1961-05-01,4.73,8.91,10.48,0.91,85.58,7.14,1.99
1961-05-02,3.07,9.75,13.86,2.34,84.86,13.31,2.05
1961-05-03,4.85,9.96,14.91,2.0,78.71,16.19,2.95
1961-05-04,3.34,11.91,14.93,0.89,76.77,12.92,2.12
1961-05-05,6.09,14.74,18.27,15.5,74.01,12.75,2.13
1961-05-06,8.14,11.96,15.89,2.05,83.81,10.48,2.56
1961-05-07,3.97,9.09,13.62,3.01,84.22,11.31,4.19
1961-05-08,2.68,7.28,11.15,2.71,72.69,19.68,5.3
1961-05-09,0.85,5.53,8.43,10.0,83.66,11.05,5.51
1961-05-10,1.34,5.32,8.15,5.2,83.17,14.52,4.9
1961-05-11,-0.44,4.89,7.12,7.22,88.25,12.42,3.5
1961-05-12,0.55,4.67,5.9,9.67,90.63,7.61,2.15
1961-05-13,0.89,8.61,13.36,0.44,83.94,15.26,2.16
1961-05-14,1.99,7.68,13.94,0.05,67.72,19.58,2.18
1961-05-15,-2.35,7.3,12.38,1.26,75.45,19.68,1.86
1961-05-16,1.83,7.39,11.61,1.41,85.75,15.1,1.82
1961-05-17,1.66,6.47,10.28,0.15,92.63,11.19,2.36
1961-05-18,-0.37,8.02,12.86,0.0,68.93,11.07,1.64
1961-05-19,1.23,9.69,14.18,0.11,63.21,11.86,1.32
1961-05-20,2.29,7.75,11.76,2.52,82.85,13.72,1.75
1961-05-21,1.24,7.79,11.43,0.99,82.16,13.74,1.4
1961-05-22,3.89,9.39,13.55,0.44,84.24,10.94,2.38
1961-05-23,1.76,11.61,17.38,0.01,58.62,24.32,1.25
1961-05-24,2.21,11.7,18.27,0.01,73.82,22.19,1.49
1961-05-25,4.54,14.44,19.82,0.03,60.88,21.72,1.73
1961-05-26,6.65,13.32,20.11,2.72,71.06,17.3,2.5
1961-05-27,3.03,4.99,10.82,12.93,98.4,8.92,3.37
1961-05-28,-1.9,4.13,7.55,5.75,82.8,8.09,1.87
1961-05-29,-0.08,3.62,4.81,9.49,90.72,8.11,2.59
1961-05-30,-0.04,5.47,6.34,0.77,87.49,8.21,2.55
1961-05-31,1.89,10.75,15.82,0.02,76.02,17.69,2.46
1961-06-01,5.89,15.87,21.72,7.45,70.68,21.06,3.85
1961-06-02,6.75,11.18,16.77,0.33,81.22,24.31,2.94
1961-06-03,4.17,11.87,14.9,8.56,83.66,10.86,2.47
1961-06-04,7.38,11.79,13.66,6.73,97.86,8.23,1.7
1961-06-05,7.89,14.16,19.4,2.49,91.24,13.83,1.31
1961-06-06,8.7,14.46,18.68,3.64,94.39,9.98,1.33
1961-06-07,8.95,15.5,20.67,6.06,88.45,17.73,1.29
1961-06-08,9.52,14.34,17.49,5.31,93.35,12.82,1.1
1961-06-09,9.3,15.28,20.56,10.66,85.0,17.41,1.45
1961-06-10,5.69,9.74,13.45,3.12,98.15,8.39,2.24
1961-06-11,6.19,10.5,12.35,3.78,93.18,8.32,0.94
1961-06-12,6.32,11.11,15.97,0.21,81.83,19.2,2.47
1961-06-13,5.07,10.34,14.14,16.76,96.82,10.19,3.32
1961-06-14,6.64,9.99,12.31,3.79,93.54,11.75,2.17
1961-06-15,5.28,11.59,16.58,0.0,76.47,22.1,1.23
1961-06-16,3.44,13.31,18.62,0.02,66.65,24.83,1.18
1961-06-17,5.74,16.48,21.46,0.02,59.68,24.61,1.09
1961-06-18,8.17,18.88,24.29,0.04,64.37,28.46,2.37
1961-06-19,11.59,12.9,17.61,1.0,89.55,14.53,2.29
1961-06-20,4.28,14.27,19.72,0.02,64.54,26.32,1.31
1961-06-21,6.73,13.75,20.41,0.02,74.01,24.92,2.63
1961-06-22,5.66,17.65,23.72,1.47,66.81,25.35,2.46
1961-06-23,7.55,17.15,23.05,0.0,65.14,27.58,1.6
1961-06-24,6.72,18.94,25.04,0.02,60.93,29.62,2.0
1961-06-25,10.33,21.7,27.6,2.58,54.94,29.24,2.46
1961-06-26,12.24,21.15,26.37,3.75,66.7,21.76,1.58
1961-06-27,10.73,16.22,22.13,5.89,90.92,15.9,3.25
1961-06-28,7.1,11.69,16.57,0.0,74.09,25.71,2.17
1961-06-29,4.86,16.06,20.79,0.02,55.1,28.82,1.35
1961-06-30,7.62,19.04,24.27,0.02,54.61,29.85,1.57
1961-07-01,11.25,21.43,27.1,0.01,51.02,30.88,2.07
1961-07-02,12.38,23.69,28.44,0.01,42.74,31.02,1.48
1961-07-03,13.28,22.01,29.03,0.03,55.32,27.97,1.71
1961-07-04,8.36,14.02,19.51,6.08,86.07,16.36,3.97
1961-07-05,4.25,8.87,13.97,6.57,75.68,22.62,3.72
1961-07-06,3.21,9.42,11.99,0.05,75.41,13.73,3.6
1961-07-07,3.71,11.79,16.88,0.03,63.81,28.74,1.14
1961-07-08,4.86,13.76,19.08,5.88,68.46,21.67,1.76
1961-07-09,7.32,11.9,15.03,1.54,85.83,11.97,3.18
1961-07-10,7.87,12.75,16.22,0.89,82.24,14.45,1.54
1961-07-11,8.22,16.41,23.01,0.59,69.64,26.34,1.25
1961-07-12,10.43,21.09,26.18,0.75,55.33,30.5,2.02
1961-07-13,8.32,12.92,19.25,2.21,83.99,10.81,4.48
1961-07-14,5.74,12.91,15.52,4.42,77.66,17.03,4.66
1961-07-15,7.76,14.05,18.04,1.77,78.82,19.41,3.14
1961-07-16,5.82,11.77,15.56,7.59,84.67,19.55,3.31
1961-07-17,5.76,10.19,12.5,4.11,91.17,13.7,3.9
1961-07-18,6.59,10.51,13.85,3.87,94.93,11.97,2.04
1961-07-19,6.63,11.91,16.42,1.67,88.71,15.95,1.56
1961-07-20,5.81,11.88,15.01,0.29,85.59,15.05,3.13
1961-07-21,7.4,11.62,13.61,0.45,87.41,10.34,3.84
1961-07-22,7.69,11.99,15.08,0.08,86.87,10.53,1.77
1961-07-23,6.51,11.59,14.4,0.0,82.29,9.14,1.07
1961-07-24,6.37,11.05,15.03,0.0,69.91,16.73,1.29
1961-07-25,5.11,13.32,18.38,0.0,64.49,23.5,0.81
1961-07-26,5.75,16.96,22.69,0.0,64.47,28.68,3.8
1961-07-27,9.0,14.25,17.49,16.55,86.52,9.92,3.06
1961-07-28,8.34,11.95,13.39,15.57,99.33,8.19,2.35
1961-07-29,5.92,9.98,12.62,1.66,89.52,17.31,1.4
1961-07-30,5.11,10.13,13.37,0.72,78.04,10.95,1.47
1961-07-31,4.59,11.48,13.92,0.02,83.14,12.94,1.23
1961-08-01,3.75,14.98,20.89,0.17,67.19,26.26,1.41
1961-08-02,4.68,13.17,15.65,4.3,92.17,9.86,1.6
1961-08-03,6.47,11.46,16.53,0.04,85.08,18.79,1.53
1961-08-04,4.78,14.25,18.28,0.49,75.86,12.31,2.32
1961-08-05,10.02,19.56,23.14,0.03,67.93,22.12,1.78
1961-08-06,12.09,20.81,27.12,8.11,63.43,25.3,2.0
1961-08-07,10.26,14.69,18.05,1.12,92.71,8.85,2.9
1961-08-08,8.67,17.85,22.26,0.0,79.64,15.5,3.5
1961-08-09,11.37,17.35,20.69,7.98,93.49,11.95,1.04
1961-08-10,12.37,18.42,22.34,11.7,88.46,17.14,1.11
1961-08-11,10.99,15.93,20.09,2.37,90.07,17.28,1.84
1961-08-12,8.88,13.38,16.72,0.65,86.13,7.29,1.18
1961-08-13,6.5,11.88,17.12,0.19,78.89,16.12,1.12
1961-08-14,5.06,12.68,18.12,0.64,79.83,14.59,1.56
1961-08-15,5.97,9.88,13.47,10.73,97.36,8.08,3.65
1961-08-16,4.18,7.69,11.15,1.66,92.37,11.22,4.05
1961-08-17,3.34,8.37,10.57,5.7,97.15,6.77,1.77
1961-08-18,5.7,10.61,13.44,0.97,88.14,8.67,3.0
1961-08-19,6.55,11.55,15.49,1.48,86.96,12.83,4.27
1961-08-20,6.44,11.36,14.68,0.85,88.56,11.13,3.95
1961-08-21,7.1,14.14,18.1,2.64,78.58,14.77,4.59
1961-08-22,7.01,11.75,15.8,5.34,91.04,12.11,4.24
1961-08-23,5.58,10.65,14.36,1.26,93.84,11.05,2.19
1961-08-24,5.83,11.84,14.43,0.15,84.43,7.65,1.8
1961-08-25,6.33,13.15,17.0,0.09,88.54,10.41,1.65
1961-08-26,7.24,15.21,21.5,0.0,76.04,16.5,1.46
1961-08-27,9.68,18.46,24.54,0.08,73.25,17.69,1.6
1961-08-28,8.91,17.48,23.32,0.01,74.2,18.18,1.36
1961-08-29,8.66,18.14,24.51,0.03,66.7,20.42,1.27
1961-08-30,9.1,19.44,25.89,0.03,55.41,20.2,1.27
1961-08-31,11.03,19.83,26.44,0.01,58.17,20.1,1.34
1961-09-01,8.65,19.3,25.08,0.02,56.75,19.76,2.26
1961-09-02,8.76,20.27,26.65,0.0,54.37,19.33,2.05
1961-09-03,11.29,19.28,26.78,0.92,65.29,14.66,1.54
1961-09-04,9.86,18.02,24.37,2.48,71.45,15.51,1.52
1961-09-05,10.1,16.49,20.56,4.4,76.52,12.8,1.23
1961-09-06,8.88,13.98,17.0,3.8,79.97,10.04,1.94
1961-09-07,4.45,9.79,13.52,3.47,91.33,11.04,4.95
1961-09-08,2.77,9.6,10.39,5.28,91.39,6.41,4.65
1961-09-09,5.88,10.05,11.31,0.68,94.98,6.04,2.32
1961-09-10,5.31,10.94,14.36,0.04,80.47,7.53,1.27
1961-09-11,5.08,13.04,18.31,0.03,76.25,15.18,1.18
1961-09-12,5.84,11.8,16.08,6.31,89.65,9.49,2.33
1961-09-13,5.45,14.3,19.19,1.09,77.05,13.3,1.98
1961-09-14,8.18,14.87,18.44,4.44,84.46,8.79,3.71
1961-09-15,7.56,14.18,18.93,0.04,75.07,14.83,2.04
1961-09-16,8.14,19.03,25.06,0.04,65.04,15.99,3.39
1961-09-17,10.05,20.54,27.9,0.03,63.14,16.23,1.15
1961-09-18,11.9,20.65,27.91,0.05,63.41,15.79,1.04
1961-09-19,10.23,18.73,25.78,0.03,73.18,14.1,1.69
1961-09-20,8.17,15.92,21.94,0.03,72.3,14.28,2.78
1961-09-21,5.9,16.38,24.27,0.05,69.45,15.01,2.14
1961-09-22,5.43,14.49,22.76,0.05,71.83,15.09,1.14
1961-09-23,4.54,14.8,22.29,0.03,59.87,14.65,1.53
1961-09-24,5.73,15.28,23.06,0.03,63.36,14.35,1.24
1961-09-25,6.15,13.32,17.81,0.28,85.16,10.16,1.28
1961-09-26,4.82,12.53,17.35,0.48,91.28,8.72,1.24
1961-09-27,5.11,13.63,17.77,0.11,81.98,8.94,1.28
1961-09-28,7.99,17.78,24.37,0.03,70.67,12.55,1.51
1961-09-29,9.64,18.11,24.87,0.0,66.46,11.26,1.37
1961-09-30,10.58,18.38,22.85,0.0,67.92,11.11,2.0
1961-10-01,8.69,15.07,19.17,0.0,85.46,8.72,2.23
1961-10-02,3.77,10.86,16.37,0.01,76.46,11.3,4.09
1961-10-03,3.19,11.78,15.97,0.0,79.03,10.81,4.88
1961-10-04,6.65,12.09,15.39,0.01,84.25,10.34,5.14
1961-10-05,4.28,13.08,19.12,0.02,76.72,10.67,3.36
1961-10-06,5.19,12.81,17.95,0.01,75.03,12.11,6.16
1961-10-07,4.89,11.51,16.36,0.12,75.0,10.95,5.14
1961-10-08,6.55,8.38,10.55,2.15,95.64,3.74,2.77
1961-10-09,2.45,10.56,17.85,0.05,81.33,11.54,1.52
1961-10-10,3.05,11.67,18.96,0.03,75.7,12.24,2.08
1961-10-11,3.33,11.86,19.37,0.03,74.83,11.35,1.41
1961-10-12,3.48,10.3,15.28,0.04,93.31,7.86,1.64
1961-10-13,1.58,7.43,13.73,0.04,79.39,9.85,1.29
1961-10-14,-0.9,6.79,13.67,0.0,77.45,11.22,1.23
1961-10-15,-0.31,8.77,16.53,0.0,68.76,10.93,1.36
1961-10-16,0.01,8.28,13.15,0.06,88.44,9.07,2.38
1961-10-17,3.16,7.34,9.54,11.24,91.31,3.24,3.81
1961-10-18,0.21,3.32,6.79,0.57,99.65,3.35,4.11
1961-10-19,-1.8,3.81,7.86,0.0,84.33,9.04,3.64
1961-10-20,0.35,4.99,8.26,2.69,87.63,8.06,1.83
1961-10-21,0.36,3.55,4.74,18.78,98.45,3.04,2.81
1961-10-22,-1.3,4.79,9.83,0.0,91.0,9.1,2.77
1961-10-23,0.24,7.36,11.59,0.57,84.23,7.83,3.82
1961-10-24,2.93,10.39,14.56,0.07,84.2,8.46,3.84
1961-10-25,2.33,9.25,10.57,5.59,92.67,2.87,3.54
1961-10-26,5.5,10.67,12.67,2.6,96.47,5.74,2.63
1961-10-27,2.3,9.2,13.85,0.13,87.68,6.67,2.34
1961-10-28,5.41,7.75,9.61,2.9,91.74,4.29,1.55
1961-10-29,2.08,7.05,11.96,1.1,89.85,7.73,1.85
1961-10-30,-0.27,5.43,10.91,0.0,90.24,7.76,1.39
1961-10-31,-0.75,4.41,6.09,0.01,97.38,3.02,2.4
1961-11-01,-0.28,5.12,6.22,1.38,93.12,2.58,2.85
1961-11-02,1.98,6.55,8.56,0.86,95.85,5.45,2.94
1961-11-03,0.61,3.76,6.63,2.21,96.41,3.68,4.17
1961-11-04,-2.94,-0.57,3.39,1.1,94.14,2.57,2.61
1961-11-05,-1.74,-0.66,0.42,0.88,96.26,2.37,2.36
1961-11-06,-3.14,-0.12,0.97,6.3,97.26,2.33,3.14
1961-11-07,-0.43,0.61,2.59,7.84,98.93,2.29,1.25
1961-11-08,-0.38,0.63,1.85,0.03,97.52,2.35,4.01
1961-11-09,0.27,4.74,8.33,1.86,94.92,4.32,4.1
1961-11-10,-0.92,2.96,5.41,0.31,97.38,2.18,1.78
1961-11-11,-2.56,2.43,4.37,0.03,93.09,3.14,2.97
1961-11-12,-0.22,5.38,7.17,0.18,86.24,4.61,6.28
1961-11-13,1.92,6.6,7.83,1.41,96.52,2.12,4.75
1961-11-14,-1.81,1.16,6.16,0.09,98.78,2.15,2.94
1961-11-15,-1.71,0.63,2.05,0.03,97.82,2.02,1.24
1961-11-16,0.14,0.78,2.28,0.05,94.59,2.0,1.52
1961-11-17,-2.76,1.79,3.2,0.57,94.74,2.0,1.66
1961-11-18,-0.57,1.76,3.25,0.83,92.54,1.93,2.1
1961-11-19,-4.24,-0.67,3.39,0.0,97.64,5.4,1.39
1961-11-20,-6.5,-2.36,1.63,0.0,84.43,6.39,2.79
1961-11-21,-6.71,-2.04,3.66,0.01,80.85,6.46,3.11
1961-11-22,-6.39,0.17,7.18,0.02,67.79,6.3,2.25
1961-11-23,-7.74,0.41,5.4,0.01,67.65,5.76,2.19
1961-11-24,-3.24,1.48,4.71,0.09,69.78,2.73,1.52
1961-11-25,-2.36,1.25,2.81,0.0,96.07,1.89,2.19
1961-11-26,-3.55,0.41,5.8,0.0,97.46,3.73,3.3
1961-11-27,-1.09,2.32,5.49,0.06,92.18,3.24,2.68
1961-11-28,-1.97,2.58,4.81,5.21,98.66,1.84,1.97
1961-11-29,-3.27,1.01,5.55,0.0,95.49,2.97,2.52
1961-11-30,-4.01,1.96,3.31,4.47,90.63,1.7,5.11
1961-12-01,-0.68,7.23,7.73,4.29,90.82,1.65,8.25
1961-12-02,-2.5,3.99,8.7,1.87,96.59,1.96,6.97
1961-12-03,-6.2,1.05,3.35,6.81,84.52,4.21,2.8
1961-12-04,-1.56,10.22,11.28,2.46,87.3,1.88,6.95
1961-12-05,8.1,9.74,13.45,0.02,78.08,3.52,6.27
1961-12-06,-3.13,-1.77,7.63,0.38,75.7,1.56,2.52
1961-12-07,-6.31,-2.26,0.63,0.0,89.97,5.01,1.47
1961-12-08,-8.37,-3.75,0.7,0.05,86.83,5.35,1.29
1961-12-09,-9.42,-2.8,-0.68,1.41,88.58,2.77,2.63
1961-12-10,-2.19,0.64,1.66,7.2,94.31,1.52,2.15
1961-12-11,-2.71,7.12,10.05,4.71,86.85,2.3,3.13
1961-12-12,5.99,7.04,9.5,19.58,92.49,1.5,2.94
1961-12-13,-0.05,2.81,7.25,5.25,99.99,1.59,2.02
1961-12-14,-9.95,-8.17,0.16,1.2,98.78,1.53,2.45
1961-12-15,-16.71,-8.05,-3.6,1.39,92.55,4.0,1.86
1961-12-16,-16.33,-13.27,-6.1,0.07,96.57,5.12,2.28
1961-12-17,-20.79,-14.75,-8.23,0.0,79.35,5.17,0.87
1961-12-18,-19.95,-9.93,-6.61,0.19,82.8,2.38,1.07
1961-12-19,-12.16,-6.79,-3.29,0.11,80.11,4.8,1.11
1961-12-20,-9.4,-1.87,-0.08,0.04,95.93,2.02,1.89
1961-12-21,-7.72,-2.51,0.12,1.99,98.56,1.49,1.76
1961-12-22,-8.95,-3.09,-0.59,2.79,97.28,1.47,2.47
1961-12-23,-15.54,-11.03,-3.87,0.29,91.32,5.29,2.08
1961-12-24,-16.67,-12.88,-9.17,0.02,87.03,4.1,2.48
1961-12-25,-18.28,-12.79,-8.04,0.02,77.64,5.07,1.87
1961-12-26,-19.3,-12.58,-9.9,0.06,83.82,1.48,1.68
1961-12-27,-14.34,-10.12,-8.63,0.09,88.81,1.5,2.02
1961-12-28,-12.46,-5.46,-4.19,0.0,91.28,1.52,1.86
1961-12-29,-8.72,-3.5,-1.54,0.0,94.32,2.03,2.06
1961-12-30,-9.87,-4.09,-1.6,0.14,94.65,2.02,1.81
1961-12-31,-7.59,-0.76,2.26,1.15,89.24,1.83,1.69
1962-01-01,-2.92,-2.26,0.37,0.15,84.45,1.55,3.57
1962-01-02,-5.07,-4.18,-2.43,0.0,90.68,2.14,2.33
1962-01-03,-10.56,-6.48,-2.51,0.04,89.15,5.21,2.35
1962-01-04,-7.56,-5.57,-2.22,0.02,97.32,5.59,4.16
1962-01-05,-9.91,-8.86,-6.38,0.05,95.35,1.77,1.97
1962-01-06,-8.61,-3.25,-1.42,1.92,93.27,1.59,3.95
1962-01-07,-3.13,-1.88,0.41,0.0,96.94,2.36,2.58
1962-01-08,-3.13,0.47,1.53,0.07,97.77,1.62,1.52
1962-01-09,-3.2,-1.6,0.36,0.04,96.3,3.81,3.24
1962-01-10,-3.81,-1.17,-0.09,1.02,92.94,2.12,2.83
1962-01-11,-1.07,2.29,3.79,4.15,95.12,1.88,4.14
1962-01-12,0.4,1.53,3.26,10.22,92.49,4.08,4.45
1962-01-13,-0.08,0.61,2.36,0.33,92.02,4.01,4.74
1962-01-14,-1.47,-0.11,0.58,0.09,85.4,2.11,6.02
1962-01-15,-2.23,-1.23,1.33,0.23,89.11,4.32,2.64
1962-01-16,-3.22,-1.34,0.52,0.01,83.18,5.39,2.48
1962-01-17,-3.69,-0.84,2.37,0.02,76.55,5.72,2.57
1962-01-18,-3.8,-0.97,0.58,1.63,83.9,4.41,2.09
1962-01-19,-0.53,2.09,2.83,0.99,90.33,2.55,3.64
1962-01-20,2.31,5.08,5.48,1.67,91.59,1.97,5.45
1962-01-21,4.45,5.57,6.28,0.65,94.8,1.91,4.64
1962-01-22,1.03,2.34,5.9,1.07,80.47,4.36,8.73
1962-01-23,-0.41,0.38,2.23,0.91,85.28,4.31,5.73
1962-01-24,-0.18,2.19,3.88,4.23,89.24,2.0,4.88
1962-01-25,2.78,4.78,5.48,4.19,92.48,3.6,5.42
