iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-03-23,1.69,4.69,6.12,0.0,82.32,5.01,2.29
1961-03-24,4.2,7.3,12.11,0.0,67.8,13.21,0.22
1961-03-25,3.08,6.87,10.61,0.0,66.89,7.97,0.2
1961-03-26,-1.54,7.14,15.11,0.0,67.13,13.56,2.29
1961-03-27,2.29,4.69,9.83,2.81,70.65,8.81,7.31
1961-03-28,-1.31,2.99,6.0,0.0,77.37,12.6,7.85
1961-03-29,2.0,5.19,7.89,0.04,75.85,5.62,5.31
1961-03-30,5.08,7.39,8.99,2.67,91.08,5.44,6.91
1961-03-31,5.55,7.09,10.1,6.47,99.82,5.5,2.94
1961-04-01,5.09,8.49,11.98,0.08,80.17,6.48,3.52
1961-04-02,7.18,9.68,12.98,2.26,85.05,6.6,1.84
1961-04-03,8.09,8.89,12.77,6.06,88.54,7.22,0.27
1961-04-04,6.45,9.35,14.33,1.1,83.57,10.63,0.27
1961-04-05,5.78,13.34,22.0,0.01,64.42,14.87,0.83
1961-04-06,5.27,15.61,25.92,0.0,54.65,17.95,0.81
1961-04-07,5.03,15.74,24.22,0.0,55.41,16.4,1.03
1961-04-08,9.07,11.5,20.0,4.36,89.67,11.28,1.81
1961-04-09,6.07,7.9,13.22,0.01,78.24,14.92,1.43
1961-04-10,2.12,8.63,18.0,0.02,70.47,18.44,0.21
1961-04-11,5.39,10.44,17.9,0.57,77.12,10.7,0.25
1961-04-12,6.02,11.52,18.99,0.02,75.08,10.89,0.82
1961-04-13,4.64,13.73,22.11,0.01,66.13,19.31,1.03
1961-04-14,3.67,12.99,24.01,0.0,60.03,18.26,0.21
1961-04-15,7.19,10.83,21.02,13.3,86.63,10.65,0.8
1961-04-16,7.09,8.37,14.63,6.7,92.11,10.84,0.83
1961-04-17,4.42,9.76,19.9,0.0,80.41,11.22,0.87
1961-04-18,5.54,10.61,18.79,0.62,80.16,10.93,1.0
1961-04-19,8.1,9.41,13.01,0.0,89.84,6.95,1.28
1961-04-20,6.12,11.69,18.66,0.02,74.26,9.74,0.19
1961-04-21,7.76,13.0,19.9,0.01,73.32,14.45,0.22
1961-04-22,7.97,13.01,21.91,3.08,78.26,15.96,1.29
1961-04-23,8.22,9.79,15.0,0.01,87.74,12.2,1.86
1961-04-24,5.42,9.44,15.85,0.0,85.61,12.51,1.81
1961-04-25,6.43,11.81,20.0,0.06,76.22,14.47,0.25
1961-04-26,5.17,12.7,20.91,1.49,67.4,18.39,0.27
1961-04-27,8.51,10.33,15.79,0.0,84.61,10.04,1.91
1961-04-28,3.3,9.91,17.89,0.0,80.85,20.83,0.25
1961-04-29,6.06,10.13,17.78,2.65,80.22,9.64,0.24
1961-04-30,7.45,8.72,11.39,3.0,89.36,7.65,1.89
1961-05-01,8.21,9.3,12.84,0.07,84.72,7.3,0.32
1961-05-02,6.62,10.91,17.95,0.05,71.14,15.19,0.32
1961-05-03,7.92,10.32,18.66,3.1,83.83,16.13,1.88
1961-05-04,7.6,11.25,19.0,1.04,77.65,12.62,0.24
1961-05-05,6.75,15.42,23.43,3.7,68.85,16.86,0.21
1961-05-06,11.93,14.6,17.11,1.8,92.42,8.36,1.98
1961-05-07,9.68,12.58,18.76,0.57,84.7,11.88,5.23
1961-05-08,7.59,9.31,14.1,0.01,73.06,20.96,5.29
1961-05-09,6.28,8.07,11.75,3.22,87.67,11.17,5.92
1961-05-10,5.5,7.99,12.11,1.2,79.22,14.49,7.71
1961-05-11,5.36,6.5,8.44,2.62,81.32,13.74,1.98
1961-05-12,4.49,6.5,9.09,3.71,85.59,7.89,1.91
1961-05-13,5.36,10.4,16.99,0.64,74.54,14.48,2.52
1961-05-14,5.81,10.12,15.98,0.0,75.01,18.24,3.87
1961-05-15,3.92,9.9,16.11,0.02,69.43,21.26,0.24
1961-05-16,3.58,9.0,14.1,2.22,72.89,13.35,0.25
1961-05-17,5.59,8.51,11.44,0.0,81.72,9.86,1.23
1961-05-18,2.69,8.35,14.99,0.0,75.9,13.3,1.38
1961-05-19,0.95,10.13,17.78,0.0,58.81,10.58,0.26
1961-05-20,7.5,10.1,13.97,1.25,68.76,10.93,0.28
1961-05-21,5.58,10.48,15.77,2.38,77.04,12.85,1.0
1961-05-22,7.91,10.72,17.01,3.24,76.21,11.28,0.21
1961-05-23,5.47,12.81,20.1,0.0,57.46,23.02,0.24
1961-05-24,4.71,14.1,21.89,0.0,53.51,20.71,0.27
1961-05-25,5.61,14.42,23.88,0.0,54.94,21.81,0.24
1961-05-26,6.62,15.15,23.0,0.08,65.66,18.32,1.04
1961-05-27,8.26,10.91,20.11,11.2,92.31,13.16,1.41
1961-05-28,6.14,8.28,11.77,2.66,79.07,8.25,0.22
1961-05-29,6.25,6.9,8.22,5.36,90.96,8.26,1.22
1961-05-30,5.37,7.5,10.98,0.0,82.58,8.56,1.89
1961-05-31,2.94,11.07,20.21,0.0,71.67,19.14,0.24
1961-06-01,6.91,16.08,25.11,3.64,69.49,19.89,0.9
1961-06-02,9.35,15.66,22.08,0.0,71.55,26.39,1.81
1961-06-03,8.67,10.63,14.98,16.88,83.63,8.49,1.4
1961-06-04,9.62,11.12,13.88,11.2,98.44,8.53,0.78
1961-06-05,10.71,15.08,20.72,1.3,91.25,12.63,0.73
1961-06-06,10.21,16.29,22.21,0.15,92.13,13.26,1.39
1961-06-07,12.59,17.51,23.99,6.27,91.15,20.2,1.89
1961-06-08,14.59,15.56,20.9,2.06,99.73,9.96,1.39
1961-06-09,11.51,17.32,25.89,0.11,84.14,19.01,0.72
1961-06-10,12.24,13.26,15.33,0.37,99.09,9.52,0.89
1961-06-11,11.27,13.95,16.66,0.0,85.07,8.61,1.23
1961-06-12,8.83,13.4,19.77,1.87,76.67,20.7,1.45
1961-06-13,8.22,10.85,17.08,5.89,85.56,11.59,1.44
1961-06-14,9.04,11.61,15.32,0.03,83.17,12.52,3.57
1961-06-15,8.87,11.94,19.99,0.0,71.91,22.48,0.73
1961-06-16,4.82,15.12,22.21,0.01,62.29,23.77,1.39
1961-06-17,8.04,17.3,24.11,0.01,58.06,24.2,0.7
1961-06-18,8.25,19.52,27.11,0.0,55.21,27.44,0.78
1961-06-19,11.85,18.18,27.56,0.0,83.2,18.34,1.42
1961-06-20,9.16,17.28,23.09,0.0,68.65,26.24,1.02
1961-06-21,9.39,17.62,25.87,0.01,66.14,23.89,1.69
1961-06-22,9.38,19.32,27.21,1.94,82.14,24.29,1.43
1961-06-23,11.61,17.91,25.88,0.0,76.78,25.14,3.8
1961-06-24,9.64,19.41,28.01,0.01,56.83,28.39,0.71
1961-06-25,9.74,21.92,30.11,0.07,50.8,27.45,0.78
1961-06-26,14.94,21.69,29.1,0.04,78.83,21.77,1.4
1961-06-27,12.85,17.3,25.98,8.86,98.27,16.62,2.53
1961-06-28,10.64,13.21,19.2,0.0,71.75,26.28,1.41
1961-06-29,7.77,15.13,23.11,0.01,64.05,27.93,0.76
1961-06-30,8.11,18.03,26.99,0.01,59.02,28.82,0.76
1961-07-01,9.93,20.52,29.99,0.0,57.24,27.7,0.54
1961-07-02,10.55,23.09,32.78,0.0,50.58,28.84,0.58
1961-07-03,11.27,24.27,32.88,0.03,52.45,26.89,1.45
1961-07-04,14.66,18.09,25.22,0.0,67.53,18.94,5.51
1961-07-05,10.64,12.87,17.97,0.04,79.33,23.74,8.78
1961-07-06,8.57,11.78,16.98,0.0,73.73,17.66,5.43
1961-07-07,6.5,13.02,20.99,0.0,60.61,23.65,0.56
1961-07-08,5.92,16.31,23.88,3.3,55.0,22.48,0.53
1961-07-09,11.8,15.77,19.77,2.73,70.65,14.69,4.01
1961-07-10,10.91,14.79,19.09,1.06,72.63,12.14,2.33
1961-07-11,12.88,19.02,26.1,0.0,61.54,23.77,0.59
1961-07-12,11.53,21.21,30.12,0.0,58.47,28.81,0.54
1961-07-13,14.02,15.59,19.53,0.31,78.11,10.81,6.21
1961-07-14,10.08,15.47,19.97,0.23,67.25,17.08,8.12
1961-07-15,13.77,15.86,21.98,3.96,76.05,16.55,2.86
1961-07-16,8.92,14.27,18.99,2.45,73.15,16.3,0.63
1961-07-17,10.2,13.48,18.77,0.0,73.49,18.99,4.95
1961-07-18,10.9,13.08,16.09,11.51,88.57,11.01,0.64
1961-07-19,10.78,13.98,20.09,0.02,78.25,15.75,1.5
1961-07-20,8.91,15.28,20.08,1.15,64.55,15.73,0.64
1961-07-21,11.71,14.59,16.44,0.0,78.35,11.74,7.51
1961-07-22,13.05,14.48,17.2,0.0,80.08,9.82,2.27
1961-07-23,10.2,13.7,18.0,0.0,70.23,9.31,1.54
1961-07-24,10.06,13.5,21.08,0.0,64.7,18.39,0.52
1961-07-25,6.48,14.5,22.98,0.0,60.64,25.19,0.53
1961-07-26,6.03,17.81,26.1,0.0,58.88,26.14,1.67
1961-07-27,11.47,18.87,26.98,6.59,66.52,10.78,5.49
1961-07-28,12.99,14.89,19.08,10.73,84.87,8.39,4.79
1961-07-29,9.58,13.07,17.2,0.1,78.06,17.14,0.55
1961-07-30,8.76,13.39,18.08,0.0,70.76,10.76,0.57
1961-07-31,7.77,12.11,16.44,0.0,77.16,12.57,0.99
1961-08-01,6.08,15.63,24.19,0.03,64.52,21.55,0.82
1961-08-02,8.95,14.1,17.32,4.56,99.78,9.05,0.83
1961-08-03,10.32,13.59,20.11,0.0,83.12,21.09,1.73
1961-08-04,6.72,15.85,21.44,0.0,65.35,12.29,0.86
1961-08-05,14.59,21.08,28.1,0.0,73.79,23.54,4.51
1961-08-06,11.55,22.8,31.97,0.11,64.01,23.46,1.7
1961-08-07,14.72,16.78,21.72,5.63,92.09,8.98,1.68
1961-08-08,13.69,21.57,29.75,2.23,79.1,13.93,3.5
1961-08-09,16.51,19.1,24.15,1.69,99.22,13.69,0.82
1961-08-10,15.26,22.37,30.85,2.58,73.41,18.61,0.79
1961-08-11,16.49,19.47,25.77,14.15,89.78,17.2,1.69
1961-08-12,13.6,14.81,18.11,9.52,99.72,7.18,0.81
1961-08-13,12.16,13.9,18.33,0.42,74.85,14.11,0.83
1961-08-14,7.49,14.19,20.22,0.01,76.3,17.08,1.45
1961-08-15,10.71,12.41,16.78,1.75,85.52,7.22,4.6
1961-08-16,9.39,11.39,14.1,0.36,79.36,13.48,6.23
1961-08-17,8.59,10.5,13.14,0.55,92.85,6.86,2.92
1961-08-18,10.06,11.73,15.33,0.04,83.22,10.37,2.45
1961-08-19,10.19,12.82,16.98,2.38,80.55,9.19,2.16
1961-08-20,10.69,13.3,17.88,1.77,84.54,9.55,2.93
1961-08-21,10.81,15.51,20.99,0.07,73.82,15.46,5.9
1961-08-22,9.82,14.2,19.97,4.15,82.72,14.0,8.16
1961-08-23,9.72,13.01,17.32,4.2,90.42,12.09,5.65
1961-08-24,10.81,14.1,17.89,0.0,78.89,8.12,1.69
1961-08-25,10.8,14.42,20.21,0.0,72.19,12.51,0.92
1961-08-26,8.97,17.52,25.1,0.0,58.66,18.53,0.82
1961-08-27,10.83,19.9,27.99,0.0,67.71,18.1,1.39
1961-08-28,11.93,20.17,27.99,0.0,69.72,17.93,0.92
1961-08-29,9.69,19.77,28.88,0.0,60.21,18.9,0.83
1961-08-30,7.75,19.54,29.0,0.0,54.61,19.15,0.79
1961-08-31,8.95,20.67,29.88,0.0,68.23,18.77,0.91
1961-09-01,7.73,21.15,28.99,0.02,50.43,19.52,0.41
1961-09-02,7.53,21.56,30.99,0.0,48.78,18.31,0.41
1961-09-03,9.69,19.28,26.43,0.05,61.74,13.15,0.82
1961-09-04,11.66,20.39,29.86,0.23,68.17,16.68,0.78
1961-09-05,9.56,17.79,25.96,7.88,77.54,11.44,1.08
1961-09-06,12.89,15.81,21.89,12.14,83.79,10.37,0.84
1961-09-07,10.97,12.9,17.1,1.12,84.52,11.55,2.77
1961-09-08,8.87,11.11,13.98,0.0,81.13,7.0,10.34
1961-09-09,10.99,12.79,15.87,0.0,79.21,5.67,0.44
1961-09-10,10.89,12.9,16.1,0.0,74.6,5.96,0.43
1961-09-11,8.97,14.88,21.87,0.21,68.6,15.27,0.87
1961-09-12,7.65,14.08,19.97,0.02,78.97,9.47,1.5
1961-09-13,8.61,16.37,22.97,0.7,61.31,13.91,0.44
1961-09-14,11.37,17.28,22.98,14.74,86.42,9.08,5.01
1961-09-15,11.09,16.09,22.0,0.01,72.35,14.67,0.42
1961-09-16,8.74,19.78,29.88,0.01,63.66,15.41,0.42
1961-09-17,10.2,19.62,29.25,0.0,66.27,16.08,0.4
1961-09-18,10.34,20.5,31.87,0.02,63.53,15.41,0.69
1961-09-19,12.1,19.79,28.08,0.0,66.62,12.65,0.45
1961-09-20,12.19,18.75,25.18,0.0,70.26,14.15,0.85
1961-09-21,7.3,16.74,25.22,0.0,72.07,13.48,0.71
1961-09-22,7.38,14.81,24.21,0.0,71.86,14.04,0.72
1961-09-23,5.27,12.62,24.09,0.0,67.11,14.12,0.81
1961-09-24,3.54,12.47,25.87,0.0,63.33,14.12,0.84
1961-09-25,5.88,14.7,23.98,0.05,76.91,10.41,1.41
1961-09-26,12.48,13.99,19.96,1.27,93.16,5.67,0.42
1961-09-27,9.87,14.35,22.13,0.01,82.31,9.38,0.78
1961-09-28,10.22,17.42,27.98,0.0,72.41,12.31,0.78
1961-09-29,9.42,16.93,27.32,0.0,70.96,11.72,0.7
1961-09-30,9.53,15.94,25.83,0.0,79.69,9.89,1.11
1961-10-01,11.03,14.38,22.99,0.0,89.94,6.86,0.43
1961-10-02,8.85,11.71,19.95,0.0,73.94,10.54,4.84
1961-10-03,6.82,11.71,17.15,0.0,86.92,8.91,0.53
1961-10-04,10.4,12.92,20.22,0.0,80.86,9.53,1.96
1961-10-05,6.91,10.15,16.53,0.0,83.4,8.09,0.39
1961-10-06,6.0,13.02,22.87,0.01,67.23,10.35,0.4
1961-10-07,10.0,13.56,21.01,0.06,75.19,9.42,2.59
1961-10-08,6.8,8.14,12.98,5.48,95.64,3.83,2.53
1961-10-09,6.14,11.52,20.77,0.01,91.51,10.7,1.55
1961-10-10,3.93,9.96,21.88,0.0,71.33,11.09,0.42
1961-10-11,1.97,10.05,21.97,0.01,69.36,9.71,0.42
1961-10-12,4.04,12.11,19.98,0.0,73.45,8.1,0.71
1961-10-13,3.7,7.72,15.21,0.0,82.9,8.53,1.29
1961-10-14,-1.34,6.23,15.99,0.0,70.63,9.95,0.38
1961-10-15,-0.46,6.36,17.97,0.0,65.46,10.23,0.42
1961-10-16,-1.02,6.76,14.06,0.0,85.03,7.63,1.57
1961-10-17,8.08,10.56,13.99,5.49,95.31,3.69,5.38
1961-10-18,3.98,5.42,10.31,2.62,94.37,3.29,2.56
1961-10-19,2.69,7.05,11.9,0.0,67.35,7.86,0.53
1961-10-20,2.25,5.06,11.02,4.26,78.25,5.81,0.43
1961-10-21,2.27,3.61,7.0,7.29,99.81,3.14,1.37
1961-10-22,0.19,5.2,12.08,0.0,77.59,8.01,0.43
1961-10-23,1.77,5.38,9.55,0.31,87.79,5.17,0.4
1961-10-24,6.02,11.28,19.97,0.01,90.89,7.66,1.4
1961-10-25,2.99,10.2,15.12,0.0,78.41,3.03,0.44
1961-10-26,9.03,11.69,17.99,0.0,87.0,5.29,0.36
1961-10-27,7.15,9.67,15.77,0.0,83.6,5.83,0.27
1961-10-28,5.87,9.69,13.99,4.66,96.39,3.54,0.7
1961-10-29,5.49,8.09,14.09,0.0,89.73,6.37,0.81
1961-10-30,1.79,3.94,7.33,0.38,97.42,3.78,0.46
1961-10-31,2.43,5.22,8.99,0.0,89.8,4.71,1.17
1961-11-01,2.1,5.61,7.29,0.08,88.02,3.47,1.59
1961-11-02,6.76,10.38,17.64,0.02,74.89,7.13,0.68
1961-11-03,3.39,5.51,9.99,0.09,93.32,2.83,2.88
1961-11-04,1.46,2.18,5.21,0.33,80.79,3.72,1.93
1961-11-05,-0.14,1.28,3.87,0.08,80.89,2.46,0.51
1961-11-06,-1.93,0.81,1.22,14.26,92.33,2.43,0.5
1961-11-07,0.96,1.32,2.11,13.15,99.86,2.39,0.62
1961-11-08,0.99,2.51,5.75,0.17,94.37,2.61,0.78
1961-11-09,0.14,5.04,10.9,0.6,87.34,3.8,0.47
1961-11-10,2.87,4.24,7.89,0.0,97.58,2.28,0.58
1961-11-11,0.96,4.3,6.86,0.0,87.97,2.31,0.73
1961-11-12,4.76,8.07,10.82,0.05,75.37,3.94,2.0
1961-11-13,5.77,8.21,14.74,0.0,87.53,3.16,3.26
1961-11-14,3.76,4.51,7.13,0.03,95.26,2.22,0.56
1961-11-15,2.75,3.37,3.99,0.0,99.88,2.11,0.53
1961-11-16,3.06,3.68,5.96,0.0,99.98,2.08,0.52
1961-11-17,1.85,3.58,6.87,0.0,93.55,2.45,0.7
1961-11-18,2.11,2.9,4.09,0.0,81.45,2.26,0.69
1961-11-19,0.45,2.29,6.0,0.0,79.4,2.44,0.7
1961-11-20,-4.82,-1.59,3.88,0.0,74.39,4.47,0.73
1961-11-21,-6.05,-3.59,2.2,0.0,78.71,5.33,0.76
1961-11-22,-7.63,-5.19,-1.45,0.0,90.57,2.82,0.73
1961-11-23,-7.63,-4.81,-0.53,0.0,92.35,2.6,0.49
1961-11-24,-6.49,-1.36,1.43,0.0,87.21,1.9,0.51
1961-11-25,-0.91,1.02,5.1,0.0,82.11,1.9,0.52
1961-11-26,-2.86,-0.28,1.22,0.0,88.45,1.82,0.5
1961-11-27,-0.91,1.92,3.28,0.62,88.66,1.86,0.53
1961-11-28,2.22,4.54,7.34,4.63,93.93,1.83,0.83
1961-11-29,0.69,2.59,6.86,0.68,94.21,3.69,1.56
1961-11-30,-2.87,2.39,5.06,0.24,84.95,2.2,5.74
1961-12-01,3.68,7.99,9.98,0.1,87.98,1.74,10.15
1961-12-02,4.66,8.35,13.63,3.19,93.78,2.53,8.33
1961-12-03,-1.75,2.62,5.96,2.15,78.7,2.94,0.34
1961-12-04,2.84,10.53,14.08,0.17,82.13,2.68,5.58
1961-12-05,8.64,11.14,16.09,0.0,81.58,4.08,6.71
1961-12-06,1.22,2.15,9.07,0.0,73.68,1.65,3.64
1961-12-07,-1.35,-0.02,2.09,0.0,82.0,2.42,1.9
1961-12-08,-4.64,-2.5,1.99,0.0,88.19,4.24,1.85
1961-12-09,-8.82,-1.61,0.88,0.0,79.86,2.56,0.31
1961-12-10,0.65,3.01,4.98,0.16,87.28,1.61,0.38
1961-12-11,2.62,9.3,12.97,4.22,87.95,1.91,6.79
1961-12-12,6.76,7.64,9.65,7.89,96.01,1.59,2.22
1961-12-13,3.56,5.31,8.56,10.47,94.4,1.86,0.34
1961-12-14,-15.06,-10.14,3.96,2.3,100.0,1.58,0.31
1961-12-15,-20.41,-11.03,-5.75,0.0,80.72,2.93,0.24
1961-12-16,-15.44,-12.88,-7.42,0.02,82.87,3.87,1.87
1961-12-17,-20.21,-18.35,-10.89,0.0,78.68,3.94,0.27
1961-12-18,-21.44,-13.51,-8.88,1.18,85.46,1.56,0.27
1961-12-19,-17.65,-11.9,-6.52,0.0,79.12,3.58,0.27
1961-12-20,-10.12,-2.01,0.08,0.0,88.84,2.13,1.76
1961-12-21,-5.96,-2.74,2.0,0.0,99.93,1.56,2.53
1961-12-22,-7.11,-4.09,0.99,1.44,95.6,1.56,2.59
1961-12-23,-15.24,-11.75,-4.94,0.02,95.63,1.93,3.94
1961-12-24,-19.2,-16.22,-9.01,0.0,94.01,2.01,1.98
1961-12-25,-22.27,-16.98,-8.83,0.0,87.68,3.52,0.32
1961-12-26,-21.7,-15.97,-12.65,2.57,83.52,1.58,0.29
1961-12-27,-12.88,-9.48,-5.14,0.05,86.01,1.58,1.48
1961-12-28,-12.11,-8.31,-2.77,0.01,93.78,1.59,0.32
1961-12-29,-10.1,-9.36,-4.41,0.0,90.78,2.7,0.31
1961-12-30,-12.68,-6.57,-3.66,0.0,91.73,1.71,0.66
1961-12-31,-4.56,-2.39,-0.59,0.0,91.97,1.72,1.31
1962-01-01,-1.95,1.0,2.59,0.03,83.25,1.62,0.39
1962-01-02,-8.02,-4.47,0.81,0.01,99.95,2.26,1.17
1962-01-03,-11.24,-6.96,-1.89,0.04,91.61,4.74,0.3
1962-01-04,-10.59,-4.36,0.59,0.01,99.99,3.04,0.36
1962-01-05,-13.3,-9.54,-5.88,0.01,90.06,2.17,1.97
1962-01-06,-10.35,-4.65,-2.47,0.0,88.37,1.68,2.08
1962-01-07,-3.76,-0.61,2.87,0.01,99.72,2.22,0.39
1962-01-08,-2.43,1.68,3.86,0.0,82.93,2.06,0.35
1962-01-09,-1.99,0.0,2.89,0.0,86.83,3.13,1.06
1962-01-10,-3.19,-1.1,2.15,0.02,91.03,1.87,0.31
1962-01-11,-1.55,3.01,5.3,3.59,86.82,1.82,0.35
1962-01-12,2.79,3.67,5.99,4.88,85.19,3.68,1.22
1962-01-13,1.69,2.19,4.32,2.26,93.12,2.04,1.2
1962-01-14,0.43,1.51,3.87,0.02,88.18,2.28,2.85
1962-01-15,-0.17,0.81,2.22,1.19,86.27,4.28,0.38
1962-01-16,-2.38,0.29,3.25,0.07,90.23,3.89,0.34
1962-01-17,-1.88,0.52,7.68,0.16,83.7,5.28,0.31
1962-01-18,-4.13,0.01,3.22,0.01,84.91,3.7,0.8
1962-01-19,-0.95,2.62,5.1,0.07,79.77,2.58,1.64
1962-01-20,3.15,6.01,8.0,0.01,87.22,2.04,3.56
1962-01-21,4.04,5.59,8.85,0.1,90.1,2.3,2.6
1962-01-22,1.89,3.6,7.01,0.02,77.11,3.03,5.05
1962-01-23,0.71,1.59,4.77,0.06,79.86,2.6,3.25
1962-01-24,0.72,3.21,4.35,0.0,84.43,2.31,3.32
1962-01-25,3.94,5.6,8.86,1.16,84.67,2.83,3.89
1962-01-26,3.21,4.63,6.23,4.79,94.08,2.32,4.95
1962-01-27,0.42,1.7,5.35,0.0,82.51,3.53,0.31
