iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-08-01,10.16,17.68,25.48,0.0,64.27,24.45,1.52
1961-08-02,10.68,19.45,28.31,0.42,69.03,23.05,3.31
1961-08-03,11.98,16.6,24.18,0.0,75.26,17.73,2.76
1961-08-04,7.66,18.07,25.39,0.0,59.79,20.13,2.36
1961-08-05,15.01,21.84,29.31,0.0,61.77,22.71,2.22
1961-08-06,13.58,23.93,32.32,0.01,57.99,25.71,2.69
1961-08-07,16.46,23.08,29.54,0.0,63.04,20.12,2.97
1961-08-08,15.82,23.06,30.59,2.21,67.2,21.47,2.73
1961-08-09,18.51,24.27,31.98,0.04,62.04,20.83,2.19
1961-08-10,16.73,25.65,33.82,0.05,62.28,23.97,3.16
1961-08-11,19.1,23.5,28.71,1.64,63.96,22.57,3.88
1961-08-12,14.51,16.59,22.68,6.08,93.86,7.42,3.38
1961-08-13,12.63,14.03,18.14,0.73,86.57,8.05,2.79
1961-08-14,8.68,15.2,22.89,0.68,75.43,19.08,2.54
1961-08-15,9.41,16.22,21.47,1.3,74.71,11.83,3.11
1961-08-16,11.14,13.89,20.07,0.0,70.9,12.77,3.85
1961-08-17,5.11,13.07,19.44,0.06,69.78,12.87,1.91
1961-08-18,10.07,14.03,19.66,0.01,73.73,14.11,4.02
1961-08-19,8.36,15.58,23.5,7.89,81.71,9.27,2.04
1961-08-20,12.82,15.48,20.98,0.27,77.35,14.14,3.95
1961-08-21,9.75,15.99,23.57,0.0,70.21,20.06,2.96
1961-08-22,8.88,17.42,27.29,0.63,73.46,16.54,2.91
1961-08-23,11.44,14.3,23.71,0.54,79.47,16.18,4.1
1961-08-24,8.09,15.35,21.32,0.0,72.03,12.37,1.77
1961-08-25,12.92,16.69,23.85,0.0,71.71,15.73,1.87
1961-08-26,9.26,17.9,27.13,0.0,68.55,19.5,2.11
1961-08-27,11.82,20.99,30.18,0.0,61.45,20.47,1.81
1961-08-28,13.95,20.78,28.14,0.0,65.95,20.26,2.52
1961-08-29,10.38,18.29,27.74,0.01,58.14,20.22,1.71
1961-08-30,10.72,19.88,27.93,0.0,59.12,20.84,2.17
1961-08-31,10.82,19.72,27.32,0.0,54.41,20.61,2.33
1961-09-01,10.13,18.84,27.69,0.02,59.9,20.42,1.73
1961-09-02,9.92,19.42,29.56,0.0,58.11,20.25,2.88
1961-09-03,9.92,20.39,30.36,0.0,51.95,19.82,2.49
1961-09-04,11.03,19.16,29.15,0.64,71.67,13.29,2.19
1961-09-05,11.09,21.9,30.29,0.0,62.35,16.88,2.64
1961-09-06,15.08,18.11,24.02,3.74,84.6,7.87,2.14
1961-09-07,11.28,15.27,22.61,1.78,86.56,7.8,2.4
1961-09-08,8.34,14.61,20.13,0.08,66.23,14.26,4.01
1961-09-09,11.71,14.43,18.16,0.0,81.13,5.75,2.49
1961-09-10,12.19,14.2,17.04,0.0,74.06,6.09,2.93
1961-09-11,8.45,12.1,19.02,0.01,70.44,8.71,1.61
1961-09-12,3.19,12.69,22.02,4.6,80.86,10.83,2.28
1961-09-13,8.55,15.81,23.82,0.0,72.38,14.05,1.95
1961-09-14,8.68,19.66,27.97,0.9,74.93,12.69,3.12
1961-09-15,12.08,16.18,23.32,0.01,67.31,16.9,3.27
1961-09-16,8.1,17.48,27.02,0.0,68.51,17.02,2.43
1961-09-17,11.48,20.11,29.68,0.0,60.47,16.88,3.81
1961-09-18,10.8,19.11,29.73,0.0,65.13,16.25,2.05
1961-09-19,12.83,20.13,29.47,0.0,69.35,15.9,2.8
1961-09-20,11.41,17.22,25.23,0.0,50.0,16.26,3.4
1961-09-21,8.26,15.13,26.57,0.0,58.51,15.86,2.54
1961-09-22,5.05,14.48,26.78,0.0,46.24,15.34,2.15
1961-09-23,4.51,13.07,23.37,0.0,52.6,15.29,2.36
1961-09-24,4.09,14.5,23.49,0.0,62.83,14.91,1.83
1961-09-25,5.2,15.51,25.55,0.0,66.44,13.41,2.21
1961-09-26,9.17,15.35,21.46,4.84,87.05,6.46,1.84
1961-09-27,9.95,13.63,19.07,0.0,94.81,6.22,1.77
1961-09-28,9.12,15.54,23.23,0.26,81.21,10.89,1.78
1961-09-29,8.82,16.1,26.55,0.16,79.43,13.23,1.57
1961-09-30,10.37,19.08,26.75,0.0,72.06,11.1,2.43
1961-10-01,12.3,15.55,21.11,0.0,69.99,8.46,4.25
1961-10-02,8.58,13.33,19.96,0.0,65.97,13.0,3.73
1961-10-03,8.12,12.57,19.02,4.98,82.3,7.6,3.12
1961-10-04,10.33,15.2,18.49,0.0,63.82,6.64,4.25
1961-10-05,11.37,15.37,21.68,0.0,65.87,12.23,3.76
1961-10-06,9.76,16.42,22.17,0.01,52.5,11.13,6.16
1961-10-07,12.51,16.19,18.18,0.01,57.27,6.7,8.29
1961-10-08,11.4,12.72,17.2,0.27,78.13,5.01,4.0
1961-10-09,8.47,12.45,21.21,0.1,74.41,9.47,2.32
1961-10-10,2.96,11.55,21.46,0.0,67.83,12.22,2.18
1961-10-11,4.49,12.18,21.9,0.01,74.17,11.77,3.22
1961-10-12,3.78,13.9,20.85,0.0,71.29,9.22,1.72
1961-10-13,6.44,10.4,17.46,0.0,67.55,11.39,3.0
1961-10-14,1.74,8.46,15.32,0.0,66.66,8.11,2.47
1961-10-15,3.35,8.02,14.85,0.0,82.12,4.89,1.56
1961-10-16,-0.42,8.82,18.2,0.01,75.01,8.97,1.81
1961-10-17,2.83,10.34,15.75,6.68,92.2,4.07,1.7
1961-10-18,6.02,8.92,13.84,17.9,98.95,3.53,2.57
1961-10-19,5.09,7.74,9.19,5.95,93.66,3.31,1.19
1961-10-20,5.84,8.59,9.9,10.26,94.35,3.23,1.95
1961-10-21,5.89,7.42,10.14,0.34,96.54,3.43,2.66
1961-10-22,1.42,8.6,15.67,0.0,85.1,7.49,1.9
1961-10-23,6.77,10.64,12.15,0.0,92.77,3.8,4.78
1961-10-24,7.03,10.61,14.59,0.0,83.2,6.26,4.8
1961-10-25,7.63,10.21,14.3,0.0,88.39,5.13,4.14
1961-10-26,6.37,10.3,13.08,0.0,77.28,3.64,1.98
1961-10-27,8.3,12.11,14.6,0.0,70.81,3.19,2.9
1961-10-28,8.18,10.98,12.14,0.2,90.97,2.85,1.43
1961-10-29,5.51,8.97,13.96,0.07,95.45,3.7,2.58
1961-10-30,2.38,7.37,9.84,1.48,96.5,2.76,1.41
1961-10-31,3.42,8.21,14.99,0.0,83.49,7.63,2.8
1961-11-01,0.75,8.92,15.63,0.02,74.7,7.62,2.4
1961-11-02,6.43,9.1,14.37,0.17,83.68,5.01,1.89
1961-11-03,1.9,6.22,12.21,3.3,85.39,6.37,3.47
1961-11-04,2.07,4.17,6.73,8.36,83.54,2.55,2.26
1961-11-05,1.13,2.78,3.8,3.7,84.72,2.52,5.07
1961-11-06,2.92,5.14,5.92,18.56,92.15,2.47,2.98
1961-11-07,2.26,3.92,6.42,1.09,94.78,2.44,1.78
1961-11-08,-0.46,4.2,8.42,0.0,77.61,5.7,1.85
1961-11-09,2.23,6.73,8.03,0.0,87.04,2.37,2.68
1961-11-10,5.34,7.32,9.29,0.26,90.59,2.33,2.18
1961-11-11,4.15,6.81,8.42,0.0,88.73,2.34,2.3
1961-11-12,4.6,9.26,11.38,1.02,83.24,3.34,4.01
1961-11-13,8.59,10.28,11.94,1.52,86.27,2.6,4.47
1961-11-14,4.12,6.94,12.29,0.08,93.9,3.99,2.59
1961-11-15,2.54,3.92,6.24,0.0,78.35,2.36,1.99
1961-11-16,2.31,3.76,7.53,0.0,84.38,2.13,1.2
1961-11-17,2.93,5.28,7.51,0.0,75.18,2.43,2.45
1961-11-18,3.9,5.23,6.5,0.0,73.02,2.07,3.26
1961-11-19,0.9,3.07,8.39,0.0,70.29,5.65,3.12
1961-11-20,-2.54,0.63,6.28,0.0,69.32,5.73,2.57
1961-11-21,-5.25,-1.24,3.87,0.01,76.47,5.85,2.51
1961-11-22,-5.66,-1.78,3.56,0.01,81.76,5.6,1.3
1961-11-23,-5.89,-2.74,0.37,0.0,91.46,3.14,1.36
1961-11-24,-4.77,-0.86,0.09,0.17,92.21,1.95,1.3
1961-11-25,-1.5,0.51,1.12,0.02,92.16,1.9,1.08
1961-11-26,-0.53,3.17,4.72,0.8,90.94,1.87,1.74
1961-11-27,4.28,6.74,9.34,0.17,94.32,1.85,1.77
1961-11-28,3.13,6.54,9.83,4.11,89.36,2.15,1.07
1961-11-29,2.95,5.32,9.14,0.28,87.78,3.83,1.35
1961-11-30,0.78,3.94,9.47,0.96,81.49,4.58,3.41
1961-12-01,1.66,9.34,12.45,0.0,75.46,2.55,4.56
1961-12-02,5.64,8.53,11.73,0.44,77.41,3.09,3.34
1961-12-03,0.53,2.75,8.36,0.0,85.26,3.03,1.31
1961-12-04,0.28,8.31,12.55,0.2,82.63,3.53,1.48
1961-12-05,5.59,8.73,13.71,1.33,88.79,5.1,2.44
1961-12-06,0.75,3.78,8.58,2.52,84.34,1.71,3.36
1961-12-07,-0.18,1.38,3.06,0.0,80.9,2.09,5.11
1961-12-08,-4.06,-2.16,1.93,0.0,86.74,3.47,2.29
1961-12-09,-6.48,-3.25,0.2,0.03,82.19,3.98,2.81
1961-12-10,-5.57,-0.75,0.08,0.14,88.18,1.66,4.74
1961-12-11,-2.15,0.48,1.61,16.52,92.72,1.65,2.62
1961-12-12,0.03,4.12,6.36,6.53,91.86,1.64,1.65
1961-12-13,-2.92,0.19,7.02,0.01,91.04,1.64,2.64
1961-12-14,-7.56,-6.29,-2.65,0.0,73.1,3.17,3.21
1961-12-15,-9.29,-4.38,-1.66,0.88,80.57,3.75,6.76
1961-12-16,-13.92,-12.65,-4.94,0.0,69.51,4.12,4.12
1961-12-17,-15.38,-10.08,-6.06,0.0,63.32,4.65,2.61
1961-12-18,-10.3,-6.88,-3.55,0.0,77.6,1.78,3.06
1961-12-19,-10.96,-4.73,-2.5,0.0,79.75,1.8,2.15
1961-12-20,-3.61,0.78,2.88,0.0,80.37,1.61,3.27
1961-12-21,-1.03,1.13,4.19,0.0,78.2,2.97,4.73
1961-12-22,-5.99,-0.78,1.12,1.4,86.84,1.61,2.25
1961-12-23,-11.54,-8.1,1.03,0.0,86.85,4.91,1.4
1961-12-24,-14.02,-11.7,-7.25,0.0,88.77,3.85,2.47
1961-12-25,-18.16,-12.98,-8.12,0.0,82.26,3.88,1.42
1961-12-26,-14.68,-7.62,-6.48,1.3,89.38,1.63,2.58
1961-12-27,-7.04,-5.6,-3.7,0.38,87.7,1.63,2.34
1961-12-28,-6.48,-3.82,-1.56,0.0,85.84,1.89,1.46
1961-12-29,-4.84,-0.57,0.29,0.03,92.34,1.65,0.99
1961-12-30,-1.38,-0.01,0.45,0.18,96.08,1.65,1.42
1961-12-31,-0.09,1.1,2.09,1.05,92.52,1.66,1.2
1962-01-01,0.36,1.37,2.67,0.21,97.13,1.67,2.39
1962-01-02,-1.31,-0.31,1.35,0.66,92.19,1.69,3.35
1962-01-03,-7.87,-5.3,-0.54,0.0,85.39,5.78,2.31
1962-01-04,-9.85,-5.54,0.01,0.02,87.28,4.8,2.2
1962-01-05,-10.24,-6.6,-5.37,0.04,87.17,1.75,2.59
1962-01-06,-8.83,-5.37,-3.57,0.05,88.91,2.03,2.4
1962-01-07,-3.72,1.49,4.32,0.33,86.32,3.72,4.1
1962-01-08,-2.35,-0.33,1.24,0.0,89.37,2.01,1.73
1962-01-09,-3.92,-3.34,0.1,0.0,97.18,1.87,6.86
1962-01-10,-4.46,-2.23,-1.35,0.0,95.98,1.8,4.83
1962-01-11,-4.36,0.44,2.06,11.13,94.06,2.05,2.82
1962-01-12,0.37,1.81,3.71,1.6,98.09,2.48,3.14
1962-01-13,1.2,2.45,5.0,4.87,98.37,2.92,3.12
1962-01-14,0.3,2.58,6.28,0.0,80.59,6.19,3.33
1962-01-15,-1.41,0.46,4.24,0.0,86.89,4.89,2.27
1962-01-16,-4.32,0.26,3.07,0.0,86.63,4.58,4.58
1962-01-17,-2.01,-1.26,1.25,0.01,96.81,2.07,6.02
1962-01-18,-1.42,-0.54,0.0,0.0,97.52,2.04,2.11
1962-01-19,-2.17,-1.25,-0.66,0.01,97.44,2.0,2.91
1962-01-20,-1.82,4.26,8.81,0.0,89.89,3.37,2.55
1962-01-21,1.57,3.94,7.02,0.28,94.57,3.94,1.71
1962-01-22,-0.34,0.83,2.8,0.0,96.35,2.09,3.02
1962-01-23,-0.42,2.54,6.25,0.0,77.59,6.04,2.68
1962-01-24,-1.88,1.56,3.52,0.03,87.98,2.16,2.85
1962-01-25,2.14,5.04,7.2,0.07,90.32,2.25,2.65
1962-01-26,2.8,4.11,6.7,2.23,94.89,2.29,3.75
1962-01-27,2.64,3.8,6.2,0.0,70.31,6.78,6.36
