iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-02-13,0.79,3.85,6.33,0.0,82.36,5.74,3.21
1961-02-14,2.54,4.75,7.1,0.0,90.64,3.06,2.1
1961-02-15,0.8,4.01,8.61,0.01,93.0,7.93,1.36
1961-02-16,-1.47,3.04,6.66,0.0,86.2,3.24,3.53
1961-02-17,1.87,4.96,9.82,0.0,85.88,9.78,1.56
1961-02-18,-1.38,0.25,2.85,0.02,96.04,4.45,1.49
1961-02-19,-2.49,1.79,6.29,2.87,92.42,4.95,3.87
1961-02-20,3.37,4.14,5.03,0.07,88.22,3.33,2.99
1961-02-21,1.5,2.41,4.25,0.0,92.88,4.31,5.42
1961-02-22,1.53,3.14,4.41,0.0,88.13,3.67,4.39
1961-02-23,1.43,3.03,4.85,0.0,87.51,3.6,4.04
1961-02-24,0.78,1.84,3.6,0.0,91.97,3.55,2.34
1961-02-25,0.35,1.6,3.09,0.0,85.91,3.98,5.62
1961-02-26,-0.31,1.02,2.69,0.0,88.1,3.61,3.26
1961-02-27,-0.4,2.19,3.97,0.28,89.27,3.64,2.73
1961-02-28,0.0,3.56,5.78,1.96,83.45,4.11,5.15
1961-03-01,0.26,3.13,7.22,0.51,83.21,10.83,4.13
1961-03-02,-0.34,2.5,6.49,0.25,76.84,9.87,3.96
1961-03-03,-0.06,3.59,6.59,2.62,85.71,4.46,2.55
1961-03-04,2.14,3.83,6.41,0.01,86.4,3.92,3.46
1961-03-05,-0.4,5.6,12.52,0.0,70.38,12.39,3.4
1961-03-06,1.05,5.95,11.05,0.01,79.6,10.53,2.53
1961-03-07,1.87,7.73,15.0,0.0,65.48,13.49,4.22
1961-03-08,2.22,7.86,15.53,0.0,61.08,13.68,3.53
1961-03-09,0.74,8.32,17.71,0.0,56.01,14.16,2.92
1961-03-10,-1.49,8.58,18.07,0.0,57.74,14.04,3.19
1961-03-11,4.34,9.17,16.4,0.0,68.58,14.08,5.19
1961-03-12,2.33,9.88,15.97,1.25,62.05,13.48,5.15
1961-03-13,7.44,9.07,12.26,7.07,89.7,4.55,6.13
1961-03-14,7.79,8.82,10.32,0.51,86.52,4.92,6.86
1961-03-15,8.21,9.66,12.17,0.04,78.15,11.03,7.36
1961-03-16,5.62,11.06,17.1,0.0,63.67,14.97,6.3
1961-03-17,4.21,11.07,18.11,0.0,59.1,15.55,2.73
1961-03-18,2.16,10.93,20.02,0.0,63.47,15.32,6.84
1961-03-19,1.18,4.5,10.32,0.15,75.37,4.98,6.11
1961-03-20,-1.87,1.77,5.86,1.0,73.95,13.54,5.22
1961-03-21,0.69,2.72,6.73,1.53,83.0,12.7,7.98
1961-03-22,-2.03,-0.38,3.33,0.25,81.02,12.52,5.19
1961-03-23,-2.32,3.92,7.23,0.0,75.95,8.1,8.4
1961-03-24,5.31,8.24,11.97,0.0,63.12,15.0,5.34
1961-03-25,4.44,7.6,12.21,0.0,68.06,14.88,3.99
1961-03-26,1.16,8.85,14.98,0.05,60.78,15.03,3.23
1961-03-27,2.28,4.96,9.83,2.46,83.25,11.15,5.79
1961-03-28,-0.89,2.1,5.92,0.64,72.02,15.16,10.06
1961-03-29,0.66,4.45,7.71,0.08,73.07,7.68,6.82
1961-03-30,3.31,7.52,10.29,0.14,74.18,5.97,6.98
1961-03-31,6.0,8.18,11.61,3.78,84.6,8.88,6.22
1961-04-01,3.0,8.49,13.31,0.12,70.98,8.1,4.68
1961-04-02,5.43,10.11,15.16,1.97,80.96,7.13,2.96
1961-04-03,6.84,10.23,14.43,0.37,74.83,13.71,4.54
1961-04-04,5.08,11.15,17.52,0.02,69.63,14.15,4.43
1961-04-05,5.31,12.66,21.12,0.01,64.39,16.59,2.81
1961-04-06,5.83,14.02,21.35,0.0,66.35,18.6,2.33
1961-04-07,6.38,15.84,24.84,0.0,58.58,18.42,2.29
1961-04-08,10.01,14.38,22.34,3.43,70.01,14.7,5.3
1961-04-09,4.97,8.18,12.83,0.02,61.96,17.15,3.73
1961-04-10,1.09,7.25,12.99,0.0,62.45,17.48,4.72
1961-04-11,2.58,9.23,16.08,0.0,78.31,12.51,2.19
1961-04-12,5.48,11.7,18.42,0.0,61.04,18.52,2.31
1961-04-13,3.83,13.33,21.31,0.01,58.36,19.21,2.47
1961-04-14,6.76,15.2,23.85,0.0,54.71,21.54,3.77
1961-04-15,5.99,14.72,23.47,1.56,61.04,18.12,2.78
1961-04-16,8.11,10.52,14.75,0.98,79.64,14.17,3.36
1961-04-17,2.99,11.76,18.97,0.02,66.33,16.09,2.67
1961-04-18,7.31,11.13,15.74,18.18,83.32,7.07,2.77
1961-04-19,9.63,11.86,15.03,4.64,79.65,6.9,3.96
1961-04-20,6.49,12.36,17.96,0.0,59.09,22.32,3.69
1961-04-21,4.7,11.16,17.06,0.0,66.46,22.32,4.01
1961-04-22,7.85,11.07,15.09,0.0,76.58,17.2,8.27
1961-04-23,6.59,9.31,11.88,0.01,80.49,6.8,7.5
1961-04-24,9.22,12.7,17.48,0.01,69.65,16.02,3.72
1961-04-25,4.53,10.86,18.01,0.0,69.44,22.11,3.2
1961-04-26,4.3,11.93,18.36,10.14,73.9,17.74,3.65
1961-04-27,10.07,11.71,13.91,0.12,78.63,7.32,5.28
1961-04-28,7.52,11.15,16.29,0.0,74.92,16.94,3.2
1961-04-29,8.35,12.62,17.48,2.65,76.24,14.96,5.89
1961-04-30,7.78,12.49,18.53,2.63,72.91,16.38,3.7
1961-05-01,9.81,12.35,16.12,1.71,78.94,14.84,8.3
1961-05-02,8.92,12.53,16.86,0.04,73.83,14.23,2.05
1961-05-03,9.37,13.22,18.74,0.25,72.72,19.54,3.31
1961-05-04,6.97,12.78,18.4,0.19,75.72,17.01,2.02
1961-05-05,6.09,14.5,21.82,0.0,79.6,21.96,3.61
1961-05-06,11.56,15.78,21.83,9.15,83.77,10.86,3.01
1961-05-07,10.87,14.35,18.96,0.84,68.53,16.82,4.44
1961-05-08,7.69,11.55,16.36,0.08,58.05,24.19,6.89
1961-05-09,4.66,9.31,14.41,1.23,69.6,20.16,9.35
1961-05-10,6.34,8.5,12.49,1.1,82.11,16.46,6.33
1961-05-11,4.93,7.63,11.7,2.93,81.68,16.23,6.25
1961-05-12,5.51,8.07,12.48,0.95,79.46,12.87,5.27
1961-05-13,5.49,8.78,13.13,1.36,81.44,13.25,3.85
1961-05-14,5.72,10.46,16.21,2.72,82.54,15.12,3.22
1961-05-15,4.22,9.98,16.38,0.0,64.62,22.31,2.7
1961-05-16,3.77,8.45,13.66,0.74,77.12,12.7,2.86
1961-05-17,5.47,9.15,13.44,0.0,75.5,16.57,5.48
1961-05-18,7.12,10.01,14.51,0.0,69.42,15.98,3.57
1961-05-19,3.12,10.48,16.42,0.0,66.66,12.93,2.84
1961-05-20,7.29,12.85,18.2,0.16,60.53,17.02,2.93
1961-05-21,7.76,11.28,16.57,5.52,81.81,8.83,3.75
1961-05-22,9.41,12.32,16.99,10.22,83.77,12.32,3.64
1961-05-23,6.67,12.83,18.41,0.0,63.51,25.67,2.99
1961-05-24,5.91,13.66,20.52,0.0,58.26,22.49,2.0
1961-05-25,6.45,15.43,23.31,0.01,61.53,24.56,2.24
1961-05-26,8.96,16.29,23.53,0.05,60.07,24.83,2.76
1961-05-27,11.66,16.56,23.15,6.74,71.72,21.31,2.27
1961-05-28,8.17,10.31,14.51,2.55,87.01,8.1,5.37
1961-05-29,7.62,8.68,10.91,33.32,92.12,8.15,4.9
1961-05-30,5.93,9.49,12.59,0.06,75.51,14.12,3.9
1961-05-31,3.79,13.93,21.65,0.01,72.25,25.99,3.2
1961-06-01,9.04,16.82,22.17,0.0,73.74,23.6,4.02
1961-06-02,9.59,17.46,24.09,11.88,62.49,27.79,2.53
1961-06-03,11.38,13.26,16.59,15.94,92.41,9.46,4.49
1961-06-04,11.83,14.25,16.98,0.47,87.27,12.31,5.85
1961-06-05,12.19,15.91,20.87,2.75,89.63,13.42,2.69
1961-06-06,13.05,17.29,22.95,0.72,86.19,17.09,2.23
1961-06-07,12.73,17.24,22.61,6.18,87.67,15.97,1.86
1961-06-08,12.4,16.04,21.3,22.81,89.09,10.78,2.02
1961-06-09,13.78,18.12,23.04,0.02,81.49,18.26,2.28
1961-06-10,13.48,15.97,20.05,0.0,79.76,12.57,3.36
1961-06-11,11.76,14.56,17.89,0.0,82.14,10.79,4.11
1961-06-12,11.93,15.39,21.34,0.0,77.32,17.61,2.55
1961-06-13,8.21,14.29,19.6,1.88,85.06,12.62,2.86
1961-06-14,11.57,14.79,18.53,0.85,72.75,19.37,5.77
1961-06-15,9.49,15.38,20.08,0.0,71.35,21.13,1.83
1961-06-16,8.86,15.68,22.65,0.01,61.76,27.67,2.7
1961-06-17,9.71,17.57,24.05,0.0,65.56,27.64,1.93
1961-06-18,10.15,20.03,26.94,0.0,59.62,29.14,1.74
1961-06-19,14.02,20.66,28.75,0.0,69.03,23.26,2.96
1961-06-20,11.24,17.38,22.67,0.0,60.09,29.04,3.33
1961-06-21,8.73,18.43,25.7,0.0,61.8,25.54,1.99
1961-06-22,12.34,19.82,27.04,0.0,75.73,23.0,5.91
1961-06-23,15.32,19.98,25.44,0.12,64.32,26.35,4.58
1961-06-24,13.64,21.47,28.27,0.0,57.2,29.25,3.51
1961-06-25,11.44,22.41,31.4,0.0,58.65,29.84,2.3
1961-06-26,16.73,22.98,28.64,0.9,70.16,20.89,2.63
1961-06-27,15.82,23.06,29.63,0.0,65.54,22.81,2.87
1961-06-28,11.93,15.5,21.62,0.0,67.79,25.74,5.09
1961-06-29,8.22,16.49,23.27,0.0,59.45,28.36,2.24
1961-06-30,9.56,19.1,25.8,0.0,57.0,30.33,2.39
1961-07-01,11.5,21.86,28.97,0.0,49.55,30.01,1.75
1961-07-02,12.88,22.56,30.63,0.0,52.21,29.73,3.11
1961-07-03,12.68,23.53,32.45,0.01,46.75,30.46,1.84
1961-07-04,15.57,19.75,28.68,7.81,88.33,18.52,2.17
1961-07-05,10.54,13.72,18.39,0.03,61.43,23.32,4.74
1961-07-06,7.59,12.61,18.63,0.02,61.15,28.32,4.66
1961-07-07,7.43,14.19,20.87,0.0,54.59,24.04,2.23
1961-07-08,7.2,16.32,22.65,0.48,52.84,24.72,1.41
1961-07-09,9.51,14.46,20.51,0.42,68.28,19.11,4.47
1961-07-10,9.76,16.03,21.38,0.41,68.19,13.17,3.36
1961-07-11,13.13,19.81,26.75,0.0,64.04,22.41,2.38
1961-07-12,11.96,20.99,28.24,0.02,61.08,30.32,3.35
1961-07-13,13.23,16.2,21.88,8.15,85.28,15.25,4.14
1961-07-14,11.88,17.61,22.89,0.2,54.75,25.19,5.04
1961-07-15,14.0,18.58,24.03,26.08,69.02,15.93,2.81
1961-07-16,11.44,15.41,20.75,0.39,68.45,16.82,4.15
1961-07-17,8.48,13.74,19.41,0.31,71.15,19.16,3.89
1961-07-18,9.08,13.89,19.83,1.71,72.92,19.84,4.49
1961-07-19,10.21,15.17,20.74,0.91,71.68,24.95,2.35
1961-07-20,12.78,15.46,20.3,1.95,80.42,16.87,3.98
1961-07-21,11.33,15.63,20.52,0.0,70.63,20.25,3.57
1961-07-22,12.06,16.43,21.45,0.0,69.15,17.55,3.17
1961-07-23,12.24,15.8,21.3,0.0,68.68,15.69,2.88
1961-07-24,11.85,15.6,21.09,0.0,65.43,19.12,2.95
1961-07-25,8.89,15.44,22.24,0.0,61.04,23.02,2.63
1961-07-26,7.7,18.21,26.32,0.0,57.6,28.79,2.71
1961-07-27,12.19,21.78,28.45,0.11,54.64,21.34,4.26
1961-07-28,15.15,18.0,23.99,13.31,80.04,8.46,2.94
1961-07-29,11.13,13.46,17.71,0.39,74.91,11.23,3.79
1961-07-30,8.94,12.81,17.18,0.7,78.44,11.68,4.92
1961-07-31,9.85,14.03,18.69,0.04,70.64,13.28,4.07
1961-08-01,9.56,17.63,24.64,0.0,63.34,24.74,2.47
1961-08-02,10.07,18.58,27.38,3.66,69.67,21.65,3.15
1961-08-03,12.06,16.05,21.95,0.0,72.56,18.41,3.77
1961-08-04,7.82,17.44,24.21,0.0,58.89,20.56,2.29
1961-08-05,15.76,22.24,28.4,0.0,60.37,22.17,2.56
1961-08-06,12.84,23.26,31.26,0.0,55.51,26.37,2.63
1961-08-07,15.92,21.92,28.06,2.66,61.79,18.0,3.62
1961-08-08,14.72,22.6,29.51,3.39,66.27,21.44,2.71
1961-08-09,18.49,23.23,30.2,0.62,70.94,21.25,2.73
1961-08-10,15.54,24.95,32.7,0.04,64.66,24.66,2.45
1961-08-11,18.57,22.43,27.03,5.43,68.32,21.24,4.12
1961-08-12,14.2,16.12,20.13,12.56,91.69,7.18,4.05
1961-08-13,11.59,13.54,16.86,0.2,86.02,7.61,4.08
1961-08-14,7.14,14.79,21.47,0.58,73.16,18.08,2.19
1961-08-15,9.76,15.19,19.42,0.24,72.87,10.01,4.57
1961-08-16,10.38,13.62,18.67,0.0,65.72,12.98,4.61
1961-08-17,6.15,11.65,16.33,0.89,74.73,11.2,3.5
1961-08-18,9.04,12.88,17.73,0.22,78.17,16.01,5.72
1961-08-19,8.59,14.84,21.93,4.25,75.45,10.66,2.9
1961-08-20,11.99,14.53,18.78,0.73,71.91,14.58,5.73
1961-08-21,10.18,15.9,21.9,0.02,64.36,18.9,3.73
1961-08-22,9.88,17.22,25.64,1.93,67.33,16.23,3.67
1961-08-23,10.87,13.71,18.83,3.0,79.55,16.16,5.65
1961-08-24,9.33,14.84,20.03,0.0,70.47,13.24,3.34
1961-08-25,12.46,16.59,22.24,0.0,68.72,16.4,3.25
1961-08-26,9.95,18.07,25.81,0.0,63.03,20.89,2.06
1961-08-27,12.4,20.42,28.29,0.0,61.16,20.56,3.09
1961-08-28,15.0,20.41,26.86,0.0,65.21,19.53,3.93
1961-08-29,10.34,18.19,26.7,0.0,56.36,20.55,2.05
1961-08-30,10.67,19.62,27.35,0.0,59.64,21.09,2.23
1961-08-31,11.0,19.02,26.54,0.0,55.31,21.26,2.57
1961-09-01,11.7,19.35,26.22,0.02,57.79,20.89,2.8
1961-09-02,11.77,20.84,28.69,0.0,52.15,21.05,4.83
1961-09-03,9.81,20.02,29.39,0.15,53.19,19.94,2.57
1961-09-04,12.61,20.08,28.19,1.3,66.53,13.85,3.66
1961-09-05,12.02,20.59,28.63,0.83,65.43,17.45,3.7
1961-09-06,14.35,17.42,21.96,3.39,88.43,7.44,2.93
1961-09-07,11.07,14.53,20.1,1.45,82.78,6.51,3.46
1961-09-08,8.1,13.45,18.15,0.09,68.74,14.82,6.38
1961-09-09,11.08,13.7,16.62,0.32,79.83,5.98,3.84
1961-09-10,11.19,13.18,15.6,0.02,77.75,6.02,4.29
1961-09-11,9.15,12.85,18.33,0.02,68.01,10.82,2.38
1961-09-12,4.06,13.09,21.37,4.9,77.99,8.99,2.77
1961-09-13,9.49,15.87,22.51,0.01,74.26,15.85,1.94
1961-09-14,10.11,18.43,26.82,1.44,76.29,12.78,4.68
1961-09-15,12.33,16.63,22.28,0.0,67.94,16.95,3.91
1961-09-16,9.94,18.19,26.15,0.0,65.29,17.48,2.9
1961-09-17,11.83,20.07,28.37,0.0,65.21,17.66,4.25
1961-09-18,10.51,19.38,28.06,0.0,65.04,17.42,1.98
1961-09-19,12.37,19.46,27.99,0.0,68.77,16.52,3.26
1961-09-20,11.17,16.98,24.12,0.0,52.98,16.61,3.45
1961-09-21,7.41,15.18,23.76,0.0,61.27,16.46,2.06
1961-09-22,5.02,14.1,23.68,0.0,53.98,16.51,2.37
1961-09-23,4.48,13.29,21.68,0.0,60.6,15.75,2.91
1961-09-24,5.82,13.58,22.63,0.0,62.68,15.48,1.57
1961-09-25,6.28,16.04,25.55,0.03,68.51,13.93,2.78
1961-09-26,10.68,15.32,21.13,8.67,86.0,6.81,2.1
1961-09-27,10.26,14.05,18.82,0.06,87.09,8.34,2.22
1961-09-28,9.56,16.24,23.0,0.16,79.47,11.29,1.98
1961-09-29,9.28,17.04,24.81,0.05,75.37,13.5,1.43
1961-09-30,11.9,18.43,24.55,0.0,70.27,12.34,3.82
1961-10-01,11.53,15.94,21.96,0.0,70.42,10.43,4.28
1961-10-02,9.32,13.18,18.04,0.0,64.15,11.56,4.09
1961-10-03,8.74,11.08,13.76,1.64,88.4,4.83,4.66
1961-10-04,9.83,13.65,16.47,0.0,71.59,7.69,7.18
1961-10-05,9.82,14.65,19.9,0.0,69.43,12.29,5.09
1961-10-06,9.44,15.0,20.38,0.01,56.59,11.69,9.63
1961-10-07,11.19,14.5,16.87,0.7,63.44,7.48,10.66
1961-10-08,10.01,11.42,15.06,1.7,91.65,3.93,3.54
1961-10-09,8.55,12.73,19.25,0.09,73.21,11.47,3.64
1961-10-10,3.75,11.24,19.6,0.0,67.94,12.52,2.27
1961-10-11,6.07,12.25,19.21,0.0,75.85,12.35,2.91
1961-10-12,4.39,12.43,19.74,0.0,73.57,10.37,3.82
1961-10-13,7.14,9.83,15.57,0.01,68.0,11.66,3.54
1961-10-14,4.64,8.37,13.22,0.07,70.97,9.09,3.21
1961-10-15,4.21,8.3,14.8,0.0,81.64,9.06,3.34
1961-10-16,0.09,10.11,18.61,0.0,68.05,11.69,3.03
1961-10-17,6.05,9.97,13.83,6.87,91.08,4.19,2.09
1961-10-18,4.62,7.54,11.27,14.66,96.01,4.17,3.17
1961-10-19,3.55,5.91,7.39,0.52,91.04,3.37,1.73
1961-10-20,3.24,6.04,7.62,15.83,92.03,3.24,3.29
1961-10-21,4.37,5.88,7.69,1.43,91.1,3.22,3.69
1961-10-22,0.68,7.08,12.36,0.01,85.4,5.77,3.34
1961-10-23,6.77,9.23,10.19,0.08,93.59,3.1,5.25
1961-10-24,7.68,9.91,12.7,0.0,85.54,7.14,5.16
1961-10-25,5.88,9.01,12.47,0.0,86.71,4.23,3.63
1961-10-26,6.57,8.55,10.04,0.0,89.37,2.95,3.4
1961-10-27,9.27,10.85,12.46,0.01,83.7,2.91,3.71
1961-10-28,9.45,10.43,10.88,0.1,92.24,2.86,2.8
1961-10-29,5.9,8.36,11.33,0.34,89.97,3.7,3.49
1961-10-30,1.53,5.77,8.62,0.71,94.23,2.95,2.68
1961-10-31,3.38,8.01,13.66,0.03,77.89,9.1,3.49
1961-11-01,1.61,7.85,13.86,0.0,80.01,8.82,3.83
1961-11-02,5.42,8.51,13.16,0.0,88.97,6.32,2.74
1961-11-03,0.97,6.54,13.06,4.34,84.57,7.45,2.65
1961-11-04,1.64,3.6,5.99,5.56,82.91,2.57,4.48
1961-11-05,0.2,1.44,2.31,5.34,91.37,2.53,6.53
1961-11-06,1.26,3.07,3.91,17.25,96.2,2.49,4.32
1961-11-07,0.3,2.61,5.1,1.54,94.26,2.45,3.02
1961-11-08,-1.54,3.01,7.32,0.06,84.29,7.0,1.86
1961-11-09,2.37,4.82,6.0,0.0,95.99,2.37,3.67
1961-11-10,4.03,5.48,7.34,1.28,96.03,2.35,2.4
1961-11-11,2.83,4.97,6.56,0.03,94.84,2.3,2.95
1961-11-12,5.07,7.39,8.78,1.15,93.31,2.39,8.0
1961-11-13,7.33,8.97,10.37,8.34,95.53,2.75,5.44
1961-11-14,4.44,6.73,10.05,0.0,93.88,3.45,3.43
1961-11-15,2.12,4.07,6.33,0.0,86.06,2.17,1.56
1961-11-16,1.81,3.01,4.51,0.0,88.32,2.17,1.29
1961-11-17,2.27,4.1,5.98,0.06,79.71,3.19,4.08
1961-11-18,2.81,3.8,5.1,0.02,77.85,2.12,3.53
1961-11-19,-0.09,2.42,6.14,0.0,77.86,5.24,4.69
1961-11-20,-3.27,0.08,4.53,0.01,73.53,7.56,3.43
1961-11-21,-5.3,-1.7,2.43,0.0,81.03,6.54,3.48
1961-11-22,-5.71,-1.78,2.86,0.01,83.24,6.38,1.73
1961-11-23,-5.7,-3.74,-1.94,0.0,95.38,1.95,1.78
1961-11-24,-4.75,-1.94,-0.53,0.0,91.88,2.25,1.06
1961-11-25,-1.68,-0.51,0.45,0.04,94.24,1.91,1.06
1961-11-26,-1.99,1.15,2.72,1.27,94.94,1.9,1.9
1961-11-27,2.4,4.95,6.61,0.15,96.75,1.86,1.95
1961-11-28,3.58,6.25,9.37,4.64,91.8,2.74,2.82
1961-11-29,1.29,4.35,8.61,0.18,86.67,4.93,2.08
1961-11-30,-0.37,3.14,7.85,0.0,78.65,5.99,3.95
1961-12-01,1.53,7.79,10.97,0.16,73.5,3.49,8.19
1961-12-02,5.87,8.79,13.29,0.6,80.43,3.5,4.76
1961-12-03,0.33,2.91,7.09,0.8,88.05,3.68,2.57
1961-12-04,-0.18,7.57,13.55,0.71,83.66,4.32,3.34
1961-12-05,6.34,9.75,14.51,2.33,86.18,5.36,2.15
1961-12-06,-0.19,3.09,8.01,5.21,86.43,1.72,6.42
1961-12-07,-1.24,0.17,1.62,0.12,86.52,2.33,5.45
1961-12-08,-5.23,-2.81,0.36,0.01,83.41,4.51,3.12
1961-12-09,-7.62,-4.35,-1.67,0.05,89.85,3.89,3.53
1961-12-10,-4.15,-2.25,-0.88,0.61,93.57,1.67,3.63
1961-12-11,-2.57,1.03,4.08,13.32,90.04,1.68,4.24
1961-12-12,3.23,5.15,7.53,11.71,91.49,1.65,3.34
1961-12-13,-2.08,1.51,6.53,1.08,91.66,1.68,4.63
1961-12-14,-8.55,-6.3,-2.16,0.02,65.39,2.28,4.38
1961-12-15,-10.35,-5.65,-3.28,0.71,71.92,4.5,9.27
1961-12-16,-14.64,-12.08,-4.65,0.01,69.9,4.57,4.94
1961-12-17,-16.06,-11.07,-6.62,0.01,63.65,5.37,4.18
1961-12-18,-12.1,-8.17,-5.65,0.08,75.66,1.63,5.57
1961-12-19,-11.46,-6.56,-4.03,0.01,72.51,3.23,4.52
1961-12-20,-4.91,-0.82,1.49,0.0,83.88,1.66,4.81
1961-12-21,-2.75,-0.49,2.26,0.14,84.24,2.2,6.2
1961-12-22,-6.79,-2.25,0.17,2.51,83.54,1.62,3.65
1961-12-23,-13.3,-8.41,0.51,0.0,84.04,5.05,3.21
1961-12-24,-15.58,-12.29,-9.02,0.02,85.33,4.91,3.19
1961-12-25,-19.25,-13.74,-9.25,0.0,77.59,4.61,2.47
1961-12-26,-13.88,-9.88,-8.58,2.03,88.09,1.64,5.2
1961-12-27,-8.89,-6.62,-4.66,0.05,89.37,1.68,3.43
1961-12-28,-7.56,-5.12,-2.98,0.0,87.83,1.69,1.56
1961-12-29,-5.57,-2.26,-0.65,0.33,94.0,1.66,2.15
1961-12-30,-1.85,-1.17,-0.37,0.4,95.99,1.73,3.02
1961-12-31,-1.24,-0.25,0.36,0.38,95.97,1.69,1.63
1962-01-01,-0.72,1.33,3.77,2.28,90.07,1.69,1.54
1962-01-02,-3.73,-1.75,0.95,2.35,90.11,1.7,4.04
1962-01-03,-11.02,-7.04,-1.89,0.0,88.46,6.15,2.38
1962-01-04,-13.08,-7.17,-2.17,0.01,88.15,5.7,2.6
1962-01-05,-11.28,-8.42,-6.65,0.02,95.89,1.73,1.51
1962-01-06,-13.52,-5.68,-0.74,0.37,94.24,3.46,2.21
1962-01-07,-1.6,0.56,3.07,0.0,81.93,5.51,5.8
1962-01-08,-5.45,-1.69,1.31,0.23,89.4,1.78,1.76
1962-01-09,-4.83,-3.26,-0.4,0.0,94.38,1.79,6.49
1962-01-10,-6.01,-3.61,-2.24,0.14,93.94,1.81,4.46
1962-01-11,-4.06,-1.27,0.64,12.76,96.2,1.83,1.89
1962-01-12,-0.73,1.4,4.43,1.69,95.66,4.7,2.78
1962-01-13,-0.2,1.99,4.36,3.66,92.36,3.27,2.8
1962-01-14,-0.0,2.34,4.68,0.02,76.3,6.3,4.24
1962-01-15,-2.31,0.34,4.0,0.08,83.65,6.58,2.76
1962-01-16,-5.49,-1.28,1.85,0.0,87.57,5.02,3.4
1962-01-17,-2.99,-1.97,-0.96,0.0,94.07,2.13,5.3
1962-01-18,-2.5,-1.65,-1.02,0.0,94.54,2.18,1.81
1962-01-19,-3.38,-2.09,-0.64,0.04,94.76,2.14,2.56
1962-01-20,-2.61,4.21,7.96,0.28,82.46,4.83,4.46
1962-01-21,1.86,4.66,7.96,0.02,89.02,2.66,2.36
1962-01-22,-1.24,2.1,5.06,0.08,85.61,2.1,3.7
1962-01-23,0.75,2.68,5.13,0.06,72.38,5.69,5.19
1962-01-24,-1.7,1.11,3.37,0.32,84.94,2.58,2.16
1962-01-25,1.88,5.04,7.61,3.32,81.68,2.34,4.72
1962-01-26,3.06,4.06,5.52,4.96,94.09,2.29,4.36
1962-01-27,1.89,3.43,5.58,0.19,70.23,7.28,8.29
