iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-02-21,0.6,2.25,4.49,0.0,95.14,4.5,3.69
1961-02-22,-0.08,1.64,3.43,0.03,90.58,3.38,2.71
1961-02-23,1.04,1.61,3.25,0.0,92.65,3.49,2.21
1961-02-24,-0.48,1.5,8.42,0.01,90.82,6.77,1.19
1961-02-25,-1.22,1.21,4.82,0.02,89.71,5.14,2.8
1961-02-26,-1.13,0.9,7.67,0.01,92.85,6.95,1.62
1961-02-27,-1.22,3.35,8.76,0.18,91.53,4.39,1.82
1961-02-28,1.66,3.43,8.04,1.01,81.13,3.73,3.83
1961-03-01,-0.64,1.68,6.34,1.64,94.49,6.52,2.32
1961-03-02,-0.38,2.26,6.55,1.57,84.81,6.81,2.36
1961-03-03,0.78,3.26,5.35,0.42,94.63,3.97,2.06
1961-03-04,0.32,2.02,6.32,0.01,95.03,3.97,0.85
1961-03-05,-2.66,3.83,12.35,0.01,75.59,11.17,1.0
1961-03-06,-1.0,4.3,12.19,0.01,79.1,10.29,0.57
1961-03-07,-1.69,5.61,14.49,0.01,70.31,11.75,1.16
1961-03-08,-1.3,5.61,15.45,0.01,63.49,12.57,0.84
1961-03-09,-1.04,6.77,18.19,0.01,57.75,12.75,0.51
1961-03-10,-1.76,7.49,17.5,0.01,64.26,13.02,1.04
1961-03-11,0.91,6.31,14.71,0.01,78.97,11.38,2.06
1961-03-12,1.6,9.41,14.91,1.9,66.24,11.23,3.91
1961-03-13,6.82,7.8,11.42,6.23,93.06,4.54,5.68
1961-03-14,7.26,7.77,9.61,0.02,88.94,4.52,5.97
1961-03-15,7.03,8.47,11.09,0.01,84.63,4.82,4.03
1961-03-16,2.53,9.33,16.8,0.0,64.32,14.39,2.85
1961-03-17,1.3,9.14,18.74,0.01,60.54,15.16,0.82
1961-03-18,1.87,9.4,18.61,5.58,75.27,13.26,4.39
1961-03-19,0.04,1.71,9.08,0.32,88.0,10.19,3.15
1961-03-20,-2.42,1.28,4.51,0.68,72.62,10.98,4.07
1961-03-21,-1.08,0.87,5.62,2.62,90.32,12.17,7.59
1961-03-22,-3.42,-0.65,2.14,2.32,84.15,9.78,4.95
1961-03-23,-1.24,3.3,6.05,2.61,88.4,5.31,4.9
1961-03-24,3.13,6.78,11.45,0.0,70.11,11.77,2.77
1961-03-25,4.09,6.03,11.0,0.0,76.78,10.61,2.01
1961-03-26,-0.65,8.27,15.14,0.02,64.69,15.29,2.76
1961-03-27,0.18,2.98,10.02,0.17,86.74,8.59,5.47
1961-03-28,-3.39,1.62,4.55,0.0,73.42,10.95,10.19
1961-03-29,1.19,3.7,6.89,0.18,77.37,5.47,6.67
1961-03-30,1.96,6.28,9.07,1.31,84.75,5.49,5.51
1961-03-31,4.59,5.73,9.37,8.92,87.03,5.66,4.22
1961-04-01,1.98,7.27,11.51,1.19,84.82,7.3,2.48
1961-04-02,5.0,8.68,13.64,0.81,88.24,7.25,2.22
1961-04-03,6.16,8.46,12.94,0.44,85.44,10.74,2.35
1961-04-04,4.49,10.32,15.71,0.04,78.63,11.93,2.08
1961-04-05,3.44,13.07,22.97,0.01,67.55,14.63,1.79
1961-04-06,5.29,14.11,24.46,0.01,60.24,19.04,1.33
1961-04-07,5.83,14.58,25.09,4.2,67.34,16.76,0.95
1961-04-08,7.49,11.35,20.93,9.23,85.68,11.02,2.63
1961-04-09,4.4,6.46,11.64,0.01,75.61,13.27,1.84
1961-04-10,0.53,8.64,15.45,0.03,69.24,19.91,2.05
1961-04-11,3.99,10.39,16.81,0.0,78.83,13.27,1.16
1961-04-12,4.86,11.21,18.7,0.0,73.34,16.43,0.89
1961-04-13,4.33,13.45,22.63,0.01,67.69,19.5,1.19
1961-04-14,5.21,13.7,23.6,0.0,68.77,18.64,1.04
1961-04-15,8.85,13.28,19.56,7.27,80.81,13.74,1.53
1961-04-16,7.29,8.53,13.72,8.28,97.19,9.12,1.62
1961-04-17,3.23,11.02,18.73,0.0,70.99,16.83,0.92
1961-04-18,5.32,10.03,17.06,12.13,88.99,9.49,1.13
1961-04-19,8.26,9.48,12.8,0.1,98.43,6.72,1.76
1961-04-20,4.68,10.78,17.6,0.0,75.04,16.99,1.16
1961-04-21,4.33,12.75,19.06,0.01,67.33,18.85,2.24
1961-04-22,8.13,12.22,18.47,0.0,74.33,21.28,6.52
1961-04-23,5.92,9.85,13.6,0.01,84.55,14.41,7.62
1961-04-24,6.78,9.88,15.0,0.0,81.09,11.54,2.57
1961-04-25,3.93,11.23,18.39,0.01,74.5,17.89,1.34
1961-04-26,3.32,12.14,19.35,0.03,73.67,19.98,1.52
1961-04-27,8.78,10.75,15.24,0.0,79.75,9.93,4.13
1961-04-28,3.28,10.77,16.8,0.0,68.16,21.73,1.58
1961-04-29,5.88,11.8,18.33,12.08,81.16,10.76,1.69
1961-04-30,7.89,10.44,15.91,3.11,92.67,9.83,2.28
1961-05-01,8.51,10.21,13.19,0.07,91.13,7.93,2.96
1961-05-02,5.7,11.04,17.32,0.05,78.81,14.32,1.68
1961-05-03,6.88,11.36,18.03,1.67,80.1,15.65,1.97
1961-05-04,4.78,11.6,17.43,0.45,82.26,10.98,1.4
1961-05-05,5.57,16.25,25.42,0.02,69.66,21.52,1.52
1961-05-06,11.45,13.33,18.38,3.2,94.27,8.98,1.29
1961-05-07,8.44,11.91,18.15,2.61,84.05,13.01,3.55
1961-05-08,5.79,10.08,14.76,1.07,69.11,23.68,7.04
1961-05-09,4.14,7.91,12.18,1.77,80.5,13.86,8.12
1961-05-10,4.56,7.41,11.6,2.02,84.95,13.54,7.04
1961-05-11,3.62,6.07,12.66,4.17,89.24,11.64,4.55
1961-05-12,3.83,5.66,10.77,3.35,94.44,10.93,2.47
1961-05-13,2.77,8.81,13.98,0.76,87.25,10.38,2.25
1961-05-14,5.28,9.65,16.29,0.94,81.15,20.48,3.91
1961-05-15,2.5,8.53,14.44,0.01,75.59,21.14,1.43
1961-05-16,2.98,7.42,12.62,3.13,85.15,13.93,1.63
1961-05-17,4.5,7.86,12.7,0.01,87.07,10.65,2.6
1961-05-18,3.75,8.29,14.54,0.0,76.86,17.33,1.28
1961-05-19,0.6,9.5,15.33,0.02,74.6,11.54,1.17
1961-05-20,6.37,10.35,16.43,0.57,78.1,14.81,1.7
1961-05-21,4.95,10.59,15.18,6.6,80.54,13.88,2.62
1961-05-22,7.08,11.14,16.69,0.81,90.63,12.1,1.87
1961-05-23,4.23,11.68,18.82,0.0,72.81,20.25,1.36
1961-05-24,4.96,13.37,20.65,0.0,70.73,22.15,1.31
1961-05-25,6.19,15.42,23.29,0.09,66.03,23.5,1.23
1961-05-26,7.04,15.22,24.12,4.98,73.37,20.86,1.69
1961-05-27,8.75,13.59,22.04,20.15,86.11,16.8,1.66
1961-05-28,5.58,7.15,13.99,0.72,93.86,8.21,1.89
1961-05-29,4.57,6.89,9.4,7.6,96.56,8.27,2.72
1961-05-30,4.49,8.37,11.67,0.0,83.47,8.34,3.23
1961-05-31,4.01,13.97,21.25,0.01,69.5,23.94,1.34
1961-06-01,7.3,17.65,24.59,0.02,71.9,21.99,1.79
1961-06-02,8.7,16.51,23.77,6.73,69.49,24.57,1.92
1961-06-03,9.44,11.43,16.39,35.97,94.43,8.36,2.61
1961-06-04,10.92,12.46,14.26,14.08,97.32,8.28,1.75
1961-06-05,10.9,14.71,21.22,7.09,91.87,12.32,1.59
1961-06-06,11.21,16.3,22.73,1.53,86.64,14.6,1.05
1961-06-07,12.34,16.22,23.02,24.92,89.39,15.68,1.62
1961-06-08,12.88,15.05,18.71,16.62,96.1,8.54,1.82
1961-06-09,12.61,17.4,23.25,0.06,85.31,18.09,1.32
1961-06-10,12.15,14.57,19.58,0.02,86.72,13.56,2.73
1961-06-11,9.93,12.46,15.62,0.3,91.75,8.51,1.49
1961-06-12,8.77,13.77,19.76,0.43,77.86,20.4,2.02
1961-06-13,8.73,12.63,18.22,4.06,93.26,11.22,2.17
1961-06-14,10.14,12.16,16.19,4.82,87.88,12.93,3.81
1961-06-15,8.92,13.25,19.24,0.01,77.29,19.7,1.63
1961-06-16,5.85,14.63,21.7,0.01,70.54,24.78,1.21
1961-06-17,9.15,16.72,24.06,0.01,66.4,24.66,0.88
1961-06-18,9.73,18.88,26.91,0.01,69.97,26.44,1.59
1961-06-19,12.13,17.38,26.23,0.02,86.83,19.8,2.06
1961-06-20,8.45,15.72,21.83,0.0,68.67,26.19,1.64
1961-06-21,8.18,17.68,24.93,0.01,67.63,24.09,2.06
1961-06-22,9.33,18.27,27.84,10.95,79.31,22.22,1.96
1961-06-23,13.18,18.42,24.73,0.01,71.91,26.43,2.35
1961-06-24,11.63,20.21,27.96,0.02,68.31,26.8,1.08
1961-06-25,11.23,21.92,30.43,2.84,61.94,26.23,1.25
1961-06-26,14.41,21.35,29.13,0.14,79.44,20.69,1.29
1961-06-27,16.04,19.24,25.97,4.82,87.18,14.89,2.4
1961-06-28,10.96,13.28,19.41,0.02,82.89,24.29,2.84
1961-06-29,6.71,15.46,22.26,0.01,69.69,26.62,1.07
1961-06-30,7.99,18.79,25.82,0.01,66.77,27.37,1.65
1961-07-01,10.91,20.6,28.16,0.02,63.3,29.43,1.3
1961-07-02,12.21,21.76,30.0,0.02,60.31,29.32,1.12
1961-07-03,12.17,22.96,31.39,0.02,57.66,29.15,1.2
1961-07-04,13.65,17.91,25.88,0.1,77.77,20.04,3.53
1961-07-05,8.64,10.96,17.95,0.06,72.65,23.07,3.67
1961-07-06,7.68,11.48,16.2,0.01,69.45,20.7,3.3
1961-07-07,5.63,12.45,19.95,0.01,68.89,26.23,1.65
1961-07-08,6.21,14.6,22.4,2.98,65.09,22.72,0.98
1961-07-09,9.15,13.23,18.18,0.26,83.61,16.99,3.16
1961-07-10,9.13,14.69,20.21,0.65,76.36,12.35,2.92
1961-07-11,12.38,19.16,26.79,0.08,66.98,25.63,1.11
1961-07-12,12.01,21.87,29.2,0.02,58.52,29.12,1.88
1961-07-13,13.81,15.36,21.99,2.71,79.1,11.99,5.29
1961-07-14,9.31,15.17,20.83,0.26,67.06,21.12,4.01
1961-07-15,12.62,14.61,21.32,11.04,88.08,13.25,1.95
1961-07-16,9.32,13.87,19.65,1.2,81.73,17.06,2.24
1961-07-17,8.81,12.6,17.3,0.67,82.12,20.05,3.03
1961-07-18,8.95,13.57,18.79,4.44,83.25,15.26,2.49
1961-07-19,9.06,14.17,20.15,0.1,79.19,15.82,1.23
1961-07-20,9.65,14.01,20.16,0.44,81.06,16.79,2.06
1961-07-21,10.37,14.22,19.0,0.0,78.58,15.02,2.57
1961-07-22,11.55,14.34,19.2,0.03,83.4,12.51,1.47
1961-07-23,10.23,13.81,18.19,0.0,81.05,11.07,1.55
1961-07-24,11.01,13.78,20.31,0.01,78.19,19.34,1.54
1961-07-25,6.82,14.33,22.22,0.0,68.21,24.22,0.88
1961-07-26,6.58,18.22,26.87,0.01,59.74,26.49,1.4
1961-07-27,11.96,19.59,27.42,0.01,64.43,15.98,2.37
1961-07-28,13.29,16.17,22.26,7.53,86.29,8.35,1.41
1961-07-29,9.86,12.08,18.79,0.17,82.07,18.05,2.61
1961-07-30,7.8,11.38,15.26,0.08,87.44,9.0,2.1
1961-07-31,7.55,12.3,18.47,0.01,78.16,13.44,2.4
1961-08-01,7.3,16.26,25.01,0.0,66.24,23.25,0.97
1961-08-02,9.78,15.24,23.89,1.23,88.13,15.02,1.23
1961-08-03,11.87,14.03,19.96,0.0,79.39,19.14,2.27
1961-08-04,6.86,15.77,21.74,0.57,67.31,17.46,1.14
1961-08-05,14.43,20.59,28.43,0.0,66.95,24.87,1.32
1961-08-06,12.79,23.98,32.84,0.02,56.94,23.1,0.94
1961-08-07,15.09,17.27,25.7,0.89,84.18,12.1,0.97
1961-08-08,13.83,21.32,29.23,5.04,68.34,17.94,1.4
1961-08-09,16.59,18.18,22.89,6.63,91.7,7.85,0.74
1961-08-10,15.18,22.36,30.93,14.06,74.72,20.6,0.9
1961-08-11,16.06,19.13,25.22,11.61,81.21,18.27,3.0
1961-08-12,12.18,13.7,18.1,35.2,100.0,7.34,1.1
1961-08-13,9.92,11.7,16.54,1.94,96.12,9.71,1.13
1961-08-14,7.24,13.82,21.27,0.1,73.34,15.87,0.83
1961-08-15,10.35,13.06,16.78,0.04,85.18,7.31,2.64
1961-08-16,8.95,11.0,16.44,0.01,80.81,17.49,4.05
1961-08-17,5.72,9.76,13.22,4.68,93.64,6.85,1.8
1961-08-18,8.75,11.16,15.5,0.08,87.17,7.66,2.02
1961-08-19,7.65,13.5,18.43,1.23,84.49,8.27,1.91
1961-08-20,9.92,12.87,17.51,0.64,83.4,13.38,4.0
1961-08-21,9.0,14.55,20.87,0.02,74.84,16.8,2.55
1961-08-22,8.8,14.6,22.28,1.46,77.74,17.76,2.56
1961-08-23,9.58,12.1,17.94,1.51,88.17,12.36,3.88
1961-08-24,9.27,13.27,17.46,0.02,82.76,7.25,1.19
1961-08-25,10.1,14.53,20.5,0.0,78.7,16.85,1.25
1961-08-26,8.18,16.56,24.78,0.01,74.06,19.68,0.99
1961-08-27,11.19,18.95,27.1,0.01,72.77,19.64,1.7
1961-08-28,13.4,17.77,25.48,0.0,77.86,18.33,0.87
1961-08-29,9.17,17.09,26.26,0.01,68.13,18.9,0.81
1961-08-30,9.5,17.48,26.79,0.01,68.77,20.23,1.01
1961-08-31,9.69,17.82,26.83,0.01,71.12,18.98,0.53
1961-09-01,9.12,17.74,26.28,0.02,59.57,19.28,1.65
1961-09-02,10.63,19.99,29.88,0.0,56.41,19.71,1.52
1961-09-03,10.56,18.4,28.6,0.11,67.36,14.96,1.15
1961-09-04,12.76,17.56,27.18,2.71,74.63,16.07,1.32
1961-09-05,10.95,18.95,28.1,8.69,71.22,14.96,0.98
1961-09-06,12.45,14.29,20.32,2.31,92.03,7.44,1.6
1961-09-07,10.54,12.92,17.48,0.92,86.91,8.93,2.24
1961-09-08,5.7,10.72,14.47,0.12,84.13,8.15,3.7
1961-09-09,9.84,12.04,15.42,0.0,88.12,6.06,2.93
1961-09-10,9.78,11.1,14.42,0.0,90.07,5.64,2.24
1961-09-11,8.75,11.58,18.63,0.41,82.24,13.12,1.07
1961-09-12,5.92,11.53,21.45,4.5,94.1,11.46,1.11
1961-09-13,8.05,14.09,22.19,0.0,78.86,15.62,1.1
1961-09-14,8.74,16.49,23.99,9.43,79.42,10.22,2.21
1961-09-15,10.44,14.11,20.98,0.0,84.14,14.67,1.49
1961-09-16,8.28,18.03,27.32,0.0,70.44,16.98,1.07
1961-09-17,9.41,17.67,27.41,0.01,72.41,16.44,0.98
1961-09-18,9.23,18.98,28.91,0.02,72.27,16.18,0.86
1961-09-19,11.56,19.05,27.4,0.01,78.96,13.5,1.27
1961-09-20,11.01,15.05,24.54,0.01,73.14,15.64,0.88
1961-09-21,6.7,13.71,24.63,0.0,74.01,15.8,0.7
1961-09-22,5.9,13.05,24.06,0.0,71.95,15.27,0.64
1961-09-23,3.99,12.31,23.17,0.0,68.56,15.19,0.87
1961-09-24,4.6,12.91,23.83,0.01,69.42,14.8,0.73
1961-09-25,5.44,14.14,24.17,0.33,78.74,12.8,0.88
1961-09-26,10.17,13.95,21.07,3.47,88.05,8.35,1.0
1961-09-27,9.98,13.41,19.27,0.01,88.55,9.21,1.01
1961-09-28,10.29,17.2,26.05,0.0,73.75,13.84,1.01
1961-09-29,9.89,17.25,26.89,0.0,76.04,12.94,0.94
1961-09-30,10.38,16.31,24.84,0.0,78.3,11.8,1.46
1961-10-01,8.93,14.83,21.76,0.0,76.1,8.65,1.04
1961-10-02,9.21,11.76,18.09,0.0,71.56,11.6,2.29
1961-10-03,5.74,11.67,16.54,0.0,80.12,9.19,3.8
1961-10-04,10.3,12.95,18.16,0.0,78.28,12.46,3.91
1961-10-05,6.73,13.69,20.83,0.0,74.2,13.13,1.69
1961-10-06,7.41,13.97,20.46,0.01,66.68,13.37,6.22
1961-10-07,10.41,13.41,17.99,0.95,71.94,11.64,7.16
1961-10-08,8.68,9.78,14.23,2.58,92.86,3.93,2.37
1961-10-09,2.66,9.32,18.5,0.03,82.43,12.05,1.08
1961-10-10,3.34,9.73,19.2,0.01,79.71,11.19,1.17
1961-10-11,2.15,9.36,19.12,0.02,78.77,12.11,0.98
1961-10-12,4.15,11.15,18.54,0.0,82.58,8.8,1.22
1961-10-13,4.51,7.16,14.11,0.0,86.99,11.25,1.26
1961-10-14,0.12,5.53,13.3,0.0,82.49,9.43,1.33
1961-10-15,-0.52,5.83,15.01,0.01,81.7,10.74,0.83
1961-10-16,-0.13,8.02,17.97,0.0,82.69,9.68,1.42
1961-10-17,4.44,9.38,15.9,9.27,87.09,3.57,1.67
1961-10-18,3.43,5.23,10.02,9.53,99.29,3.34,2.0
1961-10-19,1.96,4.02,8.9,0.0,95.13,6.1,1.2
1961-10-20,-1.55,4.02,8.04,12.14,95.99,3.64,1.15
1961-10-21,3.26,4.55,6.44,12.33,99.7,3.2,2.41
1961-10-22,-1.34,5.1,11.88,0.0,94.49,9.0,1.38
1961-10-23,2.69,7.65,13.59,0.0,90.67,8.88,1.57
1961-10-24,5.53,8.96,17.0,0.0,86.53,9.05,2.78
1961-10-25,4.0,8.1,11.54,0.44,91.65,3.16,2.21
1961-10-26,5.84,8.25,12.19,0.0,94.49,4.68,2.19
1961-10-27,5.7,8.94,13.38,0.03,96.86,3.84,2.03
1961-10-28,6.68,9.06,11.78,0.43,93.07,2.89,0.56
1961-10-29,3.64,6.45,11.1,3.42,96.33,4.18,1.1
1961-10-30,1.4,4.68,8.06,0.05,96.49,3.17,0.85
1961-10-31,0.0,4.91,11.77,0.0,96.46,5.92,1.03
1961-11-01,-0.7,5.78,11.1,1.35,84.1,7.11,2.17
1961-11-02,5.86,7.57,13.91,0.01,89.7,6.64,1.21
1961-11-03,1.75,6.71,10.57,0.3,81.71,2.88,2.44
1961-11-04,1.15,1.82,6.93,0.0,82.08,2.58,3.22
1961-11-05,-0.29,0.75,2.49,1.79,90.04,2.53,3.71
1961-11-06,-0.08,1.65,2.75,15.69,96.44,2.48,1.6
1961-11-07,0.68,1.66,3.45,1.54,97.59,2.44,1.37
1961-11-08,-1.47,0.91,5.88,0.0,93.12,4.52,1.39
1961-11-09,-1.11,3.69,6.3,0.45,93.61,2.4,1.93
1961-11-10,2.14,4.14,7.06,1.16,97.94,2.33,1.41
1961-11-11,0.47,4.13,6.09,0.29,93.74,2.43,1.22
1961-11-12,3.83,7.35,9.78,0.06,87.04,4.58,5.82
1961-11-13,4.15,7.25,11.97,0.6,96.83,3.92,4.32
1961-11-14,1.94,4.35,7.19,0.11,99.13,2.19,1.51
1961-11-15,1.0,2.22,3.88,0.0,93.79,2.16,1.36
1961-11-16,1.31,2.84,5.07,0.0,91.63,2.13,1.11
1961-11-17,0.5,2.8,4.77,0.02,85.16,2.15,1.44
1961-11-18,2.32,3.19,4.66,0.0,82.83,2.09,2.03
1961-11-19,-2.0,0.9,5.27,0.0,83.34,2.53,1.9
1961-11-20,-4.46,-1.84,3.22,0.0,85.05,5.57,1.55
1961-11-21,-7.03,-3.06,3.02,0.0,76.47,5.63,1.57
1961-11-22,-8.11,-3.94,2.7,0.0,86.49,4.97,0.79
1961-11-23,-7.98,-4.95,-2.61,0.0,98.85,1.94,0.99
1961-11-24,-5.72,0.1,3.99,0.96,87.41,1.98,1.17
1961-11-25,-2.25,-0.07,4.3,0.0,93.96,2.1,0.83
1961-11-26,-3.95,-0.49,1.48,0.3,95.21,1.87,2.02
1961-11-27,0.16,2.95,4.96,1.52,97.31,1.85,0.88
1961-11-28,1.57,3.87,6.32,4.3,98.65,1.84,1.14
1961-11-29,-1.25,1.46,7.18,0.0,93.8,5.14,1.19
1961-11-30,-3.95,2.46,6.05,1.15,78.15,3.69,2.07
1961-12-01,3.75,8.29,10.2,0.02,79.94,2.06,2.69
1961-12-02,4.14,7.42,12.65,0.5,82.65,3.59,4.21
1961-12-03,-2.31,1.45,5.15,0.02,88.0,3.24,0.81
1961-12-04,1.05,10.35,14.1,2.45,84.6,3.25,1.31
1961-12-05,7.56,11.79,17.31,0.55,70.68,4.67,1.03
1961-12-06,-0.83,1.23,11.45,0.0,72.83,1.71,2.15
1961-12-07,-2.55,-1.69,0.28,0.74,93.43,1.69,1.52
1961-12-08,-6.59,-4.29,0.6,0.01,89.6,4.37,0.78
1961-12-09,-8.7,-3.59,-0.98,0.0,90.56,2.96,1.35
1961-12-10,-2.95,-0.12,2.39,2.48,93.79,1.65,0.89
1961-12-11,-1.03,6.88,11.32,9.86,86.84,2.18,2.64
1961-12-12,6.31,7.29,9.96,17.68,91.26,1.64,2.24
1961-12-13,-0.07,2.62,8.37,6.07,99.64,1.66,1.8
1961-12-14,-10.68,-7.52,0.43,1.15,92.85,1.62,1.59
1961-12-15,-15.1,-7.47,-4.0,1.68,81.95,1.91,3.8
1961-12-16,-17.43,-15.05,-5.27,0.03,88.06,3.67,2.09
1961-12-17,-19.28,-15.43,-9.25,0.01,82.65,4.25,0.81
1961-12-18,-18.09,-10.37,-6.93,0.32,87.38,1.61,0.49
1961-12-19,-15.32,-8.38,-5.25,0.02,84.11,3.25,0.59
1961-12-20,-6.31,-1.48,0.6,0.0,91.79,1.71,2.17
1961-12-21,-4.61,-1.8,1.22,0.27,95.56,1.61,2.14
1961-12-22,-8.79,-1.61,0.07,2.57,88.0,1.61,1.74
1961-12-23,-14.53,-10.43,-0.21,0.01,96.44,3.57,0.76
1961-12-24,-18.81,-14.5,-9.04,0.0,83.02,3.07,1.07
1961-12-25,-20.79,-16.15,-9.07,0.0,79.6,4.07,0.3
1961-12-26,-18.17,-9.98,-7.71,1.47,88.38,1.75,1.55
1961-12-27,-10.39,-6.81,-5.18,0.03,89.76,1.63,0.69
1961-12-28,-6.82,-4.35,-2.62,0.0,92.38,1.63,1.01
1961-12-29,-10.58,-4.48,-1.21,0.0,89.29,3.8,0.82
1961-12-30,-4.3,-2.95,-1.47,0.0,97.28,1.65,1.29
1961-12-31,-3.57,-1.63,0.81,0.0,94.91,1.71,0.91
1962-01-01,-3.22,0.24,2.98,4.07,87.45,1.68,1.77
1962-01-02,-5.03,-3.26,0.0,0.0,96.51,1.68,1.43
1962-01-03,-13.45,-10.23,-1.61,0.0,100.0,4.37,0.13
1962-01-04,-14.66,-9.02,-0.1,0.02,97.02,4.44,1.95
1962-01-05,-16.19,-11.82,-6.65,0.01,100.0,1.99,1.26
1962-01-06,-16.24,-5.43,0.0,0.65,97.3,1.73,1.75
1962-01-07,-4.45,-1.27,3.5,0.25,92.63,4.41,3.45
1962-01-08,-7.66,-0.85,2.74,0.01,94.02,1.76,1.11
1962-01-09,-6.9,-5.0,1.0,0.0,97.27,4.07,2.29
1962-01-10,-7.95,-5.06,-2.12,0.01,94.21,1.8,2.84
1962-01-11,-4.8,1.44,4.87,0.15,89.45,1.82,1.42
1962-01-12,0.73,2.32,5.9,2.96,90.65,4.22,2.47
1962-01-13,0.86,1.9,4.17,0.0,93.92,1.92,1.89
1962-01-14,-1.5,0.62,4.15,0.04,80.08,3.86,2.41
1962-01-15,-2.74,-0.41,3.12,1.35,86.56,4.88,1.85
1962-01-16,-7.27,-2.75,2.5,0.02,90.36,4.75,1.21
1962-01-17,-4.99,-3.09,0.37,0.02,92.53,5.31,3.0
1962-01-18,-4.71,-2.56,0.16,0.0,93.3,3.51,1.46
1962-01-19,-3.56,1.58,5.48,0.36,92.26,4.07,1.5
1962-01-20,2.16,5.25,7.65,0.01,91.25,2.63,2.54
1962-01-21,2.39,4.52,7.85,0.02,94.17,2.07,2.02
1962-01-22,-0.18,3.01,8.58,0.0,85.21,3.91,3.6
1962-01-23,-1.1,0.65,5.21,0.03,82.45,4.35,2.22
1962-01-24,-2.32,2.2,4.94,0.5,88.98,2.15,2.14
1962-01-25,2.9,5.46,8.87,0.35,90.43,3.52,4.17
1962-01-26,3.4,4.57,6.37,6.79,96.24,2.24,4.55
