iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-02-05,-3.18,-0.84,2.34,0.82,89.98,7.78,4.57
1961-02-06,-7.3,-2.1,0.77,0.0,86.26,2.55,2.59
1961-02-07,-3.47,0.73,3.2,0.0,85.45,2.6,1.72
1961-02-08,0.74,3.27,6.13,5.26,82.94,8.24,4.98
1961-02-09,0.52,3.3,5.63,6.34,91.62,2.68,4.29
1961-02-10,3.6,4.12,5.41,1.59,87.54,2.73,5.99
1961-02-11,0.86,4.97,9.89,1.57,82.25,8.41,3.44
1961-02-12,3.04,4.92,6.81,0.26,87.07,8.3,6.64
1961-02-13,1.49,4.99,7.65,0.0,80.32,7.15,2.67
1961-02-14,3.07,5.24,8.14,0.0,90.46,3.26,2.33
1961-02-15,0.78,3.68,7.51,0.03,97.39,8.18,1.29
1961-02-16,-1.35,3.68,7.31,0.0,86.92,3.0,3.59
1961-02-17,2.54,5.17,10.07,0.0,89.41,9.59,1.6
1961-02-18,-0.87,0.37,2.89,0.05,100.0,3.1,1.16
1961-02-19,-2.13,1.75,5.39,4.79,93.57,3.96,2.77
1961-02-20,3.87,4.9,5.99,0.06,88.8,3.2,2.96
1961-02-21,1.82,2.97,5.75,0.0,92.27,3.97,5.44
1961-02-22,2.08,3.95,5.46,0.0,89.27,3.3,4.73
1961-02-23,1.9,3.89,5.88,0.0,88.24,3.57,4.41
1961-02-24,1.32,2.49,4.68,0.0,92.22,3.4,2.41
1961-02-25,0.84,2.12,4.09,0.0,86.08,3.46,5.75
1961-02-26,0.22,1.43,2.84,0.0,88.79,3.51,3.53
1961-02-27,-0.41,2.93,5.56,0.36,85.98,4.03,2.73
1961-02-28,0.47,4.34,6.8,1.91,80.57,3.9,4.65
1961-03-01,0.93,4.02,8.32,0.23,81.41,11.7,4.04
1961-03-02,0.18,3.45,7.97,0.09,75.77,10.84,3.94
1961-03-03,0.46,4.77,7.96,2.26,83.49,4.39,2.05
1961-03-04,3.12,4.81,7.39,0.01,88.07,3.85,3.28
1961-03-05,0.01,6.19,13.43,0.0,68.26,12.3,3.07
1961-03-06,0.99,6.46,11.74,0.01,79.59,11.37,2.81
1961-03-07,1.59,8.5,16.45,0.0,66.26,13.06,3.64
1961-03-08,2.51,8.51,16.87,0.0,61.69,13.28,3.32
1961-03-09,0.89,8.75,18.88,0.0,54.97,13.65,3.01
1961-03-10,-1.06,8.98,18.81,0.0,57.81,13.67,3.52
1961-03-11,5.25,10.0,18.02,0.0,67.04,13.88,5.12
1961-03-12,3.24,11.42,17.43,0.27,58.81,13.5,4.6
1961-03-13,8.53,9.91,13.29,4.82,88.38,4.36,5.81
1961-03-14,8.45,9.91,11.68,0.0,85.39,4.64,6.05
1961-03-15,9.14,10.76,13.74,0.0,77.15,12.38,7.06
1961-03-16,6.02,12.05,18.66,0.0,61.46,14.15,5.32
1961-03-17,5.05,12.31,19.62,0.0,56.1,14.74,3.02
1961-03-18,2.84,11.97,21.61,0.0,62.08,15.0,6.01
1961-03-19,2.15,5.42,11.62,0.0,72.83,4.72,5.82
1961-03-20,-1.28,2.87,7.2,0.12,72.15,13.85,5.16
1961-03-21,1.63,3.71,8.28,1.52,80.31,13.41,7.23
1961-03-22,-1.25,0.45,4.88,0.0,81.23,13.76,5.11
1961-03-23,-1.6,5.21,8.56,0.0,74.25,8.98,8.06
1961-03-24,6.24,9.56,13.57,0.0,60.89,14.82,5.38
1961-03-25,5.77,8.73,13.74,0.0,65.41,14.85,4.23
1961-03-26,1.87,10.29,16.24,0.0,57.1,14.98,2.69
1961-03-27,3.7,6.28,11.33,1.7,80.31,12.49,5.54
1961-03-28,0.03,3.33,7.34,0.32,69.59,14.97,10.14
1961-03-29,1.14,5.6,9.09,0.0,70.11,7.9,6.69
1961-03-30,4.02,9.04,12.13,0.0,69.92,5.65,6.2
1961-03-31,7.38,9.2,13.14,2.75,83.16,10.37,5.04
1961-04-01,3.6,9.9,14.93,0.0,67.52,7.97,3.88
1961-04-02,6.37,11.19,16.28,1.97,77.31,6.73,2.64
1961-04-03,7.1,11.35,16.11,0.0,70.85,13.01,4.24
1961-04-04,5.91,12.28,19.11,0.0,63.81,13.97,4.42
1961-04-05,6.08,13.19,22.17,0.0,61.85,16.11,2.79
1961-04-06,6.56,14.91,22.46,0.0,62.63,17.96,2.07
1961-04-07,6.92,16.43,25.76,0.0,59.0,17.78,2.59
1961-04-08,11.02,15.47,24.1,3.07,65.1,14.65,4.8
1961-04-09,5.92,9.17,14.47,0.02,58.94,16.93,4.0
1961-04-10,1.69,8.19,13.97,0.0,59.85,16.35,4.72
1961-04-11,3.59,10.42,17.41,0.07,74.3,13.02,2.21
1961-04-12,5.84,12.76,19.68,0.0,54.88,17.82,2.59
1961-04-13,4.41,14.27,22.38,0.03,54.7,18.69,2.81
1961-04-14,7.62,16.4,25.32,0.0,51.31,21.44,3.94
1961-04-15,7.32,16.0,24.96,2.65,56.42,17.74,2.65
1961-04-16,9.11,11.65,16.47,1.37,75.64,14.52,3.27
1961-04-17,3.72,12.92,20.27,0.0,62.89,15.33,3.05
1961-04-18,7.96,12.33,17.39,20.63,78.91,7.22,2.83
1961-04-19,10.39,12.67,16.58,1.3,76.46,6.63,3.52
1961-04-20,7.49,13.32,19.05,0.0,55.69,22.3,3.25
1961-04-21,5.16,12.21,18.34,0.0,64.0,22.47,4.0
1961-04-22,8.27,11.69,16.12,0.0,73.56,16.77,6.99
1961-04-23,7.23,10.74,13.56,0.01,74.06,7.03,6.61
1961-04-24,9.92,13.87,19.17,0.01,63.8,15.8,3.9
1961-04-25,5.19,11.65,18.77,0.0,67.22,22.37,3.6
1961-04-26,4.89,12.97,19.77,2.64,70.29,17.38,4.05
1961-04-27,10.54,12.72,15.47,0.76,76.02,7.44,5.12
1961-04-28,8.46,12.16,17.6,0.0,72.77,16.16,3.0
1961-04-29,8.88,13.56,18.68,1.53,72.72,16.16,5.27
1961-04-30,8.27,13.07,19.54,1.57,71.79,15.75,3.11
1961-05-01,10.28,13.51,17.99,2.19,74.64,18.14,7.44
1961-05-02,9.64,13.6,18.14,0.27,72.38,13.51,2.01
1961-05-03,10.23,13.92,20.24,1.71,72.71,20.69,3.08
1961-05-04,7.67,13.9,19.63,0.01,74.06,18.62,1.91
1961-05-05,6.76,15.46,23.03,0.0,79.5,23.12,3.45
1961-05-06,12.1,16.81,23.56,10.69,81.66,12.02,2.41
1961-05-07,11.89,15.45,20.56,0.13,67.15,17.68,4.1
1961-05-08,8.65,12.69,18.05,0.0,56.7,25.73,5.59
1961-05-09,5.31,10.34,15.95,0.6,70.04,20.83,7.42
1961-05-10,7.28,9.52,14.1,0.98,79.92,16.58,6.52
1961-05-11,5.66,8.65,13.39,1.01,78.88,16.78,6.45
1961-05-12,6.36,9.08,14.2,0.69,76.7,14.15,5.62
1961-05-13,5.77,9.73,14.95,1.49,79.16,14.82,3.99
1961-05-14,6.02,11.08,17.48,1.74,82.75,15.44,2.59
1961-05-15,4.73,10.89,17.77,0.03,62.64,23.7,3.01
1961-05-16,4.38,9.38,15.34,1.01,77.57,13.28,3.28
1961-05-17,6.2,10.17,14.49,0.21,74.6,17.09,5.9
1961-05-18,7.91,11.11,16.28,0.0,64.92,17.24,3.45
1961-05-19,4.05,11.92,18.44,0.03,65.07,14.21,3.11
1961-05-20,7.64,14.0,19.9,0.35,57.2,18.17,2.68
1961-05-21,9.02,12.07,18.11,5.84,80.71,8.81,3.82
1961-05-22,10.16,13.09,18.57,8.23,79.52,12.87,3.4
1961-05-23,7.02,13.75,19.64,0.0,60.08,26.11,3.23
1961-05-24,6.26,14.87,22.03,0.0,53.86,23.77,2.37
1961-05-25,7.01,16.59,24.95,0.01,58.86,25.64,2.49
1961-05-26,9.58,17.58,25.13,0.0,58.01,25.49,3.06
1961-05-27,11.89,17.57,24.75,1.03,66.46,21.82,2.36
1961-05-28,8.9,11.35,15.95,2.9,85.86,8.39,5.12
1961-05-29,8.28,9.6,12.24,32.72,91.34,8.1,5.15
1961-05-30,6.45,10.72,14.24,0.0,73.79,14.71,3.68
1961-05-31,4.89,15.19,22.78,0.01,69.91,26.66,2.97
1961-06-01,9.78,18.21,23.49,0.0,71.43,23.96,3.71
1961-06-02,10.62,18.82,25.43,12.43,60.94,28.36,2.85
1961-06-03,12.18,14.28,18.17,7.95,90.68,9.49,4.51
1961-06-04,12.54,15.32,18.97,1.31,85.36,13.75,5.42
1961-06-05,12.79,16.9,22.68,2.13,89.26,13.65,2.85
1961-06-06,13.76,18.02,24.35,0.0,86.21,17.23,2.33
1961-06-07,13.12,18.18,23.96,1.96,86.99,16.63,1.82
1961-06-08,12.96,17.0,22.47,18.21,90.22,10.24,2.28
1961-06-09,14.27,18.88,24.17,0.0,83.49,18.04,2.23
1961-06-10,14.31,16.92,21.59,0.42,80.12,12.5,3.11
1961-06-11,12.5,15.91,19.79,0.0,80.44,11.56,4.08
1961-06-12,12.65,16.26,22.62,0.38,76.77,16.68,2.8
1961-06-13,9.02,15.67,21.08,2.77,83.48,13.31,2.28
1961-06-14,12.68,16.27,20.14,0.72,71.16,19.02,4.35
1961-06-15,9.99,16.36,21.23,0.0,71.33,21.07,2.08
1961-06-16,9.48,16.65,24.07,0.0,61.66,28.15,2.69
1961-06-17,9.65,18.63,25.17,0.0,64.03,28.38,2.19
1961-06-18,10.52,21.33,28.17,0.0,57.76,29.4,1.45
1961-06-19,14.96,22.22,30.62,0.01,66.06,23.73,3.41
1961-06-20,11.69,18.42,23.97,0.0,59.12,28.98,3.61
1961-06-21,8.99,19.62,27.06,0.0,59.04,25.53,1.75
1961-06-22,13.03,20.9,28.38,1.17,73.65,22.6,5.08
1961-06-23,15.98,21.05,27.09,0.01,62.73,25.94,4.58
1961-06-24,14.05,22.48,29.84,0.0,56.77,29.39,3.8
1961-06-25,12.07,23.36,32.75,0.0,57.75,29.92,2.2
1961-06-26,17.63,23.78,29.77,2.63,69.95,21.03,2.96
1961-06-27,16.7,24.21,31.1,0.07,63.75,23.01,2.74
1961-06-28,13.23,16.3,22.96,0.05,61.96,25.26,4.69
1961-06-29,8.74,17.93,24.93,0.0,56.55,28.66,2.62
1961-06-30,10.42,20.57,27.13,0.0,55.15,30.46,3.05
1961-07-01,12.12,22.98,30.25,0.0,45.56,30.09,1.94
1961-07-02,13.33,23.69,32.0,0.0,48.58,29.71,3.24
1961-07-03,13.26,24.47,34.18,0.0,44.24,30.35,1.87
1961-07-04,16.1,20.51,30.62,12.45,89.98,18.82,2.26
1961-07-05,11.89,15.09,20.01,0.0,58.08,22.52,4.37
1961-07-06,8.53,13.67,20.14,0.0,57.34,27.72,4.98
1961-07-07,8.23,15.49,22.3,0.0,48.5,24.06,1.93
1961-07-08,7.78,17.86,24.02,0.14,50.11,25.49,1.53
1961-07-09,10.36,15.66,22.22,0.66,65.32,19.42,4.18
1961-07-10,10.55,17.45,23.03,0.31,65.02,13.09,2.58
1961-07-11,13.78,20.83,28.02,0.06,63.24,22.01,1.99
1961-07-12,12.81,22.11,29.34,0.0,59.63,30.89,3.55
1961-07-13,14.4,17.07,23.61,8.69,82.73,16.05,3.25
1961-07-14,12.92,19.13,24.44,0.0,48.74,25.9,4.5
1961-07-15,15.26,20.08,25.66,14.36,62.9,17.21,2.2
1961-07-16,12.22,16.69,22.27,0.41,64.0,17.9,4.11
1961-07-17,9.25,14.88,20.95,0.18,68.17,19.82,3.66
1961-07-18,10.11,15.25,21.66,0.9,71.76,21.13,4.28
1961-07-19,11.23,16.48,22.15,0.81,68.27,25.93,1.98
1961-07-20,13.64,16.13,21.36,3.03,80.79,16.61,4.18
1961-07-21,11.91,16.78,22.05,0.0,66.98,20.55,3.67
1961-07-22,12.98,17.59,22.63,0.05,66.47,18.16,3.12
1961-07-23,12.94,16.58,22.7,0.0,66.53,16.15,3.13
1961-07-24,12.84,16.63,22.25,0.0,62.27,19.35,3.45
1961-07-25,9.55,16.29,23.16,0.0,57.46,22.82,2.45
1961-07-26,8.11,19.39,27.46,0.0,53.42,29.02,2.89
1961-07-27,13.31,23.7,30.09,0.18,50.2,21.06,3.72
1961-07-28,15.96,18.96,26.11,14.41,75.9,8.44,2.78
1961-07-29,12.25,14.46,18.89,0.0,71.25,11.28,3.8
1961-07-30,10.04,13.93,18.46,0.63,74.45,11.79,4.73
1961-07-31,11.02,15.19,19.91,0.0,68.9,12.13,4.13
1961-08-01,10.84,18.49,25.65,0.0,63.21,24.67,2.61
1961-08-02,10.86,19.52,28.28,4.93,69.22,22.74,3.56
1961-08-03,12.61,16.66,23.48,0.0,72.94,17.95,3.64
1961-08-04,8.69,18.67,25.48,0.0,56.68,20.17,2.43
1961-08-05,16.56,23.06,29.71,0.0,58.19,22.38,2.64
1961-08-06,13.81,24.34,32.62,0.0,55.13,26.36,2.67
1961-08-07,16.55,23.11,29.37,0.11,60.44,17.63,3.54
1961-08-08,15.66,23.95,30.85,3.72,63.53,21.84,2.07
1961-08-09,19.2,24.23,31.83,0.58,68.75,21.81,2.67
1961-08-10,16.5,26.27,34.03,0.03,60.81,24.75,2.54
1961-08-11,19.63,23.45,28.62,3.2,66.74,21.79,3.61
1961-08-12,15.26,16.92,21.64,7.16,91.6,7.31,4.27
1961-08-13,12.63,14.48,18.0,0.27,84.6,7.37,3.87
1961-08-14,7.88,15.71,22.51,0.62,71.97,17.69,1.97
1961-08-15,10.04,16.39,21.14,0.48,70.13,10.09,4.27
1961-08-16,11.41,14.74,20.17,0.0,67.21,12.23,4.08
1961-08-17,6.58,12.96,18.08,1.54,72.41,11.45,3.54
1961-08-18,9.79,13.86,19.42,0.0,75.87,15.64,4.36
1961-08-19,9.54,15.78,23.37,4.37,74.27,10.22,1.85
1961-08-20,13.06,15.61,20.29,0.6,71.38,13.96,4.67
1961-08-21,10.99,17.14,23.54,0.02,61.32,19.46,2.82
1961-08-22,10.33,18.27,27.15,1.3,66.2,16.04,2.79
1961-08-23,11.85,14.57,20.52,2.08,78.41,16.16,4.78
1961-08-24,9.85,16.04,21.68,0.0,69.35,13.35,3.17
1961-08-25,13.4,17.47,23.87,0.0,66.06,16.32,2.59
1961-08-26,10.93,19.24,27.41,0.0,60.53,20.7,2.17
1961-08-27,13.15,21.49,29.85,0.0,59.35,20.51,3.03
1961-08-28,15.75,21.39,28.24,0.01,64.47,19.87,3.96
1961-08-29,10.49,18.89,27.99,0.0,55.16,20.31,2.41
1961-08-30,11.39,20.64,28.75,0.0,58.57,20.98,2.7
1961-08-31,11.77,20.03,27.83,0.0,54.25,21.17,2.86
1961-09-01,12.26,20.35,27.52,0.02,56.36,20.86,2.37
1961-09-02,11.83,21.18,29.95,0.0,52.1,20.67,4.15
1961-09-03,10.68,21.22,30.66,0.0,51.99,19.97,2.58
1961-09-04,13.23,20.74,29.49,1.97,66.0,12.99,3.53
1961-09-05,12.87,22.02,30.06,0.0,61.83,17.57,3.38
1961-09-06,15.55,18.37,23.35,3.55,89.45,6.97,2.96
1961-09-07,11.86,15.46,22.53,1.75,82.62,6.49,3.25
1961-09-08,8.87,14.82,19.92,0.0,66.8,15.42,5.15
1961-09-09,12.11,14.87,18.19,0.44,77.63,5.78,3.84
1961-09-10,12.06,14.4,17.08,0.0,75.62,5.66,3.77
1961-09-11,10.2,13.54,19.27,0.01,68.15,9.89,1.72
1961-09-12,4.36,13.66,22.14,5.21,78.14,9.2,2.47
1961-09-13,10.37,16.43,23.54,0.0,73.02,15.23,1.75
1961-09-14,10.62,19.72,28.36,0.81,75.27,12.9,4.09
1961-09-15,13.3,17.54,23.8,0.0,66.97,16.84,3.64
1961-09-16,10.15,18.92,27.06,0.0,65.12,17.24,2.81
1961-09-17,13.37,21.16,29.6,0.0,66.0,17.59,4.56
1961-09-18,10.99,19.91,28.77,0.0,64.62,17.37,2.08
1961-09-19,13.09,20.38,29.13,0.0,69.22,16.37,3.24
1961-09-20,11.33,17.51,25.01,0.0,54.11,16.5,3.75
1961-09-21,7.9,15.84,24.71,0.0,63.64,16.26,1.81
1961-09-22,5.31,14.94,24.53,0.0,54.07,16.36,2.53
1961-09-23,4.88,14.01,22.68,0.0,56.5,15.72,3.1
1961-09-24,5.85,13.94,23.43,0.0,63.92,15.33,1.84
1961-09-25,6.38,16.4,26.16,0.0,68.14,13.77,2.59
1961-09-26,11.14,15.86,21.84,8.41,85.27,6.18,2.14
1961-09-27,10.74,14.69,19.43,0.01,88.54,7.04,2.36
1961-09-28,9.74,16.67,23.24,0.01,79.63,10.87,1.8
1961-09-29,9.74,17.47,25.73,0.0,74.82,13.58,1.08
1961-09-30,12.32,19.38,26.02,0.0,69.65,11.61,3.39
1961-10-01,12.49,16.5,22.13,0.0,68.59,9.85,3.91
1961-10-02,9.57,13.94,19.55,0.0,62.27,11.64,3.99
1961-10-03,9.15,11.95,15.54,3.0,86.63,4.52,3.79
1961-10-04,10.31,14.64,17.56,0.0,66.97,7.5,5.71
1961-10-05,10.78,15.34,20.96,0.0,67.55,12.28,5.13
1961-10-06,10.3,16.0,22.0,0.01,53.56,10.69,8.28
1961-10-07,12.17,15.79,18.03,0.53,58.81,7.54,10.04
1961-10-08,10.94,12.28,16.71,1.2,87.4,3.9,3.26
1961-10-09,9.46,13.5,20.61,0.06,70.7,10.85,3.2
1961-10-10,4.22,12.13,20.7,0.0,65.49,12.03,2.37
1961-10-11,6.32,13.46,20.45,0.0,74.87,11.91,3.09
1961-10-12,4.78,13.44,20.79,0.0,71.06,9.96,3.22
1961-10-13,7.78,10.76,16.98,0.0,65.94,10.84,3.19
1961-10-14,5.05,9.3,14.8,0.0,69.04,9.01,3.27
1961-10-15,4.91,8.75,15.61,0.0,80.14,8.05,3.28
1961-10-16,0.41,10.61,19.05,0.0,69.24,11.09,2.7
1961-10-17,6.44,11.0,15.44,5.46,89.7,4.13,1.41
1961-10-18,5.58,8.6,13.0,14.8,95.35,4.37,2.72
1961-10-19,4.47,7.13,8.44,2.36,89.81,3.21,1.61
1961-10-20,4.7,7.29,8.94,14.91,91.77,3.16,3.04
1961-10-21,6.18,7.35,9.12,0.36,89.89,3.15,3.35
1961-10-22,1.33,8.46,13.85,0.14,83.29,5.81,3.28
1961-10-23,7.66,10.23,11.32,0.0,92.7,3.22,4.71
1961-10-24,8.26,10.41,13.78,0.0,85.75,6.91,4.52
1961-10-25,6.49,9.89,13.65,0.0,86.71,4.9,3.43
1961-10-26,7.21,9.55,11.61,0.0,86.28,3.11,3.19
1961-10-27,9.6,11.54,13.9,0.0,81.29,2.96,4.08
1961-10-28,9.33,11.07,12.0,0.04,90.86,2.79,2.38
1961-10-29,6.95,9.4,12.56,0.45,88.98,3.84,3.27
1961-10-30,2.43,6.9,9.58,1.14,93.8,2.7,2.42
1961-10-31,4.22,8.91,14.77,0.02,78.83,8.64,3.4
1961-11-01,2.36,8.85,15.1,0.0,79.97,8.51,2.89
1961-11-02,6.88,9.41,14.21,0.0,91.04,6.29,2.16
1961-11-03,1.64,6.99,13.83,3.53,89.21,7.17,1.83
1961-11-04,2.34,4.31,6.42,5.55,82.66,2.49,4.52
1961-11-05,0.74,2.38,3.33,5.59,90.18,2.45,6.63
1961-11-06,2.09,4.14,5.19,18.86,96.81,2.42,4.45
1961-11-07,1.24,3.48,6.05,1.61,94.03,2.38,2.18
1961-11-08,-0.77,3.93,8.28,0.01,82.76,6.5,1.4
1961-11-09,3.16,5.78,7.18,0.0,96.04,2.3,3.2
1961-11-10,5.56,6.71,8.59,0.75,95.76,2.27,1.82
1961-11-11,3.86,6.12,7.99,0.0,95.1,2.23,2.94
1961-11-12,5.75,8.44,10.35,0.29,94.22,2.35,6.99
1961-11-13,8.62,10.01,11.61,5.35,95.48,2.62,4.96
1961-11-14,4.72,7.23,11.41,0.0,96.13,3.51,3.06
1961-11-15,2.34,4.25,6.46,0.0,84.6,2.11,0.98
1961-11-16,2.29,3.64,5.56,0.0,87.42,2.08,0.86
1961-11-17,3.06,5.02,7.08,0.0,79.35,3.32,2.87
1961-11-18,3.92,4.94,6.36,0.0,77.26,2.02,2.75
1961-11-19,0.68,3.34,7.59,0.0,76.01,5.46,4.41
1961-11-20,-2.22,1.16,6.1,0.0,74.1,7.03,3.07
1961-11-21,-4.87,-1.03,3.2,0.0,85.05,6.36,3.01
1961-11-22,-5.38,-1.5,2.81,0.0,86.87,6.15,1.48
1961-11-23,-5.67,-3.45,-1.37,0.0,99.05,1.92,1.57
1961-11-24,-4.89,-1.73,-0.75,0.0,94.31,1.87,0.39
1961-11-25,-1.42,-0.12,0.53,0.07,94.1,1.84,0.56
1961-11-26,-1.61,2.11,3.94,1.44,94.44,1.82,1.55
1961-11-27,3.44,5.88,7.68,0.11,97.65,1.8,1.66
1961-11-28,4.25,6.97,10.26,3.98,93.28,3.0,2.96
1961-11-29,2.5,5.18,9.67,0.0,87.3,4.35,1.59
1961-11-30,0.31,3.87,9.26,0.0,80.42,5.52,3.39
1961-12-01,2.12,9.1,12.24,0.0,71.5,3.67,6.89
1961-12-02,7.14,9.28,13.49,0.36,79.72,3.52,3.22
1961-12-03,1.52,3.54,8.02,0.19,88.65,3.75,2.41
1961-12-04,0.41,8.4,14.56,0.27,82.39,4.06,2.43
1961-12-05,7.38,10.2,14.81,1.88,85.13,5.23,1.75
1961-12-06,0.72,3.65,8.79,5.97,87.22,1.65,6.26
1961-12-07,-0.15,1.16,2.53,0.0,85.49,2.44,5.73
1961-12-08,-3.92,-1.8,1.55,0.0,82.06,4.28,2.97
1961-12-09,-6.61,-3.54,-0.96,0.13,88.67,3.91,3.25
1961-12-10,-4.37,-1.7,-0.48,0.0,91.31,1.61,3.64
1961-12-11,-2.38,1.34,3.92,11.78,91.92,1.6,3.76
1961-12-12,3.58,5.74,7.83,11.57,90.22,1.6,2.78
1961-12-13,-1.8,1.77,7.09,1.09,91.09,1.59,4.09
1961-12-14,-7.47,-5.66,-1.69,0.0,61.68,2.21,4.07
1961-12-15,-9.46,-4.28,-2.11,0.51,69.81,4.54,9.31
1961-12-16,-13.34,-11.49,-3.74,0.0,65.36,4.35,4.82
1961-12-17,-14.86,-10.02,-5.51,0.0,59.09,4.83,4.1
1961-12-18,-10.87,-7.18,-4.56,0.15,74.23,1.58,5.84
1961-12-19,-10.75,-5.31,-3.05,0.0,71.26,3.09,4.19
1961-12-20,-4.27,0.22,2.47,0.0,81.93,1.57,4.36
1961-12-21,-1.54,0.57,3.6,0.0,81.96,2.29,6.53
1961-12-22,-5.81,-1.09,1.07,1.61,81.11,1.57,2.85
1961-12-23,-11.74,-7.52,1.41,0.0,82.61,4.86,3.23
1961-12-24,-15.15,-11.75,-8.34,0.0,86.08,4.46,3.1
1961-12-25,-18.99,-13.43,-9.01,0.0,77.33,4.25,2.31
1961-12-26,-13.9,-9.27,-7.99,2.12,88.68,1.58,4.83
1961-12-27,-8.38,-5.99,-4.25,0.0,89.41,1.59,3.2
1961-12-28,-7.23,-4.44,-2.12,0.0,84.54,1.65,1.0
1961-12-29,-4.95,-1.3,-0.26,0.11,94.01,1.6,1.37
1961-12-30,-1.36,-0.48,-0.08,0.42,97.4,1.61,2.85
1961-12-31,-0.52,0.63,1.4,0.0,97.4,1.62,1.33
1962-01-01,-0.14,1.92,4.42,0.94,91.63,1.63,1.26
1962-01-02,-2.38,-0.8,1.74,1.43,90.13,1.64,4.25
1962-01-03,-9.29,-5.96,-1.33,0.0,91.32,5.81,2.42
1962-01-04,-11.42,-5.69,-1.0,0.02,91.84,5.53,2.89
1962-01-05,-10.08,-7.62,-6.03,0.03,98.85,1.67,1.17
1962-01-06,-12.7,-4.97,-0.98,0.04,97.95,4.29,1.61
1962-01-07,-1.09,1.72,4.25,0.0,80.91,5.56,5.0
1962-01-08,-4.2,-0.94,1.85,0.07,88.55,1.73,1.48
1962-01-09,-4.53,-3.12,-0.05,0.04,96.55,1.74,6.83
1962-01-10,-5.75,-2.84,-1.78,0.06,94.01,1.75,4.42
1962-01-11,-3.3,-0.06,1.48,10.47,95.34,1.79,2.31
1962-01-12,-0.23,1.8,4.93,1.62,96.07,4.93,2.53
1962-01-13,0.24,2.55,5.32,3.98,93.27,3.65,3.03
1962-01-14,0.95,3.65,6.13,0.0,73.91,6.23,3.61
1962-01-15,-1.23,1.34,5.5,0.01,82.99,6.1,2.28
1962-01-16,-3.99,-0.2,3.04,0.0,87.95,5.31,3.57
1962-01-17,-2.14,-1.38,0.31,0.01,96.19,1.9,4.95
1962-01-18,-1.86,-1.09,-0.46,0.02,96.55,1.92,1.03
1962-01-19,-2.98,-1.65,-0.78,0.0,94.5,1.95,2.34
1962-01-20,-2.5,5.36,9.21,0.0,81.96,5.64,3.19
1962-01-21,2.7,5.6,8.94,0.0,88.77,2.65,1.85
1962-01-22,-0.64,2.34,5.6,0.02,86.55,2.03,3.17
1962-01-23,1.62,3.75,6.41,0.0,71.6,6.28,4.41
1962-01-24,-0.98,1.78,4.17,0.0,84.39,2.54,1.63
1962-01-25,2.29,5.85,8.56,1.49,81.2,2.12,3.99
1962-01-26,3.97,4.98,6.55,1.65,94.07,2.17,3.1
1962-01-27,2.82,4.34,6.53,0.0,68.43,7.17,8.06
