iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-04-06,6.32,14.36,23.04,0.01,57.96,19.24,2.19
1961-04-07,5.54,15.47,24.45,0.0,60.27,18.9,2.19
1961-04-08,9.88,14.46,22.65,1.09,63.46,14.7,2.48
1961-04-09,5.47,7.56,13.25,0.08,58.73,18.29,3.08
1961-04-10,-1.62,5.17,11.16,0.01,65.92,10.67,1.79
1961-04-11,2.59,9.67,14.89,1.06,60.19,10.14,1.6
1961-04-12,4.91,8.97,17.06,0.07,59.11,19.4,1.58
1961-04-13,1.81,11.87,21.15,0.08,57.68,19.14,2.18
1961-04-14,4.81,16.96,23.46,0.0,39.79,21.71,4.2
1961-04-15,10.91,18.17,23.85,0.0,42.65,20.84,4.39
1961-04-16,7.78,10.88,17.08,0.73,73.68,12.39,2.77
1961-04-17,2.5,11.27,20.05,0.0,61.17,17.8,1.61
1961-04-18,4.11,11.27,19.73,16.91,78.44,12.4,1.59
1961-04-19,10.88,12.07,15.88,0.01,70.92,6.89,1.58
1961-04-20,6.69,11.37,17.15,0.0,50.5,21.41,2.19
1961-04-21,2.69,10.38,19.45,0.0,62.72,22.27,2.19
1961-04-22,4.31,11.47,16.44,0.0,60.26,20.83,3.96
1961-04-23,5.23,12.86,18.04,0.04,57.77,20.4,4.59
1961-04-24,4.14,12.47,20.14,0.0,51.11,18.97,2.78
1961-04-25,4.11,10.47,15.98,0.0,68.56,20.14,2.17
1961-04-26,4.8,11.47,18.94,0.0,66.24,12.2,1.6
1961-04-27,7.69,11.18,18.99,14.31,78.88,11.62,2.77
1961-04-28,8.47,9.67,14.37,3.12,85.07,10.8,1.6
1961-04-29,5.89,10.68,15.05,0.87,76.0,11.22,1.6
1961-04-30,6.59,12.55,21.03,0.78,66.42,13.71,2.78
1961-05-01,5.49,12.96,18.44,0.0,70.74,19.99,2.49
1961-05-02,5.68,12.86,18.95,0.0,71.25,14.43,1.51
1961-05-03,7.39,13.27,20.16,3.57,75.1,15.67,2.48
1961-05-04,5.69,12.66,20.15,0.0,70.14,22.32,1.49
1961-05-05,5.38,15.57,22.75,0.0,63.31,21.61,2.01
1961-05-06,11.1,16.96,22.86,13.06,77.21,10.69,3.97
1961-05-07,12.58,15.57,20.45,0.01,63.93,15.26,5.26
1961-05-08,6.48,10.16,16.86,0.13,74.14,20.48,2.9
1961-05-09,6.97,9.56,15.15,2.63,74.18,14.58,4.68
1961-05-10,6.68,9.65,12.76,0.07,73.38,14.61,2.87
1961-05-11,6.56,7.85,12.55,6.32,83.25,14.37,2.01
1961-05-12,6.57,8.46,12.56,0.68,74.93,14.46,3.77
1961-05-13,6.09,9.86,15.15,2.03,73.81,16.25,2.49
1961-05-14,7.16,9.56,17.73,1.02,88.52,15.33,2.88
1961-05-15,1.62,8.56,14.36,0.0,70.62,16.63,1.5
1961-05-16,4.18,8.27,14.55,1.59,80.71,16.35,3.78
1961-05-17,5.78,9.06,12.46,2.3,81.99,10.62,3.38
1961-05-18,5.97,8.56,14.16,0.0,75.08,13.9,1.99
1961-05-19,4.78,11.86,17.16,0.0,69.87,9.36,1.7
1961-05-20,8.88,13.66,19.25,0.1,64.38,15.32,1.7
1961-05-21,9.91,12.77,18.45,10.44,77.64,15.1,1.98
1961-05-22,10.68,12.86,17.76,0.88,69.89,15.83,2.46
1961-05-23,6.01,11.18,18.95,0.0,66.2,20.66,1.99
1961-05-24,3.31,13.05,20.25,0.05,62.29,23.48,1.99
1961-05-25,5.89,15.57,22.96,0.08,62.75,21.12,1.51
1961-05-26,9.1,16.27,24.65,0.0,61.09,22.24,1.69
1961-05-27,11.2,17.47,24.46,3.35,70.48,15.04,1.98
1961-05-28,10.1,11.9,16.29,0.5,82.75,8.08,1.49
1961-05-29,8.41,11.18,12.91,18.77,82.02,8.1,3.35
1961-05-30,8.58,9.95,12.59,0.0,78.07,8.26,1.49
1961-05-31,7.27,15.06,21.55,0.0,62.86,23.37,2.0
1961-06-01,8.81,19.88,25.24,0.0,63.37,26.41,2.41
1961-06-02,11.58,20.76,26.14,3.9,53.76,28.09,1.39
1961-06-03,14.58,16.07,18.84,19.19,90.18,8.45,1.3
1961-06-04,14.57,17.06,21.46,14.82,87.76,9.3,1.29
1961-06-05,13.4,18.76,24.25,7.2,81.56,14.8,1.88
1961-06-06,14.18,17.46,22.53,4.85,85.09,10.86,1.3
1961-06-07,12.19,16.76,22.45,13.27,86.95,14.87,1.29
1961-06-08,14.08,17.07,22.49,7.95,84.48,11.44,1.3
1961-06-09,13.58,19.07,25.85,0.04,76.86,16.69,1.4
1961-06-10,12.7,18.56,22.47,7.01,77.57,19.96,2.19
1961-06-11,13.69,16.17,19.79,1.38,84.18,9.41,1.9
1961-06-12,12.68,15.76,20.35,6.77,71.16,11.41,1.29
1961-06-13,8.3,16.38,22.17,8.68,81.24,12.7,2.18
1961-06-14,12.28,13.66,18.26,0.21,80.22,10.53,2.97
1961-06-15,9.47,13.86,19.06,0.0,75.53,12.1,1.4
1961-06-16,8.0,14.96,21.95,0.06,73.16,26.54,1.91
1961-06-17,8.1,16.66,24.05,0.05,64.78,26.89,2.2
1961-06-18,9.59,19.87,26.46,0.0,69.34,26.16,2.19
1961-06-19,13.01,20.39,28.19,0.0,68.76,20.46,1.4
1961-06-20,12.58,16.16,22.35,0.05,61.58,29.04,1.88
1961-06-21,7.89,17.66,25.05,0.08,65.51,28.11,1.89
1961-06-22,12.29,21.58,27.35,10.83,63.17,24.9,2.39
1961-06-23,15.18,20.36,25.06,0.0,65.82,26.4,2.09
1961-06-24,11.69,20.08,26.97,0.08,66.0,27.78,1.3
1961-06-25,11.71,23.76,29.55,0.0,55.59,28.73,1.4
1961-06-26,15.81,22.88,27.78,0.0,73.43,21.6,1.3
1961-06-27,16.31,24.08,28.57,19.97,74.88,23.1,2.19
1961-06-28,13.06,15.16,21.47,0.0,68.83,23.16,5.04
1961-06-29,8.29,17.06,22.85,0.06,63.26,28.58,1.42
1961-06-30,9.8,18.77,25.45,0.1,67.73,28.09,2.2
1961-07-01,11.1,20.58,28.65,0.04,64.99,29.17,1.3
1961-07-02,12.42,21.28,30.35,0.04,61.35,28.67,1.42
1961-07-03,12.31,23.07,31.46,0.07,58.31,29.45,1.6
1961-07-04,15.08,20.38,29.18,8.27,80.8,18.01,1.4
1961-07-05,11.07,14.16,19.29,0.0,73.64,22.45,5.35
1961-07-06,7.18,13.36,19.46,0.0,66.84,22.69,4.36
1961-07-07,8.17,13.75,19.86,0.0,65.26,18.87,1.3
1961-07-08,6.21,15.07,22.15,0.0,67.42,23.18,1.29
1961-07-09,10.29,14.37,18.98,1.7,73.76,12.8,3.78
1961-07-10,9.2,16.37,20.96,0.79,66.35,18.48,3.38
1961-07-11,9.41,18.67,25.66,0.1,71.3,21.97,1.58
1961-07-12,13.93,22.67,28.24,0.0,66.99,29.34,2.06
1961-07-13,13.98,18.97,27.08,11.53,82.32,18.87,4.67
1961-07-14,12.27,18.36,22.56,0.98,55.35,22.22,3.35
1961-07-15,15.01,20.16,24.87,17.92,69.59,21.47,2.28
1961-07-16,13.48,18.07,22.88,0.0,61.52,21.8,3.09
1961-07-17,10.58,15.16,20.48,0.04,72.88,21.07,2.17
1961-07-18,8.91,14.47,20.26,1.57,77.61,17.04,1.3
1961-07-19,11.1,15.56,21.76,2.78,73.54,21.6,2.19
1961-07-20,12.5,13.87,19.18,0.24,84.31,11.44,1.3
1961-07-21,12.58,15.96,20.26,1.86,72.16,14.62,2.18
1961-07-22,12.49,15.66,21.06,0.02,70.36,18.5,1.59
1961-07-23,10.19,15.67,21.87,0.0,74.23,21.06,1.58
1961-07-24,9.48,13.86,20.85,0.0,75.56,18.17,2.57
1961-07-25,7.68,12.66,18.97,0.0,74.87,17.78,2.18
1961-07-26,5.7,17.56,24.35,0.0,58.27,25.48,2.18
1961-07-27,11.51,22.66,28.26,0.0,61.19,20.71,2.58
1961-07-28,15.59,20.09,24.92,9.91,75.67,9.24,1.3
1961-07-29,12.48,13.96,19.09,0.01,78.31,12.42,1.58
1961-07-30,11.29,13.36,16.56,0.28,79.84,8.07,2.57
1961-07-31,11.27,13.16,18.46,0.11,83.8,9.71,2.07
1961-08-01,10.3,16.37,23.75,0.0,71.07,23.0,1.38
1961-08-02,10.11,19.28,27.46,2.17,62.09,24.8,2.17
1961-08-03,12.59,16.07,23.08,0.03,72.11,14.32,2.18
1961-08-04,7.78,17.26,23.26,0.0,66.99,20.45,1.89
1961-08-05,14.32,20.38,27.57,0.0,72.47,21.68,2.19
1961-08-06,13.6,24.07,31.16,0.0,58.67,26.3,2.49
1961-08-07,14.93,22.88,28.6,0.14,66.0,20.57,1.88
1961-08-08,16.51,21.89,28.47,1.38,75.34,21.61,1.4
1961-08-09,18.23,24.38,30.69,0.0,66.95,18.79,1.38
1961-08-10,18.0,25.18,33.66,0.02,67.0,22.49,2.18
1961-08-11,17.9,22.38,29.37,0.7,73.45,23.62,2.97
1961-08-12,14.68,17.67,23.39,12.19,89.16,7.26,1.89
1961-08-13,12.55,13.86,16.66,4.86,81.92,8.37,1.28
1961-08-14,8.86,14.46,22.15,0.39,75.24,18.82,1.31
1961-08-15,8.89,15.86,20.88,1.01,74.01,11.69,2.17
1961-08-16,11.78,13.86,19.65,0.01,72.33,10.93,2.68
1961-08-17,6.29,13.86,20.77,1.28,69.23,17.36,2.19
1961-08-18,9.5,12.66,16.96,4.46,84.38,7.5,2.18
1961-08-19,9.19,15.66,20.37,5.45,76.49,7.44,1.29
1961-08-20,13.27,15.16,19.56,0.58,75.75,12.69,2.68
1961-08-21,10.09,15.77,22.76,0.01,73.89,19.8,2.18
1961-08-22,10.29,17.86,25.16,0.34,64.9,18.18,2.68
1961-08-23,11.18,14.06,19.18,0.09,75.86,10.38,2.7
1961-08-24,7.49,14.76,19.86,0.0,76.24,12.13,1.4
1961-08-25,12.68,16.36,23.16,0.01,74.21,14.39,1.9
1961-08-26,9.89,16.68,25.47,0.0,67.32,15.82,1.39
1961-08-27,11.58,19.17,27.86,0.0,61.91,18.78,1.31
1961-08-28,13.19,18.27,27.05,0.0,79.01,17.83,2.18
1961-08-29,11.01,17.57,27.15,0.08,63.64,20.38,1.39
1961-08-30,10.4,17.37,25.45,0.05,66.3,19.77,2.18
1961-08-31,10.5,17.47,25.16,0.05,63.9,20.62,2.67
1961-09-01,8.6,17.38,28.06,0.02,68.82,20.38,2.0
1961-09-02,9.22,18.66,29.45,0.0,63.5,20.48,2.0
1961-09-03,9.21,18.57,28.55,0.0,59.73,20.46,2.48
1961-09-04,12.4,18.86,28.06,0.0,71.17,15.37,1.6
1961-09-05,11.89,19.56,29.95,1.57,66.71,16.56,2.89
1961-09-06,15.27,18.36,22.27,0.9,81.6,6.48,1.6
1961-09-07,12.56,16.16,23.28,1.33,79.92,8.67,3.76
1961-09-08,9.47,14.96,19.76,0.2,53.9,13.21,3.57
1961-09-09,9.98,14.85,17.84,0.0,74.11,5.51,3.76
1961-09-10,12.76,13.76,14.85,0.0,63.42,5.56,3.08
1961-09-11,7.87,10.76,17.04,0.04,68.6,5.95,1.59
1961-09-12,2.2,12.47,20.87,1.41,70.36,11.1,2.48
1961-09-13,10.38,15.76,22.55,0.0,74.41,13.57,3.59
1961-09-14,9.29,19.48,26.46,3.04,71.73,12.57,2.66
1961-09-15,11.48,15.07,21.87,0.06,69.82,16.21,2.47
1961-09-16,6.6,17.27,26.86,0.07,67.48,15.98,1.6
1961-09-17,7.49,17.2,29.08,0.06,72.8,16.82,2.89
1961-09-18,8.6,17.8,30.46,0.06,65.08,16.26,1.6
1961-09-19,10.2,17.78,25.29,0.05,78.81,15.7,3.76
1961-09-20,9.39,15.07,23.66,0.04,53.65,15.65,2.68
1961-09-21,7.21,14.78,22.85,0.0,54.31,15.42,2.28
1961-09-22,4.19,13.59,22.27,0.0,49.38,15.8,1.97
1961-09-23,3.1,11.48,24.05,0.0,56.57,15.03,1.61
1961-09-24,2.09,11.38,23.95,0.07,56.96,14.98,2.3
1961-09-25,3.93,14.08,24.56,0.0,59.56,14.34,1.99
1961-09-26,11.18,15.66,20.57,3.13,89.16,5.95,1.59
1961-09-27,9.56,12.75,17.66,0.3,89.9,4.72,1.61
1961-09-28,8.29,14.36,23.25,0.1,80.46,10.53,1.61
1961-09-29,8.42,16.67,26.25,0.0,76.3,12.31,1.61
1961-09-30,11.1,17.78,27.45,0.0,70.54,10.11,1.6
1961-10-01,11.87,13.99,20.08,0.0,65.02,8.91,6.64
1961-10-02,5.89,12.16,20.26,0.04,68.32,12.8,2.28
1961-10-03,5.41,13.58,21.38,0.0,62.22,11.8,2.61
1961-10-04,9.61,14.78,20.56,0.06,57.15,10.24,2.68
1961-10-05,10.32,13.7,22.15,0.05,65.08,12.02,3.2
1961-10-06,6.6,14.29,22.55,0.07,60.7,12.26,3.69
1961-10-07,12.2,17.27,18.75,0.0,46.28,8.41,13.24
1961-10-08,13.57,15.38,20.67,1.2,52.73,8.77,5.67
1961-10-09,7.59,11.38,19.36,0.04,68.95,8.77,2.31
1961-10-10,2.63,10.4,21.57,0.07,71.37,11.93,2.31
1961-10-11,2.0,10.21,21.96,0.07,75.8,11.43,2.31
1961-10-12,4.02,13.68,19.66,0.0,60.54,10.24,2.29
1961-10-13,7.6,10.07,16.34,0.0,68.54,11.35,2.98
1961-10-14,3.48,9.16,13.96,0.0,67.27,7.66,2.59
1961-10-15,4.26,7.77,13.86,0.0,81.06,3.41,1.91
1961-10-16,0.5,7.0,17.98,0.0,81.93,9.95,1.9
1961-10-17,2.6,11.28,18.22,8.12,72.99,7.29,2.55
1961-10-18,8.55,10.58,13.98,16.57,81.38,3.26,3.47
1961-10-19,6.57,9.27,12.68,16.1,81.22,3.21,1.96
1961-10-20,8.97,10.08,11.4,19.11,83.08,3.15,2.32
1961-10-21,5.47,7.37,11.1,0.31,90.27,3.59,2.68
1961-10-22,2.09,8.29,15.97,0.61,75.21,8.53,1.9
1961-10-23,4.81,10.18,14.75,0.0,72.64,6.91,2.61
1961-10-24,8.18,9.97,14.45,0.0,78.86,8.72,2.59
1961-10-25,8.01,11.28,14.0,0.0,71.64,3.16,3.73
1961-10-26,4.9,8.39,15.88,0.0,80.86,6.97,3.16
1961-10-27,6.04,13.88,17.69,0.0,60.3,8.69,3.17
1961-10-28,5.81,11.08,17.09,0.0,72.02,9.04,2.59
1961-10-29,6.69,10.28,12.38,0.1,80.01,2.73,1.9
1961-10-30,6.16,8.27,10.39,0.24,88.96,2.69,1.91
1961-10-31,4.66,8.33,11.64,0.0,84.57,6.6,2.6
1961-11-01,1.38,8.57,13.67,0.0,68.88,7.52,3.09
1961-11-02,4.98,7.49,13.48,0.0,87.63,6.46,2.5
1961-11-03,2.97,6.35,12.59,5.16,74.19,8.8,3.04
1961-11-04,1.18,3.38,6.88,26.97,80.91,2.48,3.46
1961-11-05,0.57,1.77,2.78,14.03,82.99,2.54,4.36
1961-11-06,1.78,3.98,4.89,17.65,84.07,2.41,3.05
1961-11-07,4.09,4.87,6.08,1.66,82.9,2.37,2.1
1961-11-08,1.68,3.39,7.29,0.0,75.61,4.8,2.48
1961-11-09,2.9,6.59,8.4,0.0,76.34,2.3,2.09
1961-11-10,6.39,8.38,10.89,0.2,85.56,2.26,3.04
1961-11-11,4.09,5.99,9.9,0.01,94.66,2.38,3.49
1961-11-12,0.5,6.59,13.68,1.69,75.42,6.34,2.51
1961-11-13,5.12,9.5,12.59,1.47,89.86,2.15,2.97
1961-11-14,2.58,4.99,11.22,0.0,86.26,4.67,5.44
1961-11-15,1.57,2.37,4.31,0.0,74.04,2.85,4.39
1961-11-16,1.57,3.28,4.59,0.0,75.39,2.07,2.11
1961-11-17,2.86,4.36,5.48,0.0,70.23,2.03,2.1
1961-11-18,3.68,4.87,5.67,0.0,62.24,2.01,2.79
1961-11-19,-1.51,1.98,6.68,0.0,76.04,5.92,4.37
1961-11-20,-3.83,-1.53,2.97,0.0,72.81,4.77,2.49
1961-11-21,-6.1,-2.7,4.31,0.06,73.89,5.75,2.09
1961-11-22,-6.8,-3.0,3.73,0.08,79.35,4.87,2.1
1961-11-23,-7.6,-2.99,3.53,0.03,83.5,4.71,2.1
1961-11-24,-3.42,-1.3,0.54,0.0,89.15,1.85,2.12
1961-11-25,-1.0,1.3,2.72,0.0,82.19,1.83,2.1
1961-11-26,0.79,1.8,2.42,0.01,84.35,1.81,2.1
1961-11-27,2.11,8.11,11.81,0.0,89.81,1.8,2.15
1961-11-28,4.19,5.59,8.61,2.28,81.39,1.9,2.1
1961-11-29,0.48,2.87,7.97,0.01,92.43,3.58,2.11
1961-11-30,-1.6,3.48,7.08,1.0,72.26,4.51,5.26
1961-12-01,-0.61,8.87,11.86,0.03,78.18,3.47,4.87
1961-12-02,5.98,9.17,13.75,0.89,78.38,3.71,6.05
1961-12-03,-0.91,0.88,8.88,0.0,90.77,2.22,2.59
1961-12-04,0.39,9.36,12.57,0.0,78.87,2.49,3.8
1961-12-05,6.28,10.86,15.07,1.02,67.78,4.55,1.77
1961-12-06,0.46,3.56,9.08,13.11,94.94,1.64,2.59
1961-12-07,-0.13,0.37,1.36,1.05,88.92,1.62,1.51
1961-12-08,-8.01,-5.01,0.87,0.0,90.54,4.09,1.4
1961-12-09,-9.89,-6.97,-2.97,0.0,91.69,4.51,1.41
1961-12-10,-9.46,-0.6,-0.2,0.0,77.99,1.59,1.81
1961-12-11,-3.11,0.97,2.39,13.1,89.39,1.58,3.1
1961-12-12,1.48,3.26,4.55,7.68,93.48,1.58,1.41
1961-12-13,-3.64,-1.53,5.37,0.02,87.3,1.57,5.92
1961-12-14,-8.43,-7.12,-2.84,0.0,72.34,5.08,6.87
1961-12-15,-9.23,-6.22,-2.53,1.31,84.1,1.56,11.15
1961-12-16,-15.02,-13.82,-7.53,0.0,71.5,3.48,8.35
1961-12-17,-15.3,-12.23,-10.31,0.1,62.53,4.59,5.39
1961-12-18,-11.6,-7.51,-4.81,0.29,74.4,3.0,4.53
1961-12-19,-9.81,-5.31,-3.5,0.0,70.77,1.55,1.41
1961-12-20,-3.91,-0.63,1.18,0.0,76.33,1.55,1.37
1961-12-21,-2.93,-0.72,2.86,0.01,86.24,2.68,4.48
1961-12-22,-8.1,-3.73,-0.03,0.62,89.38,1.55,3.48
1961-12-23,-9.54,-7.63,-3.03,0.0,71.47,4.33,1.41
1961-12-24,-15.71,-13.09,-8.58,0.0,77.3,4.5,1.41
1961-12-25,-19.43,-16.21,-10.84,0.0,70.56,4.45,1.4
1961-12-26,-18.78,-8.39,-6.07,1.1,81.43,1.56,4.2
1961-12-27,-9.18,-6.69,-5.09,0.4,86.41,1.57,3.1
1961-12-28,-7.68,-4.9,-3.47,0.0,76.23,3.25,1.4
1961-12-29,-3.91,-0.8,0.63,0.0,89.92,1.58,1.41
1961-12-30,-0.4,1.61,2.74,0.01,88.35,1.59,1.39
1961-12-31,0.4,1.01,2.82,0.22,95.5,1.6,1.4
1962-01-01,-0.7,1.58,3.61,0.44,79.95,1.61,2.2
1962-01-02,-0.81,-0.52,0.8,0.31,76.44,1.62,2.19
1962-01-03,-5.68,-3.41,-0.6,0.0,66.88,5.9,2.21
1962-01-04,-7.0,-4.8,2.9,0.01,79.06,5.45,2.2
1962-01-05,-11.58,-7.58,-4.84,0.03,91.32,1.66,3.57
1962-01-06,-6.29,-3.6,-2.01,0.51,83.14,1.67,4.79
1962-01-07,-2.81,0.58,3.67,0.0,70.5,5.28,5.28
1962-01-08,-2.7,0.49,1.7,0.0,65.3,4.39,3.59
1962-01-09,-4.01,-3.52,0.99,0.0,81.07,5.53,5.64
1962-01-10,-4.18,-2.5,-0.78,0.0,80.57,1.74,5.69
1962-01-11,-4.67,2.18,4.38,8.99,72.35,2.06,4.23
1962-01-12,1.39,1.88,4.58,1.61,84.54,1.77,3.16
1962-01-13,1.18,2.98,5.38,0.15,79.01,4.56,4.78
1962-01-14,0.48,2.58,5.18,0.0,63.7,6.29,4.75
1962-01-15,-1.42,-0.43,3.96,0.0,76.48,6.05,3.58
1962-01-16,-5.79,0.19,4.29,0.01,67.97,6.11,5.66
1962-01-17,-2.09,-1.32,1.78,0.0,75.26,1.89,7.87
1962-01-18,-0.6,-0.32,1.4,0.0,78.53,1.91,2.18
1962-01-19,-2.0,-1.03,-0.09,0.2,80.82,1.94,3.17
1962-01-20,-0.92,5.47,7.68,0.09,72.4,6.39,7.54
1962-01-21,2.66,4.46,6.57,1.2,79.96,1.99,3.16
1962-01-22,0.97,2.56,5.46,0.0,78.56,5.15,3.17
1962-01-23,0.26,2.57,5.87,0.0,63.62,7.2,3.58
1962-01-24,-1.32,1.87,3.17,1.21,70.1,3.89,3.18
1962-01-25,2.28,5.17,6.56,0.71,77.51,2.11,4.08
1962-01-26,1.97,3.68,5.77,2.98,76.42,5.13,4.97
1962-01-27,1.57,3.07,5.49,0.0,67.15,7.4,7.85
