iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-02-02,-1.3,-0.21,0.6,3.68,91.75,2.32,4.33
1961-02-03,-3.3,-1.39,1.0,0.27,94.52,7.26,4.31
1961-02-04,-3.39,-1.3,-0.1,5.27,85.81,2.4,4.31
1961-02-05,-5.52,-3.71,-0.2,0.19,87.31,6.88,5.93
1961-02-06,-5.82,-0.81,0.39,1.09,87.81,2.48,4.19
1961-02-07,-0.5,1.39,3.19,2.37,86.84,3.24,4.27
1961-02-08,0.31,1.29,2.89,5.44,89.55,7.82,4.29
1961-02-09,0.2,3.69,5.39,5.84,92.43,2.61,4.53
1961-02-10,1.7,2.09,4.59,0.0,84.61,2.65,4.49
1961-02-11,0.11,2.5,4.69,8.37,82.26,2.69,4.34
1961-02-12,1.19,2.49,4.09,4.7,84.92,2.74,4.28
1961-02-13,0.2,2.6,3.4,1.58,94.63,2.79,3.45
1961-02-14,1.99,3.39,5.69,0.0,93.58,2.91,4.04
1961-02-15,0.89,2.8,5.99,0.0,93.35,2.88,4.34
1961-02-16,-0.71,2.1,6.98,0.0,94.41,6.28,4.22
1961-02-17,-0.59,2.1,8.97,0.01,88.67,8.85,4.29
1961-02-18,-3.5,-0.4,2.21,0.0,91.46,3.03,4.24
1961-02-19,-0.41,2.69,4.54,2.45,91.95,3.08,4.34
1961-02-20,-0.39,2.3,7.38,0.0,84.56,8.44,4.24
1961-02-21,-1.19,2.79,5.16,0.0,81.42,5.3,5.11
1961-02-22,-0.49,0.89,3.9,0.01,79.99,9.11,4.34
1961-02-23,-0.39,0.8,3.19,0.0,79.96,8.13,4.33
1961-02-24,-1.59,1.98,7.26,0.0,80.3,7.23,4.25
1961-02-25,-3.1,-0.12,3.19,0.0,85.18,11.86,4.32
1961-02-26,-1.99,1.37,7.75,0.0,85.39,9.69,4.34
1961-02-27,-2.81,3.88,6.86,0.1,79.02,3.94,4.33
1961-02-28,1.9,5.18,12.15,1.67,86.32,3.56,4.26
1961-03-01,0.6,1.99,4.88,0.97,87.51,9.08,4.71
1961-03-02,-0.4,3.09,6.0,1.3,75.09,7.39,4.71
1961-03-03,0.81,3.3,6.09,0.0,90.97,4.19,4.16
1961-03-04,0.7,2.89,7.98,0.0,79.99,11.99,3.45
1961-03-05,-3.62,3.69,11.59,0.0,76.36,12.34,5.2
1961-03-06,-2.41,4.28,11.67,0.0,77.2,11.32,3.51
1961-03-07,-2.49,4.69,12.69,0.0,68.13,11.01,3.5
1961-03-08,-2.82,5.19,14.19,0.01,61.28,13.21,3.6
1961-03-09,-3.02,5.79,15.89,0.0,62.77,13.08,3.5
1961-03-10,-2.41,6.09,14.96,0.0,75.5,13.5,3.43
1961-03-11,0.29,4.8,8.5,0.0,88.35,4.21,4.07
1961-03-12,1.52,7.8,12.89,2.27,75.59,11.0,4.66
1961-03-13,6.4,6.99,9.1,3.38,99.93,4.32,4.76
1961-03-14,6.51,7.0,8.1,0.37,94.99,4.39,5.05
1961-03-15,5.71,7.3,9.9,0.0,93.02,4.45,3.15
1961-03-16,2.41,8.3,15.7,0.0,70.42,13.97,4.05
1961-03-17,-0.2,8.19,17.09,0.01,63.16,14.5,3.42
1961-03-18,2.01,6.21,12.61,1.09,84.16,7.86,5.79
1961-03-19,-0.6,0.49,5.75,0.37,89.06,9.52,5.77
1961-03-20,-2.41,0.59,2.7,3.6,76.82,11.41,8.26
1961-03-21,-1.81,-0.41,2.69,1.78,96.77,11.97,7.53
1961-03-22,-4.31,-0.71,1.59,0.57,82.96,12.5,9.36
1961-03-23,-0.61,3.49,5.29,0.18,92.44,4.94,5.75
1961-03-24,3.41,5.39,7.59,0.0,78.93,9.5,5.06
1961-03-25,1.11,4.0,7.1,0.0,81.51,5.1,5.79
1961-03-26,-1.21,6.79,12.3,0.1,69.84,14.73,5.11
1961-03-27,-0.69,1.5,8.39,0.95,86.76,11.4,9.37
1961-03-28,-3.31,0.7,2.9,0.65,76.69,10.64,9.33
1961-03-29,0.2,2.79,4.49,0.89,82.76,5.3,5.05
1961-03-30,2.19,5.69,6.79,12.21,96.82,5.36,6.55
1961-03-31,3.3,4.19,6.99,5.04,94.05,5.98,6.19
1961-04-01,0.89,6.09,9.2,5.61,90.47,6.41,4.83
1961-04-02,3.8,6.29,8.98,8.74,95.84,6.23,3.23
1961-04-03,5.09,6.4,8.6,2.37,90.59,5.99,3.52
1961-04-04,5.29,8.2,10.8,3.78,92.7,5.69,3.54
1961-04-05,4.7,11.37,19.09,0.01,72.02,14.75,3.91
1961-04-06,5.6,12.68,21.89,0.0,70.76,18.98,4.22
1961-04-07,5.3,13.48,22.4,0.0,65.94,16.4,3.93
1961-04-08,5.41,8.3,17.69,1.63,93.83,13.04,5.41
1961-04-09,3.0,5.29,10.87,0.01,64.07,16.39,3.9
1961-04-10,-0.2,7.29,13.58,0.0,70.6,17.1,4.92
1961-04-11,4.3,8.99,15.79,0.0,82.57,10.57,3.45
1961-04-12,3.23,9.19,15.88,0.08,85.27,15.11,4.24
1961-04-13,3.1,11.09,19.8,0.01,74.99,18.04,3.95
1961-04-14,2.87,12.06,20.99,0.67,70.98,19.5,3.25
1961-04-15,6.54,10.67,16.78,4.73,86.88,12.21,4.21
1961-04-16,6.5,7.78,10.92,5.16,100.0,6.38,3.52
1961-04-17,1.59,8.88,15.67,0.0,72.88,11.25,2.27
1961-04-18,4.79,9.69,16.46,10.97,81.87,13.93,2.25
1961-04-19,5.8,8.29,11.32,0.18,91.8,6.52,2.03
1961-04-20,3.5,8.99,14.69,0.99,81.74,11.1,2.13
1961-04-21,4.5,10.7,16.29,0.0,71.3,13.58,3.65
1961-04-22,6.68,12.28,18.37,3.29,79.86,21.75,4.7
1961-04-23,6.59,10.25,15.5,0.04,82.5,12.93,5.61
1961-04-24,6.29,10.39,14.08,0.0,80.16,13.04,3.64
1961-04-25,4.5,10.49,16.58,0.0,72.39,13.86,2.97
1961-04-26,3.3,10.99,17.68,0.0,71.07,22.06,2.95
1961-04-27,7.9,9.09,11.73,0.0,82.83,9.76,4.12
1961-04-28,4.49,9.38,14.49,0.0,72.9,19.28,3.26
1961-04-29,6.41,9.78,14.59,4.83,89.37,16.85,5.23
1961-04-30,7.9,9.39,12.12,0.02,91.53,7.09,3.47
1961-05-01,7.39,9.5,12.6,0.11,89.92,7.14,3.46
1961-05-02,6.49,10.09,15.59,1.88,86.36,12.81,2.98
1961-05-03,6.99,9.59,15.1,1.35,88.45,15.86,2.88
1961-05-04,5.29,11.69,16.08,0.29,81.95,12.91,2.96
1961-05-05,6.77,12.88,19.08,8.07,91.99,11.78,2.48
1961-05-06,10.9,12.3,15.89,0.86,90.28,11.42,3.77
1961-05-07,6.9,9.5,15.0,2.37,92.4,10.83,5.44
1961-05-08,5.3,7.49,12.0,2.47,85.52,19.22,6.05
1961-05-09,3.01,5.9,9.2,7.11,95.54,11.76,6.76
1961-05-10,4.6,5.8,9.79,0.76,89.04,15.26,5.0
1961-05-11,2.81,4.2,7.5,3.28,97.55,11.04,2.95
1961-05-12,3.09,4.9,7.51,3.13,94.29,7.59,3.43
1961-05-13,4.0,8.99,14.38,0.0,80.86,15.64,3.56
1961-05-14,4.71,8.39,13.89,0.0,73.68,18.78,4.14
1961-05-15,-0.3,6.4,12.38,0.2,85.38,20.57,2.75
1961-05-16,1.9,7.69,11.9,0.0,79.87,15.53,3.36
1961-05-17,4.91,6.7,10.88,0.0,86.68,12.34,2.63
1961-05-18,0.91,6.99,13.19,0.0,78.09,8.51,2.45
1961-05-19,2.6,8.89,13.99,0.0,73.83,12.54,2.09
1961-05-20,5.11,8.5,12.8,0.01,84.71,14.89,4.28
1961-05-21,4.29,8.8,12.9,0.28,82.4,13.6,3.23
1961-05-22,6.89,9.99,14.59,0.0,86.29,10.38,3.03
1961-05-23,2.4,10.2,17.59,0.0,70.21,25.15,2.68
1961-05-24,3.3,11.5,18.99,0.01,72.88,21.96,3.08
1961-05-25,3.6,13.0,20.58,0.02,67.33,21.18,2.38
1961-05-26,6.38,12.28,20.39,5.27,86.04,16.75,2.18
1961-05-27,5.11,7.5,11.52,8.26,99.97,8.08,2.43
1961-05-28,2.62,5.32,8.56,3.95,92.17,8.08,2.93
1961-05-29,3.92,4.43,6.55,9.38,99.96,8.1,3.51
1961-05-30,3.42,6.1,8.12,0.0,94.71,8.13,3.94
1961-05-31,4.99,9.68,16.49,0.0,85.04,17.81,2.36
1961-06-01,3.7,14.8,22.5,7.16,83.27,21.01,3.99
1961-06-02,8.98,12.32,18.62,0.03,77.51,23.37,5.53
1961-06-03,6.21,11.62,16.23,5.52,84.65,11.74,3.24
1961-06-04,9.6,11.81,15.63,7.19,100.0,8.22,2.25
1961-06-05,9.6,13.51,20.4,24.18,99.98,14.8,2.16
1961-06-06,10.3,13.4,19.11,4.97,100.0,9.51,2.36
1961-06-07,11.42,14.6,20.8,0.82,94.57,17.57,2.75
1961-06-08,11.12,14.09,17.92,0.34,96.76,14.83,2.46
1961-06-09,10.4,15.2,20.9,8.15,97.76,17.38,1.97
1961-06-10,9.21,10.51,15.04,3.52,92.75,8.3,2.97
1961-06-11,8.61,10.71,13.65,0.19,91.44,8.31,1.98
1961-06-12,8.59,10.81,15.9,5.82,86.18,19.07,4.03
1961-06-13,6.1,10.53,14.55,13.04,93.59,10.21,4.33
1961-06-14,8.41,10.31,13.61,7.05,89.47,12.76,3.35
1961-06-15,7.91,11.3,16.71,0.0,73.88,22.61,3.06
1961-06-16,4.1,12.7,19.41,0.03,67.28,24.05,2.28
1961-06-17,6.63,14.8,21.0,0.04,64.28,24.73,1.49
1961-06-18,7.8,17.79,24.31,0.0,67.21,28.43,2.68
1961-06-19,10.89,13.42,18.44,0.18,96.74,15.02,2.26
1961-06-20,4.81,13.6,20.19,0.05,63.53,25.63,1.75
1961-06-21,7.3,13.41,21.11,0.02,73.95,25.15,3.05
1961-06-22,6.61,16.69,24.4,0.01,74.25,26.48,2.73
1961-06-23,8.51,16.6,22.41,0.0,60.81,27.85,4.05
1961-06-24,8.19,17.8,24.7,0.02,52.96,29.78,2.96
1961-06-25,9.01,20.3,27.81,1.37,52.51,29.99,2.78
1961-06-26,14.41,20.39,26.0,0.0,78.71,22.04,2.27
1961-06-27,13.81,16.1,22.72,4.53,99.96,16.23,3.03
1961-06-28,8.91,11.7,16.8,0.0,64.51,25.49,3.49
1961-06-29,6.02,14.4,21.09,0.02,62.25,28.57,2.01
1961-06-30,6.59,17.3,24.39,0.02,62.39,29.8,2.19
1961-07-01,11.01,19.89,28.1,0.0,59.55,31.31,2.28
1961-07-02,10.48,21.09,29.3,0.0,56.09,31.96,2.61
1961-07-03,11.8,21.29,29.71,0.0,57.32,28.39,2.68
1961-07-04,11.4,14.82,21.54,2.47,80.36,15.89,4.14
1961-07-05,7.7,9.41,15.12,3.76,79.58,22.22,5.9
1961-07-06,5.41,9.31,13.91,0.0,81.05,12.6,4.6
1961-07-07,6.31,11.5,18.01,0.0,66.24,30.83,2.98
1961-07-08,4.38,14.0,20.0,5.56,60.03,23.85,2.48
1961-07-09,10.6,12.31,17.05,0.66,88.72,11.29,4.28
1961-07-10,10.5,13.4,17.3,0.66,82.95,15.13,3.84
1961-07-11,11.41,17.5,24.0,0.0,72.5,26.86,2.55
1961-07-12,10.19,19.6,27.1,0.0,66.22,30.49,2.56
1961-07-13,11.19,13.63,20.68,3.24,87.76,11.0,5.05
1961-07-14,8.41,13.1,18.22,1.05,77.49,16.98,3.94
1961-07-15,9.89,13.2,19.31,8.88,90.07,19.82,2.85
1961-07-16,7.9,11.41,17.23,6.03,96.3,21.02,2.37
1961-07-17,9.18,10.5,13.93,3.06,92.92,11.76,3.24
1961-07-18,8.99,11.01,15.51,5.16,98.49,12.46,3.57
1961-07-19,9.3,12.1,18.3,1.03,90.88,16.98,2.55
1961-07-20,7.09,11.7,16.61,0.0,91.27,14.39,3.56
1961-07-21,9.0,11.9,14.81,0.27,91.44,9.83,4.72
1961-07-22,10.2,12.6,16.71,0.0,91.17,10.67,2.95
1961-07-23,9.2,12.2,15.94,0.0,79.64,9.11,2.25
1961-07-24,9.8,11.5,16.4,0.0,72.83,16.04,2.47
1961-07-25,7.7,12.5,19.2,0.0,70.25,23.18,2.35
1961-07-26,5.39,15.5,23.71,0.0,65.88,29.22,2.66
1961-07-27,10.19,14.21,20.32,12.31,93.69,9.55,3.25
1961-07-28,10.4,12.43,15.15,15.52,99.94,8.18,3.93
1961-07-29,8.3,10.81,15.54,1.46,85.37,17.95,3.01
1961-07-30,7.5,10.61,14.5,0.1,81.27,10.43,1.91
1961-07-31,7.31,11.5,15.6,0.0,80.94,12.91,2.22
1961-08-01,5.51,14.19,21.4,0.0,71.04,26.73,1.86
1961-08-02,8.0,12.59,17.92,5.87,93.86,9.91,1.35
1961-08-03,9.99,12.0,18.05,1.66,82.93,18.01,2.83
1961-08-04,5.57,13.89,19.79,0.3,78.56,12.24,2.85
1961-08-05,10.57,18.58,24.7,0.0,71.01,21.82,1.97
1961-08-06,11.59,20.0,29.1,4.76,64.98,26.12,2.74
1961-08-07,13.9,14.8,18.81,1.62,91.75,9.25,1.24
1961-08-08,11.08,17.59,23.79,0.0,80.61,15.97,2.57
1961-08-09,12.89,17.59,22.62,1.45,94.53,12.4,2.36
1961-08-10,14.99,19.19,24.5,8.6,83.92,17.2,1.83
1961-08-11,14.42,16.8,22.52,4.33,83.3,17.57,2.33
1961-08-12,12.4,13.7,17.12,1.76,83.44,7.26,2.13
1961-08-13,10.69,12.19,17.18,0.0,77.58,16.51,2.81
1961-08-14,6.49,12.29,19.01,1.2,87.49,14.32,1.6
1961-08-15,9.5,10.6,15.13,6.32,94.52,8.3,3.32
1961-08-16,7.3,8.99,12.7,1.29,92.19,10.8,9.11
1961-08-17,6.4,8.99,12.13,4.45,99.11,6.76,2.49
1961-08-18,8.38,10.68,14.79,0.1,93.17,8.27,3.62
1961-08-19,9.2,11.99,16.18,1.55,88.67,13.22,5.01
1961-08-20,9.49,11.59,15.7,1.46,91.21,11.03,3.29
1961-08-21,10.3,14.59,19.3,1.68,76.61,14.59,5.7
1961-08-22,10.5,12.1,16.9,4.14,92.25,12.27,8.62
1961-08-23,9.29,10.99,15.5,2.99,90.86,11.2,3.13
1961-08-24,8.79,11.89,15.59,0.0,85.02,7.4,2.32
1961-08-25,9.0,12.99,17.6,0.0,85.99,9.68,2.58
1961-08-26,7.2,15.49,22.5,0.0,76.68,15.87,2.56
1961-08-27,9.89,17.69,25.7,0.0,74.93,17.1,2.57
1961-08-28,10.5,16.19,24.19,0.0,75.1,18.07,1.36
1961-08-29,9.12,16.09,25.19,0.01,68.28,20.24,1.97
1961-08-30,7.38,16.49,26.39,0.01,60.66,20.37,1.19
1961-08-31,7.78,17.29,26.78,0.0,66.49,20.24,2.05
1961-09-01,8.99,17.0,26.11,0.02,67.68,19.89,2.98
1961-09-02,8.5,17.61,27.31,0.0,69.3,19.52,2.08
1961-09-03,10.08,16.5,27.11,5.42,75.43,14.91,2.26
1961-09-04,10.5,15.7,24.92,1.47,82.53,15.16,2.07
1961-09-05,10.68,15.61,22.73,1.71,82.42,13.3,1.85
1961-09-06,11.77,14.59,18.44,4.58,85.45,9.25,2.72
1961-09-07,8.61,10.31,14.93,3.97,88.06,10.45,4.14
1961-09-08,6.71,10.19,11.71,1.26,84.76,6.47,4.3
1961-09-09,9.71,11.1,13.51,0.08,81.06,6.17,4.11
1961-09-10,9.21,10.89,14.09,0.0,79.34,7.56,2.51
1961-09-11,8.4,12.19,18.1,0.02,76.77,15.51,2.38
1961-09-12,7.99,11.59,16.2,7.5,89.9,9.56,2.25
1961-09-13,7.71,12.99,19.0,0.98,78.02,13.28,2.26
1961-09-14,9.98,14.99,20.31,9.5,87.61,8.73,4.12
1961-09-15,7.9,13.2,19.4,0.01,84.92,15.12,3.09
1961-09-16,8.08,16.5,25.9,0.01,80.42,15.97,2.97
1961-09-17,9.23,17.79,27.54,0.0,80.88,16.27,2.57
1961-09-18,10.37,18.3,28.41,0.01,73.8,16.23,1.85
1961-09-19,10.49,16.9,25.29,0.01,86.48,14.91,2.06
1961-09-20,10.49,14.49,21.69,0.05,84.18,14.35,2.25
1961-09-21,5.99,13.59,23.09,0.0,78.46,15.38,2.09
1961-09-22,6.2,12.59,22.19,0.0,74.03,15.46,2.09
1961-09-23,3.72,11.69,21.7,0.0,71.05,15.11,1.4
1961-09-24,3.43,11.69,21.7,0.01,73.99,14.96,1.98
1961-09-25,4.48,11.8,18.92,0.0,98.62,10.34,1.87
1961-09-26,9.81,12.89,18.4,0.0,92.59,9.81,1.66
1961-09-27,9.48,12.68,18.06,0.0,93.91,9.01,1.9
1961-09-28,8.79,14.89,22.99,0.0,86.44,12.99,1.88
1961-09-29,9.09,15.7,23.7,0.0,80.35,10.89,1.87
1961-09-30,10.68,16.99,23.29,0.0,76.77,11.16,2.06
1961-10-01,12.58,15.88,21.7,0.0,75.73,9.66,4.12
1961-10-02,7.51,11.19,17.49,0.0,72.23,12.25,4.24
1961-10-03,4.78,11.89,16.95,0.0,79.94,12.22,4.52
1961-10-04,10.4,12.69,17.3,0.0,85.2,11.78,3.51
1961-10-05,5.17,11.39,19.2,0.0,86.09,11.87,1.65
1961-10-06,5.85,12.69,19.31,0.0,76.36,13.8,3.92
1961-10-07,7.67,11.78,18.51,0.0,73.92,11.7,4.85
1961-10-08,6.98,8.5,11.55,1.2,98.33,3.75,2.49
1961-10-09,4.68,9.39,17.2,0.02,78.86,12.54,1.97
1961-10-10,2.67,9.48,19.9,0.0,77.44,13.31,2.49
1961-10-11,2.82,9.28,17.9,0.0,78.74,12.42,1.97
1961-10-12,2.98,9.4,16.3,0.0,94.98,8.07,2.16
1961-10-13,3.3,6.39,12.79,0.0,78.11,11.04,2.45
1961-10-14,-1.2,4.79,12.6,0.0,84.92,12.1,1.92
1961-10-15,-1.01,5.08,14.39,0.0,84.19,11.81,2.15
1961-10-16,-1.1,7.4,12.23,0.0,88.55,10.53,2.46
1961-10-17,6.9,8.08,10.36,7.87,87.09,3.25,4.18
1961-10-18,2.9,4.33,7.74,0.13,95.16,3.53,4.04
1961-10-19,0.42,3.7,8.65,0.0,82.4,8.95,3.78
1961-10-20,2.18,5.41,8.54,7.37,84.18,8.82,2.0
1961-10-21,3.36,3.8,4.73,16.1,97.41,3.05,3.33
1961-10-22,-0.5,3.09,8.89,0.0,96.09,9.97,2.86
1961-10-23,1.4,6.87,10.77,0.88,89.2,8.49,2.52
1961-10-24,5.49,8.78,15.5,0.0,98.23,9.41,3.15
1961-10-25,3.79,8.17,10.82,1.77,97.4,3.01,2.85
1961-10-26,6.96,9.76,12.89,0.19,100.0,5.91,2.78
1961-10-27,6.1,8.18,11.55,0.0,89.93,7.25,2.05
1961-10-28,5.69,8.7,12.24,6.7,87.53,5.01,2.22
1961-10-29,4.29,6.69,11.9,0.0,89.8,8.6,2.24
1961-10-30,-0.13,3.39,9.5,0.0,96.22,9.58,1.99
1961-10-31,0.29,4.29,6.04,0.0,95.13,2.89,2.95
1961-11-01,2.31,5.5,6.91,0.29,89.96,2.56,4.15
1961-11-02,4.5,6.51,10.62,0.11,95.77,5.35,2.67
1961-11-03,3.31,4.91,8.16,2.27,90.73,3.86,5.79
1961-11-04,-0.88,0.01,4.21,0.4,90.15,2.49,3.61
1961-11-05,-1.29,0.1,1.61,0.69,88.67,2.39,3.96
1961-11-06,-1.09,1.21,2.08,7.59,94.02,2.34,4.25
1961-11-07,-0.7,0.43,2.03,4.24,99.99,2.3,2.53
1961-11-08,-0.76,0.63,3.22,0.01,95.28,2.42,2.85
1961-11-09,-0.48,4.29,7.8,1.31,93.9,4.11,3.67
1961-11-10,0.5,3.02,6.14,0.38,98.72,2.19,3.09
1961-11-11,-1.07,2.92,5.34,0.1,89.23,3.03,2.52
1961-11-12,2.59,6.0,8.14,0.31,85.2,5.27,6.08
1961-11-13,5.2,6.8,8.71,3.56,98.92,2.09,4.35
1961-11-14,0.91,2.6,6.85,0.0,97.28,2.18,4.03
1961-11-15,-0.09,1.4,2.81,0.0,91.18,2.03,2.66
1961-11-16,0.01,1.6,3.6,0.0,82.59,2.0,3.76
1961-11-17,-1.09,2.41,4.21,0.0,84.9,1.97,3.35
1961-11-18,1.31,2.61,4.3,0.19,82.41,1.94,4.2
1961-11-19,-3.08,-0.39,4.01,0.0,91.39,6.46,2.82
1961-11-20,-6.7,-3.0,1.7,0.0,81.57,6.88,3.41
1961-11-21,-7.2,-3.6,1.78,0.0,76.69,6.78,2.65
1961-11-22,-9.24,-4.51,3.0,0.01,93.27,6.66,2.96
1961-11-23,-9.73,-5.42,-1.05,0.0,95.26,6.34,2.63
1961-11-24,-6.86,-1.62,0.97,0.1,88.95,3.25,2.57
1961-11-25,-1.51,0.92,3.13,0.0,98.46,1.87,1.55
1961-11-26,-1.48,-0.57,2.31,0.0,96.6,3.82,2.59
1961-11-27,-1.39,0.83,3.42,0.0,92.23,3.46,2.68
1961-11-28,-0.68,2.32,4.43,6.37,97.17,1.7,2.46
1961-11-29,-1.08,1.01,4.41,0.02,91.72,3.34,3.06
1961-11-30,-2.78,2.0,4.31,1.35,85.87,1.67,6.67
1961-12-01,2.01,7.1,8.1,1.15,96.98,1.65,11.96
1961-12-02,1.22,4.61,9.62,2.08,99.95,2.06,9.2
1961-12-03,-3.19,0.3,3.81,4.18,95.17,5.25,1.75
1961-12-04,1.21,10.31,11.91,0.18,87.12,1.87,7.83
1961-12-05,8.72,10.32,14.02,0.0,74.25,3.46,9.22
1961-12-06,-2.9,-0.8,10.93,0.0,67.19,1.57,7.62
1961-12-07,-3.0,-1.7,0.89,0.38,81.48,5.64,4.32
1961-12-08,-6.6,-4.01,0.79,0.0,80.06,5.61,1.7
1961-12-09,-8.11,-2.42,0.14,1.29,80.59,3.36,3.36
1961-12-10,-2.51,0.09,1.89,8.94,100.0,1.53,0.69
1961-12-11,0.1,7.7,11.71,13.01,90.48,2.53,6.59
1961-12-12,4.91,6.3,9.58,9.53,97.89,1.51,4.37
1961-12-13,-0.71,2.09,7.39,4.07,99.99,1.5,3.4
1961-12-14,-11.63,-8.32,-0.21,1.09,94.04,1.5,2.59
1961-12-15,-17.72,-8.81,-4.31,0.47,80.68,4.8,2.56
1961-12-16,-17.63,-13.34,-5.02,0.0,77.34,5.41,3.88
1961-12-17,-20.33,-15.35,-8.42,0.0,79.01,5.4,1.34
1961-12-18,-20.52,-12.52,-8.82,0.0,100.0,3.03,0.56
1961-12-19,-17.77,-9.73,-6.19,0.0,86.58,5.37,0.33
1961-12-20,-8.01,-1.7,0.2,0.0,94.58,2.24,4.67
1961-12-21,-5.01,-1.9,0.89,0.67,96.19,1.48,3.28
1961-12-22,-7.7,-2.41,0.19,0.96,92.21,1.48,3.92
1961-12-23,-13.91,-11.42,-2.73,0.0,100.0,5.38,2.95
1961-12-24,-15.35,-13.04,-8.51,0.0,82.72,5.38,3.36
1961-12-25,-19.67,-15.48,-8.07,0.0,84.47,5.39,2.66
1961-12-26,-20.14,-13.82,-11.48,0.0,81.15,1.49,1.73
1961-12-27,-12.22,-9.42,-8.0,0.0,82.24,1.5,2.96
1961-12-28,-9.6,-5.41,-3.76,0.0,92.82,1.51,1.48
1961-12-29,-8.01,-4.63,-1.17,0.0,95.88,1.52,1.15
1961-12-30,-10.39,-5.77,-2.54,0.01,92.61,2.18,4.11
1961-12-31,-6.26,-2.4,-0.99,0.61,96.22,1.78,4.13
1962-01-01,-5.77,-1.27,1.92,0.0,85.83,1.54,7.71
1962-01-02,-5.71,-3.11,-1.47,0.0,81.84,1.86,5.78
1962-01-03,-12.72,-7.38,-1.75,0.0,94.44,5.67,6.7
1962-01-04,-9.82,-6.31,-2.5,0.01,100.0,5.67,6.82
1962-01-05,-9.86,-8.41,-5.8,0.02,100.0,1.59,2.66
1962-01-06,-10.02,-3.42,-0.3,0.68,91.78,1.6,7.7
1962-01-07,-3.71,-1.41,2.09,0.0,98.27,2.22,8.98
1962-01-08,-4.9,0.29,1.69,0.0,99.96,1.63,2.15
1962-01-09,-2.01,-0.71,0.99,0.0,94.85,3.75,5.12
1962-01-10,-4.62,-2.73,-0.19,0.09,92.03,2.0,7.14
1962-01-11,-3.23,1.96,3.88,3.98,97.25,1.91,9.85
1962-01-12,0.2,1.9,4.47,3.88,91.5,5.0,9.05
1962-01-13,0.2,1.29,3.57,1.3,91.05,5.15,9.56
1962-01-14,-1.1,0.79,1.68,0.19,80.1,1.97,10.56
1962-01-15,-2.7,-0.61,2.79,0.0,88.18,5.33,9.59
1962-01-16,-4.52,-0.51,2.28,0.0,74.71,6.43,7.15
1962-01-17,-3.6,-1.02,3.56,0.01,80.85,6.58,5.99
1962-01-18,-5.01,-1.32,0.99,0.29,85.83,5.3,3.52
1962-01-19,-1.22,2.39,5.05,1.09,94.39,2.52,7.79
1962-01-20,2.9,4.89,6.28,2.47,95.4,1.89,11.5
1962-01-21,2.59,5.69,7.17,1.62,95.77,1.93,9.02
1962-01-22,-0.12,2.5,6.96,0.39,79.56,5.25,12.26
1962-01-23,-0.7,0.49,2.69,0.88,90.57,5.24,10.59
1962-01-24,-1.11,2.69,4.98,6.34,91.9,2.01,9.62
1962-01-25,3.19,4.89,6.59,5.73,95.47,3.73,11.1
1962-01-26,3.4,4.49,5.78,5.25,95.32,2.07,11.08
