iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-01-28,-14.17,-6.32,-2.75,0.0,80.14,7.58,3.99
1961-01-29,-9.96,-0.57,7.54,0.0,79.24,6.62,2.43
1961-01-30,-4.2,3.04,6.44,4.51,74.91,2.17,2.92
1961-01-31,2.08,5.08,10.69,3.47,97.31,3.11,2.9
1961-02-01,0.83,2.53,4.82,0.55,89.39,5.39,2.98
1961-02-02,0.99,2.66,5.7,0.03,78.4,6.84,2.6
1961-02-03,0.42,1.74,4.83,0.42,83.18,5.35,2.77
1961-02-04,-0.51,0.76,4.45,1.31,84.59,6.54,2.8
1961-02-05,-6.94,-2.7,2.11,0.0,98.17,7.38,2.23
1961-02-06,-8.2,-0.49,0.91,0.03,86.62,2.44,3.22
1961-02-07,-1.9,2.74,5.72,0.31,82.67,4.78,3.04
1961-02-08,-0.17,2.35,6.27,5.48,86.47,6.84,2.92
1961-02-09,-0.12,5.23,7.27,8.53,88.85,2.57,2.75
1961-02-10,2.28,3.62,6.42,0.26,89.01,5.83,2.86
1961-02-11,1.19,4.6,9.06,7.55,77.08,5.69,1.87
1961-02-12,3.03,4.46,5.63,0.37,88.61,3.31,3.69
1961-02-13,0.26,4.15,8.09,0.27,86.95,7.03,1.64
1961-02-14,3.35,5.31,7.13,0.01,92.64,2.79,1.4
1961-02-15,-0.22,2.01,5.72,0.0,100.0,3.38,1.38
1961-02-16,-1.27,3.81,5.62,0.0,92.76,2.89,1.41
1961-02-17,-0.0,3.2,8.99,0.02,96.77,7.78,1.41
1961-02-18,-2.01,0.89,2.31,0.08,97.48,3.25,1.39
1961-02-19,-2.8,1.87,3.52,1.48,95.23,6.6,1.39
1961-02-20,2.52,4.98,7.1,0.08,87.53,3.09,1.66
1961-02-21,2.97,4.05,6.27,0.0,85.55,8.68,2.7
1961-02-22,2.06,4.05,4.96,0.0,81.57,3.19,1.73
1961-02-23,2.87,4.78,6.63,0.0,76.76,3.44,2.03
1961-02-24,-0.05,2.31,6.68,0.0,90.67,8.72,1.74
1961-02-25,-2.76,2.1,6.52,0.0,84.57,10.03,2.63
1961-02-26,0.31,2.11,6.05,0.0,85.02,8.64,1.89
1961-02-27,-0.06,4.61,7.0,0.0,78.94,6.0,2.8
1961-02-28,2.59,4.87,8.01,1.5,83.64,3.61,2.41
1961-03-01,0.65,2.77,6.5,0.61,90.34,5.65,1.65
1961-03-02,-0.39,3.3,7.67,2.05,80.46,6.24,1.54
1961-03-03,0.84,4.65,6.26,3.17,93.02,3.68,1.36
1961-03-04,0.0,3.09,7.46,0.0,98.9,4.66,1.13
1961-03-05,-2.46,3.79,12.05,0.01,81.33,10.54,0.87
1961-03-06,0.61,4.18,9.86,0.0,93.74,8.79,1.27
1961-03-07,-1.34,6.13,13.49,0.0,73.75,11.6,1.24
1961-03-08,-0.81,6.29,15.53,0.0,67.93,12.63,1.23
1961-03-09,-2.16,5.51,17.66,0.0,63.81,12.85,1.17
1961-03-10,-2.47,8.47,18.45,0.0,55.99,12.89,0.97
1961-03-11,4.33,9.01,14.96,0.0,72.05,9.93,2.07
1961-03-12,5.04,12.47,16.91,2.58,59.68,12.59,3.18
1961-03-13,7.17,8.48,13.25,6.96,87.15,4.39,3.12
1961-03-14,6.6,9.26,10.19,0.34,86.26,4.33,2.96
1961-03-15,8.26,10.26,13.48,0.0,82.4,8.61,2.95
1961-03-16,5.43,10.42,17.66,0.0,70.63,13.89,2.76
1961-03-17,1.55,9.48,18.8,0.0,69.71,13.54,1.36
1961-03-18,4.78,11.01,18.88,5.83,71.14,12.35,2.75
1961-03-19,0.23,4.16,8.91,0.09,76.01,12.17,3.2
1961-03-20,-2.32,2.41,5.71,5.0,76.85,11.91,2.43
1961-03-21,0.18,2.78,7.14,0.33,83.61,11.81,4.75
1961-03-22,-0.85,1.21,3.52,0.1,81.44,12.45,3.11
1961-03-23,0.27,5.66,7.39,0.0,83.72,4.87,3.33
1961-03-24,5.3,7.76,11.67,0.0,73.5,10.54,2.8
1961-03-25,3.6,7.56,13.05,0.0,73.35,12.28,2.44
1961-03-26,1.94,10.16,14.87,0.32,60.33,13.75,2.18
1961-03-27,1.09,4.25,10.71,0.59,77.97,12.76,3.48
1961-03-28,-1.48,2.15,6.04,1.59,78.65,9.44,4.78
1961-03-29,-0.78,5.15,8.27,0.15,79.86,5.24,3.19
1961-03-30,2.42,8.45,11.13,4.71,80.91,7.77,4.53
1961-03-31,3.25,6.15,9.02,6.03,88.37,5.48,2.44
1961-04-01,0.9,8.85,13.72,3.88,78.92,11.07,3.34
1961-04-02,4.76,9.42,12.99,1.08,84.8,5.96,1.7
1961-04-03,8.12,9.57,13.1,4.69,85.48,11.43,2.7
1961-04-04,6.32,9.97,14.3,0.25,86.43,10.46,1.55
1961-04-05,7.74,15.72,22.87,0.0,59.85,15.88,2.9
1961-04-06,7.59,16.01,23.76,0.0,61.19,18.22,2.57
1961-04-07,6.72,16.82,25.82,0.11,59.67,17.79,1.53
1961-04-08,7.92,12.27,22.82,0.58,84.02,12.95,2.7
1961-04-09,2.7,6.39,12.59,0.01,67.72,17.66,1.56
1961-04-10,2.3,9.44,16.25,0.0,57.79,17.44,1.73
1961-04-11,0.41,9.07,15.39,0.0,81.6,14.98,1.62
1961-04-12,2.73,10.55,18.84,0.01,62.97,18.13,1.34
1961-04-13,5.26,14.75,23.03,0.0,61.53,18.49,1.83
1961-04-14,6.89,16.67,23.25,0.0,54.39,19.45,2.75
1961-04-15,6.35,14.8,22.74,7.02,71.21,16.65,1.82
1961-04-16,9.27,10.72,13.16,11.06,92.55,6.32,1.76
1961-04-17,4.13,10.92,18.28,0.0,72.83,17.09,1.48
1961-04-18,4.15,13.14,19.9,1.02,74.64,16.96,1.78
1961-04-19,8.16,12.33,14.8,0.0,83.61,6.59,1.54
1961-04-20,2.77,11.71,17.8,0.0,60.26,21.25,1.3
1961-04-21,2.59,11.99,19.15,0.0,65.85,21.2,1.6
1961-04-22,8.83,12.86,17.46,0.0,72.52,17.79,5.92
1961-04-23,8.34,12.15,16.36,0.0,73.01,15.79,5.47
1961-04-24,4.6,12.86,19.59,0.0,66.68,19.37,2.03
1961-04-25,2.01,10.89,17.57,0.0,72.23,21.31,1.54
1961-04-26,2.35,13.43,18.98,0.13,73.23,17.31,1.64
1961-04-27,10.21,12.22,14.53,3.09,90.27,7.06,2.47
1961-04-28,6.63,11.17,16.46,0.07,80.85,15.26,1.89
1961-04-29,5.79,13.72,19.36,0.0,75.6,15.87,2.13
1961-04-30,6.85,13.87,20.64,0.15,72.15,18.81,1.71
1961-05-01,9.43,13.28,17.88,4.91,83.16,11.51,1.86
1961-05-02,8.64,12.79,17.47,0.14,78.73,12.07,1.51
1961-05-03,8.86,13.38,19.2,6.53,78.71,17.35,1.84
1961-05-04,5.0,12.59,19.39,0.04,76.38,16.92,1.65
1961-05-05,7.36,17.2,23.38,0.0,73.25,18.93,1.96
1961-05-06,12.33,14.45,20.97,0.06,93.31,9.37,1.76
1961-05-07,9.43,13.0,18.6,0.84,84.44,11.48,1.99
1961-05-08,7.28,10.82,15.47,5.15,78.87,18.6,2.7
1961-05-09,4.72,9.71,14.24,5.29,83.08,11.77,3.94
1961-05-10,6.49,7.98,11.25,2.95,89.02,8.94,2.85
1961-05-11,5.31,8.52,12.86,3.17,84.03,15.56,2.29
1961-05-12,5.66,7.43,12.41,0.34,88.71,14.89,2.04
1961-05-13,4.08,9.12,12.67,3.04,90.89,10.06,1.4
1961-05-14,5.56,9.35,15.77,0.0,81.38,20.52,1.73
1961-05-15,0.39,9.06,14.3,0.0,76.24,14.94,1.37
1961-05-16,0.65,9.03,14.88,2.54,80.56,16.52,1.81
1961-05-17,5.61,10.02,14.05,0.02,81.51,12.56,2.6
1961-05-18,3.01,8.9,14.7,0.0,76.84,15.2,1.33
1961-05-19,5.49,10.79,16.78,0.37,78.2,10.45,1.64
1961-05-20,7.45,11.15,16.97,0.89,82.61,15.88,1.36
1961-05-21,5.98,11.89,18.51,2.64,81.97,14.54,1.63
1961-05-22,9.37,12.29,18.4,0.02,86.12,10.86,1.47
1961-05-23,2.84,12.56,19.23,0.0,60.77,21.64,1.59
1961-05-24,4.3,13.9,21.52,0.0,63.68,20.72,1.37
1961-05-25,5.59,15.09,22.82,0.0,65.39,23.53,1.38
1961-05-26,7.84,18.08,25.01,0.2,59.35,22.07,1.7
1961-05-27,12.05,15.94,22.89,9.61,84.12,16.97,1.75
1961-05-28,6.42,7.76,12.6,0.3,96.33,8.05,1.93
1961-05-29,6.48,9.18,11.17,26.33,97.22,8.07,2.12
1961-05-30,6.29,9.58,12.8,0.34,84.06,8.1,1.8
1961-05-31,8.37,13.21,18.9,0.0,74.38,17.27,1.5
1961-06-01,8.27,19.71,25.54,0.0,67.55,23.58,1.7
1961-06-02,10.57,19.04,24.99,5.31,63.36,27.09,1.49
1961-06-03,11.7,15.45,19.41,18.37,85.78,8.89,1.78
1961-06-04,13.51,17.17,22.02,7.85,87.86,14.45,1.56
1961-06-05,13.38,17.83,23.78,7.38,81.92,15.66,1.61
1961-06-06,12.63,17.4,22.08,1.31,88.26,13.36,1.54
1961-06-07,13.45,17.72,24.5,1.03,84.94,17.07,1.8
1961-06-08,13.86,17.42,21.84,0.24,89.66,10.98,1.29
1961-06-09,13.12,18.34,22.95,0.0,86.37,16.98,1.51
1961-06-10,13.02,16.65,20.86,0.44,83.45,10.96,1.53
1961-06-11,11.85,15.23,18.01,0.06,85.78,8.29,1.64
1961-06-12,11.98,14.75,21.26,0.0,80.8,21.61,1.82
1961-06-13,8.43,14.07,19.88,2.54,89.99,14.9,1.97
1961-06-14,12.09,13.37,18.09,1.74,87.44,14.88,2.04
1961-06-15,10.88,13.84,19.44,0.0,77.43,18.63,1.64
1961-06-16,5.75,15.1,21.73,0.01,69.81,24.96,1.26
1961-06-17,7.5,16.74,24.01,0.01,64.89,25.18,0.97
1961-06-18,9.65,20.94,27.94,0.0,59.96,26.17,1.3
1961-06-19,13.95,18.47,24.66,0.02,77.89,16.02,1.77
1961-06-20,6.65,14.84,21.85,0.0,71.74,26.25,1.65
1961-06-21,7.06,18.14,25.87,0.0,65.08,24.06,1.23
1961-06-22,10.02,19.24,27.33,6.86,75.62,22.49,2.28
1961-06-23,13.91,19.26,26.01,0.0,70.19,24.18,2.1
1961-06-24,10.66,19.79,27.44,0.01,70.38,26.53,1.24
1961-06-25,12.07,24.05,31.56,0.0,59.94,27.9,1.58
1961-06-26,14.99,22.46,27.2,0.21,71.58,19.3,1.29
1961-06-27,16.53,23.47,27.99,7.45,68.24,19.39,1.92
1961-06-28,11.49,14.41,21.76,0.0,71.66,23.01,2.26
1961-06-29,6.87,17.03,23.92,0.02,67.07,27.34,1.16
1961-06-30,8.64,19.15,26.13,0.0,63.3,27.51,1.52
1961-07-01,9.93,21.43,28.87,0.0,61.05,29.18,1.13
1961-07-02,11.78,23.05,31.22,0.0,59.04,29.72,1.22
1961-07-03,13.17,24.6,33.19,0.01,55.66,28.76,1.61
1961-07-04,15.24,20.35,28.86,0.0,73.93,21.97,2.41
1961-07-05,10.83,13.01,18.84,1.25,77.02,19.58,2.03
1961-07-06,8.68,12.97,18.62,0.02,75.17,18.35,2.05
1961-07-07,8.26,14.34,21.77,0.0,70.58,21.63,1.68
1961-07-08,4.69,15.81,23.25,3.16,65.85,26.16,1.58
1961-07-09,11.74,14.95,20.18,1.44,83.89,14.38,2.13
1961-07-10,10.72,14.99,20.58,0.09,80.23,17.47,1.63
1961-07-11,11.12,19.88,26.44,0.85,69.9,20.63,1.61
1961-07-12,13.0,22.96,29.52,0.0,64.0,28.46,1.64
1961-07-13,14.55,17.18,22.71,4.94,89.59,10.14,1.87
1961-07-14,11.78,17.18,23.05,0.0,64.46,24.59,2.23
1961-07-15,14.85,17.1,24.42,15.04,79.22,18.32,2.11
1961-07-16,11.9,16.14,22.34,0.21,76.5,19.54,1.79
1961-07-17,10.36,13.08,18.97,2.31,87.19,18.59,2.05
1961-07-18,9.87,14.3,19.62,1.35,87.26,14.18,1.68
1961-07-19,11.05,15.06,21.34,10.04,81.73,18.14,1.61
1961-07-20,10.1,16.06,21.51,0.76,77.56,17.91,1.61
1961-07-21,12.84,15.4,19.42,0.0,80.19,10.87,1.97
1961-07-22,11.73,16.12,20.25,0.01,78.82,13.6,1.7
1961-07-23,12.1,14.77,20.54,0.0,80.36,12.98,1.63
1961-07-24,11.54,14.04,19.21,0.0,76.5,17.7,1.68
1961-07-25,7.48,13.93,20.39,0.0,77.0,17.44,1.27
1961-07-26,6.25,17.88,27.02,0.0,67.44,25.65,1.71
1961-07-27,14.15,20.3,26.88,4.69,72.09,12.2,1.74
1961-07-28,13.77,17.58,21.76,16.41,89.38,8.2,1.69
1961-07-29,10.71,13.38,18.11,0.6,85.44,15.43,1.77
1961-07-30,10.04,14.11,18.07,10.93,80.34,9.61,2.04
1961-07-31,10.84,14.38,19.22,0.0,79.63,12.86,2.05
1961-08-01,12.36,16.65,23.85,0.0,70.91,22.49,1.57
1961-08-02,10.09,16.61,23.12,0.6,87.86,17.72,1.45
1961-08-03,11.06,14.4,21.19,0.32,86.21,19.32,1.63
1961-08-04,7.89,16.26,21.22,0.05,74.38,17.5,1.41
1961-08-05,14.0,20.37,27.75,0.02,73.38,20.95,1.35
1961-08-06,14.13,24.3,32.81,0.99,61.56,23.89,1.39
1961-08-07,16.24,19.03,25.08,4.41,81.8,18.31,1.38
1961-08-08,13.74,21.41,27.73,0.16,76.67,18.02,1.36
1961-08-09,17.59,19.08,21.57,9.01,95.51,8.15,1.33
1961-08-10,16.03,22.94,29.98,3.22,79.74,21.72,1.31
1961-08-11,17.44,19.72,25.01,21.82,90.26,16.7,1.32
1961-08-12,13.94,15.59,18.78,11.72,96.64,7.09,1.42
1961-08-13,9.85,12.84,18.48,0.35,92.77,16.28,1.58
1961-08-14,6.05,14.02,21.42,0.02,84.91,17.2,1.1
1961-08-15,11.93,15.23,19.33,0.66,83.31,8.2,2.22
1961-08-16,10.28,12.56,14.58,0.0,79.04,14.82,2.46
1961-08-17,7.84,11.96,15.66,4.55,84.74,7.93,1.51
1961-08-18,8.5,13.95,18.12,1.16,80.65,10.89,2.3
1961-08-19,10.75,14.9,20.08,0.1,81.62,9.56,2.8
1961-08-20,11.56,14.65,19.44,6.93,82.96,14.93,2.37
1961-08-21,11.68,15.87,22.39,0.0,77.06,16.65,2.15
1961-08-22,11.86,16.54,23.84,2.1,77.42,15.46,3.38
1961-08-23,10.74,12.22,18.75,7.0,92.4,10.33,2.11
1961-08-24,8.71,13.88,19.27,0.0,83.02,8.34,1.42
1961-08-25,11.59,16.18,20.97,0.28,81.33,15.24,1.72
1961-08-26,10.37,18.03,25.44,0.0,73.73,20.35,1.43
1961-08-27,12.15,19.78,28.3,0.0,72.66,19.03,1.39
1961-08-28,13.89,17.61,24.98,0.0,80.8,18.17,1.52
1961-08-29,7.99,16.44,25.82,0.01,75.93,19.86,1.39
1961-08-30,9.04,17.18,26.26,0.0,74.14,20.09,1.09
1961-08-31,9.87,17.34,26.16,0.0,72.99,20.69,1.42
1961-09-01,8.32,17.04,26.64,0.02,71.73,20.01,1.27
1961-09-02,10.76,21.48,29.22,0.0,52.42,20.13,2.73
1961-09-03,11.34,20.23,28.73,4.5,60.81,17.54,1.24
1961-09-04,13.06,18.79,27.99,15.89,77.63,15.38,1.25
1961-09-05,13.61,20.05,28.45,4.08,72.6,17.16,1.33
1961-09-06,14.87,17.07,20.71,1.03,83.4,7.22,1.45
1961-09-07,11.92,14.4,19.42,2.69,81.02,10.33,1.84
1961-09-08,8.23,12.87,17.2,0.1,76.64,7.97,3.38
1961-09-09,11.31,13.61,17.25,0.12,83.42,6.6,1.95
1961-09-10,11.0,12.75,14.63,0.0,80.37,5.37,1.84
1961-09-11,8.27,11.5,17.76,0.17,77.68,12.22,1.13
1961-09-12,7.44,12.58,22.44,3.73,88.77,12.06,1.48
1961-09-13,10.6,15.08,22.31,0.13,74.79,15.66,1.15
1961-09-14,11.21,18.57,25.55,15.73,74.11,9.62,2.67
1961-09-15,11.16,14.7,22.07,0.05,76.14,15.77,1.3
1961-09-16,8.68,18.04,26.86,0.01,74.62,16.68,1.39
1961-09-17,9.88,17.79,27.32,0.0,77.68,16.22,1.21
1961-09-18,10.15,18.08,27.8,0.01,81.27,15.88,1.05
1961-09-19,9.72,17.79,25.99,0.01,84.85,14.9,1.18
1961-09-20,8.75,13.51,23.43,0.0,71.58,15.71,1.2
1961-09-21,3.77,11.92,23.35,0.0,73.66,15.46,1.06
1961-09-22,3.93,11.96,22.78,0.0,70.67,15.3,1.02
1961-09-23,1.97,11.68,23.13,0.0,69.07,15.28,1.04
1961-09-24,3.55,12.84,23.32,0.0,68.81,14.31,1.16
1961-09-25,6.0,14.92,23.5,0.0,76.5,14.1,1.17
1961-09-26,10.2,14.86,21.14,0.0,87.37,10.13,1.05
1961-09-27,9.53,13.15,18.61,0.0,90.67,7.06,1.08
1961-09-28,7.86,15.82,25.09,0.0,83.35,12.46,1.17
1961-09-29,8.69,17.35,27.42,0.0,75.93,13.73,1.09
1961-09-30,10.52,17.65,25.73,0.0,74.7,10.28,1.35
1961-10-01,9.75,15.09,21.36,0.0,71.27,9.41,1.96
1961-10-02,6.1,12.31,18.63,0.0,70.21,12.65,2.01
1961-10-03,2.5,12.93,20.03,0.0,69.73,12.05,2.46
1961-10-04,12.14,14.15,18.62,0.0,67.04,9.65,3.0
1961-10-05,10.61,16.16,20.66,0.0,63.28,11.4,3.16
1961-10-06,10.49,16.44,21.14,0.01,53.85,12.93,4.53
1961-10-07,13.36,15.26,17.95,0.0,57.2,10.9,5.77
1961-10-08,10.42,12.5,16.42,5.18,76.11,3.81,2.8
1961-10-09,7.67,11.06,19.91,0.02,82.37,12.05,1.28
1961-10-10,3.41,10.25,20.42,0.0,77.99,11.98,0.91
1961-10-11,2.41,12.28,20.33,0.01,70.13,12.12,1.74
1961-10-12,3.7,11.76,19.21,0.0,83.14,9.05,0.91
1961-10-13,2.61,7.73,15.84,0.0,82.21,9.36,0.84
1961-10-14,2.54,8.09,14.21,0.0,78.49,9.27,1.29
1961-10-15,3.17,7.63,14.64,0.0,85.9,7.13,0.9
1961-10-16,0.58,9.38,19.1,0.2,74.92,11.2,1.38
1961-10-17,7.32,12.09,16.19,5.11,76.88,3.56,2.15
1961-10-18,6.19,7.86,11.4,6.65,95.41,3.92,2.05
1961-10-19,4.76,6.49,9.4,0.0,91.63,3.85,1.41
1961-10-20,1.71,6.11,8.41,26.04,91.47,3.83,0.84
1961-10-21,6.53,7.6,9.06,1.5,90.43,3.01,2.74
1961-10-22,0.09,6.96,15.13,0.75,86.25,9.35,1.29
1961-10-23,3.19,10.21,13.8,0.07,83.11,6.59,1.96
1961-10-24,8.88,10.71,14.1,0.0,80.08,8.99,4.16
1961-10-25,7.16,11.01,12.3,0.0,75.76,5.61,3.44
1961-10-26,8.21,10.89,12.21,0.01,80.13,5.58,3.01
1961-10-27,6.75,9.48,13.25,0.0,88.63,4.53,1.24
1961-10-28,8.0,10.71,11.59,1.39,87.76,2.67,0.85
1961-10-29,4.66,7.86,12.08,0.9,95.47,5.17,1.83
1961-10-30,0.78,6.46,11.92,0.01,88.44,6.2,0.94
1961-10-31,1.61,7.15,13.21,0.01,86.05,6.38,1.2
1961-11-01,2.87,8.28,12.68,0.7,79.26,5.44,1.29
1961-11-02,3.35,8.67,14.22,0.0,84.68,6.99,1.72
1961-11-03,3.29,9.06,12.14,0.01,73.84,4.35,2.68
1961-11-04,3.23,4.34,8.98,0.0,76.92,2.38,2.19
1961-11-05,1.37,2.84,4.27,1.7,83.86,2.34,2.73
1961-11-06,1.93,4.55,5.36,11.66,91.86,2.3,1.87
1961-11-07,4.29,5.38,7.33,1.19,94.32,2.26,1.33
1961-11-08,0.65,3.92,7.95,0.0,82.99,3.85,1.74
1961-11-09,0.8,6.51,8.09,0.0,82.71,2.37,2.44
1961-11-10,5.71,6.76,8.17,3.84,91.86,2.16,1.63
1961-11-11,4.4,6.45,8.11,0.09,89.66,2.12,1.24
1961-11-12,5.52,10.13,11.94,0.01,76.75,5.3,2.65
1961-11-13,7.01,9.09,12.44,0.65,88.19,2.46,2.82
1961-11-14,2.0,4.59,7.24,0.0,96.83,2.02,1.4
1961-11-15,1.68,3.03,4.06,0.1,84.15,1.99,1.34
1961-11-16,0.95,2.51,3.57,0.0,89.29,1.96,1.27
1961-11-17,1.76,4.26,5.44,0.36,88.81,1.93,2.15
1961-11-18,2.89,4.56,5.67,0.02,79.78,1.9,2.04
1961-11-19,-1.64,0.86,6.2,0.0,91.12,6.38,1.77
1961-11-20,-3.82,-1.08,5.17,0.84,80.24,6.0,1.25
1961-11-21,-6.87,-1.84,3.68,0.01,77.76,6.11,1.66
1961-11-22,-7.49,-2.9,4.98,0.01,83.46,5.56,1.31
1961-11-23,-7.99,-4.47,-0.64,0.01,97.89,2.18,1.34
1961-11-24,-5.57,-1.12,0.37,0.24,91.5,1.9,1.28
1961-11-25,-1.37,1.41,4.35,0.0,89.79,1.78,1.31
1961-11-26,-2.92,1.44,3.77,0.0,91.08,2.57,1.31
1961-11-27,1.18,2.44,4.85,2.29,99.98,1.69,1.33
1961-11-28,1.08,3.73,6.58,2.58,97.93,2.04,1.27
1961-11-29,-0.04,3.29,8.6,0.0,89.62,4.31,1.76
1961-11-30,-1.29,4.42,7.16,6.49,78.65,1.97,2.9
1961-12-01,4.83,9.7,11.62,0.07,78.2,2.15,3.16
1961-12-02,5.96,9.16,15.17,1.09,76.62,4.19,3.48
1961-12-03,-0.49,3.45,6.85,0.43,79.79,5.22,2.24
1961-12-04,2.64,12.61,15.26,0.12,73.82,3.78,3.37
1961-12-05,11.04,14.24,18.19,0.99,65.63,2.96,2.74
1961-12-06,1.03,2.87,12.8,0.25,69.82,1.54,2.37
1961-12-07,-1.91,0.13,1.85,0.97,87.81,1.53,1.9
1961-12-08,-3.79,-1.49,2.96,0.0,82.31,4.5,1.54
1961-12-09,-7.03,-1.57,0.83,0.42,79.74,4.25,2.49
1961-12-10,-1.97,0.01,0.68,0.41,88.76,1.5,2.16
1961-12-11,-0.4,6.71,10.02,8.56,76.54,1.59,2.39
1961-12-12,6.51,7.66,10.66,9.0,84.72,1.48,2.17
1961-12-13,-3.34,-0.25,7.36,1.1,93.15,1.59,1.99
1961-12-14,-8.27,-6.21,-2.4,0.0,73.89,3.76,1.82
1961-12-15,-10.17,-4.12,-2.67,0.68,78.58,3.37,4.42
1961-12-16,-15.55,-13.57,-3.4,0.0,76.44,4.56,2.07
1961-12-17,-17.92,-13.25,-8.21,0.0,77.3,3.67,1.26
1961-12-18,-15.12,-8.81,-5.82,0.0,84.01,1.46,1.83
1961-12-19,-13.84,-6.26,-3.66,0.0,76.16,3.54,1.37
1961-12-20,-3.8,0.66,2.12,0.0,81.62,1.46,2.03
1961-12-21,-1.16,0.04,2.17,0.0,85.43,1.48,2.16
1961-12-22,-4.04,-1.94,1.46,2.68,86.94,1.46,2.41
1961-12-23,-16.84,-12.71,-3.47,0.0,99.66,3.64,1.1
1961-12-24,-21.28,-17.15,-9.3,0.0,99.66,3.61,1.17
1961-12-25,-23.48,-18.0,-11.02,0.01,99.56,3.31,1.15
1961-12-26,-19.82,-10.29,-7.1,0.14,83.12,1.47,1.34
1961-12-27,-11.87,-7.88,-5.41,0.0,90.35,1.5,1.27
1961-12-28,-9.21,-2.94,-1.65,0.0,81.99,1.48,1.23
1961-12-29,-7.1,-1.36,2.03,0.0,83.47,4.06,1.44
1961-12-30,-1.34,-0.18,0.88,0.0,88.29,1.79,2.05
1961-12-31,-1.58,0.84,1.9,0.0,89.61,1.85,1.87
1962-01-01,-0.27,1.86,4.69,0.02,76.03,1.51,0.84
1962-01-02,-1.83,-0.69,1.04,0.0,84.98,1.68,1.64
1962-01-03,-9.45,-5.1,-0.34,0.0,85.86,3.89,0.76
1962-01-04,-8.28,-4.11,2.06,0.01,95.65,5.56,1.76
1962-01-05,-11.38,-8.96,-5.76,0.01,100.0,1.56,1.07
1962-01-06,-12.49,-3.39,0.78,0.73,87.83,1.58,1.51
1962-01-07,0.43,1.86,4.1,0.0,82.92,4.23,2.29
1962-01-08,-4.23,0.87,2.78,0.4,87.95,1.61,1.01
1962-01-09,-4.32,-2.36,1.94,0.0,86.95,4.67,3.78
1962-01-10,-5.31,-2.32,-1.07,0.0,83.41,1.64,2.96
1962-01-11,-2.51,1.98,3.67,3.38,82.54,1.66,4.23
1962-01-12,2.49,4.52,7.33,1.57,78.75,5.36,3.55
1962-01-13,0.86,3.32,6.55,2.13,84.6,4.27,1.6
1962-01-14,0.51,2.77,4.97,0.0,73.05,5.19,2.93
1962-01-15,-0.26,1.06,4.76,0.0,76.34,6.16,1.61
1962-01-16,-2.91,0.24,3.06,0.0,82.62,5.73,1.98
1962-01-17,-1.8,-0.97,1.11,0.0,87.82,5.83,3.64
1962-01-18,-2.54,-1.04,0.86,0.08,86.6,2.21,2.11
1962-01-19,-2.84,3.26,5.45,0.85,82.28,2.59,1.86
1962-01-20,3.15,5.84,9.82,0.23,86.74,5.36,2.7
1962-01-21,2.71,6.4,8.46,0.83,88.68,1.89,1.83
1962-01-22,2.53,4.95,8.99,0.0,73.91,4.11,2.61
1962-01-23,0.56,2.7,6.47,0.0,74.34,6.55,2.83
1962-01-24,0.44,3.52,4.46,2.09,82.19,1.97,2.98
1962-01-25,3.94,6.95,9.13,1.36,82.08,2.78,2.84
1962-01-26,3.05,4.45,6.74,3.06,90.39,2.06,1.44
1962-01-27,1.78,2.8,6.87,0.11,76.76,2.79,3.55
