iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-02-05,-3.19,-0.81,2.36,0.84,89.92,7.82,4.51
1961-02-06,-7.3,-2.1,0.8,0.0,86.15,2.58,2.47
1961-02-07,-3.46,0.78,3.31,0.0,84.99,2.62,1.6
1961-02-08,0.81,3.32,6.18,5.27,82.55,8.29,4.82
1961-02-09,0.55,3.34,5.69,6.52,91.24,2.7,4.2
1961-02-10,3.64,4.17,5.44,1.59,87.31,2.75,5.88
1961-02-11,0.92,5.03,9.96,1.62,81.99,8.43,3.4
1961-02-12,3.08,4.94,6.83,0.31,86.87,8.36,6.61
1961-02-13,1.52,5.01,7.67,0.0,80.07,7.13,2.65
1961-02-14,3.14,5.29,8.17,0.0,90.35,3.25,2.24
1961-02-15,0.81,3.71,7.55,0.03,97.29,8.24,1.19
1961-02-16,-1.36,3.69,7.35,0.0,86.78,3.02,3.46
1961-02-17,2.54,5.21,10.07,0.0,89.19,9.68,1.6
1961-02-18,-0.88,0.37,2.85,0.05,100.0,3.12,1.08
1961-02-19,-2.15,1.8,5.58,4.64,93.58,4.01,2.79
1961-02-20,3.92,4.95,6.03,0.06,88.38,3.22,2.91
1961-02-21,1.89,3.03,5.73,0.0,92.23,4.01,5.36
1961-02-22,2.13,3.98,5.51,0.0,89.19,3.32,4.65
1961-02-23,1.92,3.9,5.86,0.0,88.32,3.53,4.3
1961-02-24,1.32,2.48,4.63,0.0,92.36,3.43,2.34
1961-02-25,0.84,2.16,4.14,0.0,86.23,3.48,5.66
1961-02-26,0.24,1.47,2.83,0.0,88.8,3.54,3.44
1961-02-27,-0.33,2.94,5.49,0.36,86.27,3.95,2.58
1961-02-28,0.51,4.35,6.79,1.9,80.43,3.92,4.48
1961-03-01,0.97,4.08,8.37,0.22,81.34,11.72,3.93
1961-03-02,0.23,3.5,8.0,0.1,75.59,10.88,3.83
1961-03-03,0.48,4.79,8.01,2.25,83.4,4.41,2.04
1961-03-04,3.11,4.83,7.45,0.01,87.69,3.87,3.25
1961-03-05,0.06,6.26,13.5,0.0,68.27,12.41,3.03
1961-03-06,1.07,6.51,11.8,0.01,79.62,11.38,2.66
1961-03-07,1.72,8.53,16.49,0.0,66.16,13.2,3.64
1961-03-08,2.56,8.57,16.92,0.0,61.42,13.37,3.32
1961-03-09,0.91,8.79,18.93,0.0,54.83,13.77,2.97
1961-03-10,-1.07,9.01,18.95,0.0,57.99,13.76,3.44
1961-03-11,5.29,10.06,18.06,0.0,66.75,13.99,4.89
1961-03-12,3.25,11.42,17.49,0.3,58.81,13.61,4.37
1961-03-13,8.56,9.99,13.36,4.95,88.2,4.39,5.7
1961-03-14,8.52,9.96,11.73,0.0,85.04,4.7,5.8
1961-03-15,9.18,10.81,13.78,0.0,76.71,12.43,6.76
1961-03-16,6.08,12.09,18.7,0.0,61.2,14.3,5.06
1961-03-17,5.08,12.34,19.65,0.0,56.33,14.87,2.88
1961-03-18,2.83,11.97,21.63,0.0,61.99,15.11,5.9
1961-03-19,2.18,5.5,11.72,0.0,72.83,4.75,5.67
1961-03-20,-1.23,2.92,7.25,0.18,72.17,13.94,5.01
1961-03-21,1.68,3.79,8.33,1.47,80.22,13.47,6.99
1961-03-22,-1.2,0.53,4.93,0.0,80.95,13.76,4.89
1961-03-23,-1.54,5.21,8.62,0.0,74.01,9.03,7.88
1961-03-24,6.28,9.61,13.58,0.0,60.77,14.99,5.08
1961-03-25,5.77,8.77,13.77,0.0,65.38,14.99,4.06
1961-03-26,1.94,10.32,16.3,0.0,57.31,15.12,2.54
1961-03-27,3.7,6.32,11.38,1.72,80.19,12.49,5.3
1961-03-28,0.09,3.38,7.39,0.31,69.43,15.15,9.84
1961-03-29,1.21,5.65,9.15,0.0,69.88,7.95,6.42
1961-03-30,4.07,9.06,12.15,0.0,69.87,5.7,5.96
1961-03-31,7.43,9.27,13.2,2.76,82.97,10.38,4.89
1961-04-01,3.67,9.94,15.01,0.0,67.36,8.03,3.64
1961-04-02,6.36,11.22,16.37,1.96,77.29,6.79,2.49
1961-04-03,7.14,11.4,16.15,0.0,70.57,13.18,4.09
1961-04-04,5.91,12.31,19.15,0.0,63.68,14.11,4.34
1961-04-05,6.08,13.23,22.23,0.0,61.99,16.18,2.63
1961-04-06,6.55,14.94,22.5,0.0,62.89,18.04,1.93
1961-04-07,6.91,16.45,25.82,0.0,59.08,17.87,2.48
1961-04-08,11.02,15.52,24.13,3.04,65.17,14.72,4.64
1961-04-09,5.94,9.23,14.5,0.02,59.31,16.96,3.81
1961-04-10,1.72,8.21,14.03,0.0,60.01,16.5,4.6
1961-04-11,3.57,10.44,17.43,0.06,74.63,13.04,2.12
1961-04-12,5.9,12.79,19.73,0.0,55.26,17.9,2.5
1961-04-13,4.42,14.29,22.43,0.03,55.0,18.78,2.73
1961-04-14,7.59,16.37,25.34,0.0,51.67,21.53,3.77
1961-04-15,7.2,16.0,24.99,2.68,56.57,17.82,2.44
1961-04-16,9.12,11.68,16.55,1.35,75.51,14.6,3.13
1961-04-17,3.72,12.93,20.29,0.0,63.19,15.38,3.0
1961-04-18,7.97,12.34,17.37,20.18,79.17,7.21,2.73
1961-04-19,10.42,12.72,16.66,1.46,76.44,6.67,3.43
1961-04-20,7.48,13.37,19.12,0.0,55.98,22.37,3.11
1961-04-21,5.17,12.24,18.39,0.0,64.21,22.51,3.92
1961-04-22,8.31,11.76,16.17,0.0,73.55,16.87,6.83
1961-04-23,7.23,10.71,13.6,0.01,74.34,6.96,6.49
1961-04-24,9.92,13.9,19.17,0.01,63.92,15.82,3.78
1961-04-25,5.18,11.7,18.84,0.0,67.27,22.41,3.46
1961-04-26,4.91,12.99,19.81,2.95,70.39,17.42,3.95
1961-04-27,10.58,12.75,15.53,0.71,76.01,7.41,5.03
1961-04-28,8.47,12.2,17.65,0.0,72.68,16.35,2.98
1961-04-29,8.88,13.59,18.73,1.6,72.71,16.09,5.17
1961-04-30,8.3,13.14,19.59,1.49,71.71,15.84,3.14
1961-05-01,10.35,13.56,17.98,2.21,74.7,17.94,7.51
1961-05-02,9.67,13.67,18.19,0.23,72.19,13.73,1.96
1961-05-03,10.24,13.98,20.27,1.52,72.37,20.76,3.09
1961-05-04,7.71,13.94,19.68,0.01,74.11,18.59,1.84
1961-05-05,6.74,15.44,23.07,0.0,79.44,23.14,3.42
1961-05-06,12.08,16.84,23.57,10.58,81.46,11.98,2.32
1961-05-07,11.91,15.49,20.6,0.14,66.73,17.69,4.0
1961-05-08,8.68,12.74,18.1,0.0,56.19,25.76,5.52
1961-05-09,5.32,10.39,16.0,0.59,69.51,20.98,7.43
1961-05-10,7.32,9.59,14.15,1.03,79.82,16.72,6.33
1961-05-11,5.69,8.71,13.41,1.05,78.9,16.87,6.39
1961-05-12,6.39,9.13,14.21,0.68,76.75,14.1,5.48
1961-05-13,5.84,9.78,14.97,1.44,79.0,14.77,3.94
1961-05-14,6.07,11.15,17.54,1.72,82.56,15.45,2.45
1961-05-15,4.79,10.96,17.85,0.03,62.49,23.74,2.88
1961-05-16,4.4,9.43,15.38,0.98,77.16,13.28,3.19
1961-05-17,6.24,10.23,14.56,0.16,74.38,17.2,5.8
1961-05-18,7.94,11.16,16.31,0.0,65.01,17.2,3.35
1961-05-19,4.06,11.91,18.45,0.02,65.22,14.21,3.09
1961-05-20,7.67,14.02,19.91,0.34,57.24,18.12,2.65
1961-05-21,9.02,12.15,18.15,5.66,80.72,8.78,3.7
1961-05-22,10.2,13.14,18.58,8.46,79.64,12.77,3.4
1961-05-23,7.06,13.78,19.69,0.0,60.35,26.13,3.17
1961-05-24,6.28,14.9,22.06,0.0,54.11,23.81,2.32
1961-05-25,7.0,16.58,24.96,0.01,59.08,25.61,2.44
1961-05-26,9.58,17.55,25.15,0.0,58.15,25.49,3.03
1961-05-27,11.92,17.6,24.75,1.22,66.58,21.89,2.27
1961-05-28,8.93,11.42,16.06,2.92,85.7,8.37,5.02
1961-05-29,8.33,9.69,12.3,32.91,91.05,8.12,4.99
1961-05-30,6.53,10.76,14.29,0.0,73.6,14.82,3.6
1961-05-31,4.87,15.19,22.84,0.01,69.92,26.67,2.89
1961-06-01,9.76,18.17,23.52,0.0,71.56,23.95,3.56
1961-06-02,10.58,18.82,25.47,12.3,60.98,28.41,2.73
1961-06-03,12.18,14.35,18.21,8.33,90.62,9.53,4.43
1961-06-04,12.54,15.35,18.98,1.19,85.33,13.74,5.38
1961-06-05,12.82,16.95,22.69,2.07,89.08,13.72,2.75
1961-06-06,13.76,18.08,24.4,0.0,86.16,17.33,2.24
1961-06-07,13.16,18.23,24.02,2.16,86.85,16.66,1.73
1961-06-08,12.98,17.05,22.56,18.57,89.8,10.3,2.22
1961-06-09,14.32,18.93,24.21,0.0,83.19,18.16,2.22
1961-06-10,14.33,16.97,21.64,0.22,79.8,12.58,3.08
1961-06-11,12.49,15.92,19.84,0.0,80.44,11.57,4.08
1961-06-12,12.68,16.33,22.68,0.3,76.66,16.8,2.67
1961-06-13,9.02,15.73,21.17,2.64,83.44,13.34,2.17
1961-06-14,12.72,16.32,20.19,0.72,70.78,19.19,4.31
1961-06-15,10.03,16.41,21.3,0.0,71.31,21.15,1.98
1961-06-16,9.5,16.69,24.11,0.0,61.67,28.15,2.67
1961-06-17,9.71,18.65,25.21,0.0,64.27,28.44,2.16
1961-06-18,10.51,21.31,28.21,0.0,58.04,29.42,1.41
1961-06-19,14.97,22.25,30.65,0.0,66.08,23.79,3.29
1961-06-20,11.75,18.49,24.03,0.0,59.13,29.03,3.51
1961-06-21,9.01,19.64,27.09,0.0,59.25,25.53,1.67
1961-06-22,13.04,20.94,28.43,1.05,73.99,22.64,4.99
1961-06-23,16.04,21.12,27.12,0.02,62.62,25.98,4.53
1961-06-24,14.13,22.53,29.87,0.0,56.9,29.41,3.75
1961-06-25,12.04,23.35,32.78,0.0,58.1,29.97,2.15
1961-06-26,17.62,23.81,29.8,2.56,69.91,21.06,2.89
1961-06-27,16.7,24.22,31.12,0.07,63.63,23.04,2.6
1961-06-28,13.25,16.39,23.01,0.04,62.01,25.36,4.51
1961-06-29,8.79,17.94,24.96,0.0,56.79,28.64,2.58
1961-06-30,10.38,20.52,27.18,0.0,55.32,30.52,2.99
1961-07-01,12.1,22.98,30.3,0.0,45.82,30.15,1.91
1961-07-02,13.31,23.67,32.05,0.0,48.83,29.79,3.29
1961-07-03,13.24,24.47,34.21,0.0,44.41,30.43,1.84
1961-07-04,16.14,20.61,30.67,12.05,89.71,18.87,2.16
1961-07-05,11.89,15.14,20.05,0.0,57.9,22.57,4.28
1961-07-06,8.53,13.72,20.19,0.0,57.12,27.87,4.81
1961-07-07,8.22,15.52,22.34,0.0,48.68,24.11,1.97
1961-07-08,7.79,17.85,24.07,0.15,50.26,25.53,1.51
1961-07-09,10.36,15.7,22.29,0.61,65.12,19.52,4.14
1961-07-10,10.58,17.48,23.08,0.29,64.81,13.14,2.47
1961-07-11,13.81,20.88,28.08,0.06,63.3,22.07,1.9
1961-07-12,12.78,22.09,29.38,0.0,59.73,30.88,3.48
1961-07-13,14.42,17.18,23.68,8.57,82.52,16.13,3.14
1961-07-14,12.95,19.17,24.49,0.0,48.84,25.91,4.41
1961-07-15,15.26,20.1,25.69,14.79,63.06,17.1,2.16
1961-07-16,12.24,16.73,22.31,0.41,63.9,17.78,4.06
1961-07-17,9.25,14.92,21.03,0.16,68.09,19.81,3.56
1961-07-18,10.08,15.28,21.68,0.92,71.5,21.12,4.25
1961-07-19,11.23,16.52,22.19,0.83,68.23,25.96,1.94
1961-07-20,13.65,16.2,21.44,2.99,80.49,16.71,4.11
1961-07-21,11.93,16.84,22.1,0.0,67.05,20.63,3.51
1961-07-22,12.97,17.63,22.7,0.05,66.4,18.19,3.07
1961-07-23,12.98,16.65,22.77,0.0,66.4,16.18,3.05
1961-07-24,12.87,16.7,22.33,0.0,62.22,19.42,3.36
1961-07-25,9.58,16.37,23.24,0.0,57.47,22.9,2.41
1961-07-26,8.11,19.41,27.55,0.0,53.46,29.07,2.82
1961-07-27,13.29,23.68,30.13,0.19,50.22,21.16,3.63
1961-07-28,15.97,19.06,26.16,14.26,75.85,8.46,2.65
1961-07-29,12.28,14.54,18.96,0.0,71.08,11.28,3.67
1961-07-30,10.05,13.98,18.51,0.6,74.45,11.85,4.6
1961-07-31,11.05,15.25,19.98,0.0,68.68,12.24,3.98
1961-08-01,10.83,18.53,25.71,0.0,63.27,24.74,2.53
1961-08-02,10.84,19.55,28.35,5.01,69.24,22.73,3.46
1961-08-03,12.64,16.73,23.54,0.0,72.77,18.0,3.59
1961-08-04,8.68,18.68,25.53,0.0,56.71,20.25,2.35
1961-08-05,16.61,23.13,29.76,0.0,58.28,22.39,2.58
1961-08-06,13.76,24.34,32.67,0.0,55.16,26.44,2.51
1961-08-07,16.56,23.13,29.44,0.23,60.4,17.67,3.41
1961-08-08,15.65,23.96,30.89,3.77,63.67,21.89,2.07
1961-08-09,19.21,24.27,31.89,0.58,68.98,21.86,2.63
1961-08-10,16.49,26.26,34.08,0.01,61.03,24.81,2.4
1961-08-11,19.63,23.49,28.67,3.31,66.95,21.81,3.48
1961-08-12,15.29,17.01,21.71,7.34,91.38,7.33,4.17
1961-08-13,12.65,14.54,18.05,0.26,84.49,7.39,3.8
1961-08-14,7.85,15.73,22.55,0.63,72.09,17.7,1.97
1961-08-15,10.07,16.42,21.18,0.43,70.07,10.07,4.23
1961-08-16,11.41,14.79,20.21,0.0,66.83,12.34,4.12
1961-08-17,6.62,12.98,18.11,1.49,72.41,11.5,3.53
1961-08-18,9.82,13.91,19.46,0.0,75.89,15.79,4.27
1961-08-19,9.54,15.83,23.44,4.31,73.99,10.33,1.71
1961-08-20,13.07,15.66,20.33,0.58,70.89,14.08,4.52
1961-08-21,11.0,17.18,23.59,0.01,61.27,19.49,2.67
1961-08-22,10.36,18.31,27.19,1.31,65.95,16.1,2.66
1961-08-23,11.89,14.64,20.52,2.13,78.26,16.23,4.7
1961-08-24,9.92,16.09,21.72,0.0,69.16,13.42,3.07
1961-08-25,13.41,17.53,23.89,0.0,66.02,16.35,2.59
1961-08-26,10.92,19.26,27.45,0.0,60.49,20.81,2.09
1961-08-27,13.13,21.52,29.88,0.0,59.37,20.57,3.02
1961-08-28,15.77,21.46,28.3,0.01,64.34,19.89,3.94
1961-08-29,10.55,18.91,28.04,0.0,55.21,20.39,2.34
1961-08-30,11.38,20.66,28.82,0.0,58.6,21.06,2.66
1961-08-31,11.74,20.04,27.89,0.0,54.28,21.26,2.75
1961-09-01,12.27,20.37,27.55,0.02,56.82,20.95,2.33
1961-09-02,11.86,21.24,30.01,0.0,52.3,20.78,4.16
1961-09-03,10.66,21.22,30.7,0.0,52.19,20.05,2.47
1961-09-04,13.23,20.8,29.54,1.85,66.0,13.09,3.48
1961-09-05,12.87,22.0,30.08,0.05,62.13,17.63,3.32
1961-09-06,15.5,18.43,23.43,3.52,89.29,7.01,2.91
1961-09-07,11.89,15.52,22.54,1.73,82.52,6.5,3.17
1961-09-08,8.9,14.84,19.94,0.0,66.66,15.5,5.11
1961-09-09,12.13,14.91,18.24,0.44,77.43,5.83,3.74
1961-09-10,12.09,14.44,17.12,0.0,75.57,5.7,3.67
1961-09-11,10.23,13.62,19.33,0.01,67.95,10.06,1.75
1961-09-12,4.4,13.72,22.21,5.16,78.19,9.2,2.4
1961-09-13,10.38,16.49,23.59,0.0,73.15,15.38,1.68
1961-09-14,10.63,19.72,28.39,0.8,75.15,12.97,3.99
1961-09-15,13.32,17.59,23.85,0.0,67.15,16.92,3.47
1961-09-16,10.19,18.94,27.11,0.0,65.49,17.33,2.82
1961-09-17,13.23,21.14,29.7,0.0,66.4,17.7,4.46
1961-09-18,10.95,19.92,28.8,0.0,64.95,17.49,1.97
1961-09-19,13.07,20.39,29.17,0.0,69.19,16.47,3.2
1961-09-20,11.36,17.58,25.08,0.0,54.07,16.61,3.68
1961-09-21,7.89,15.87,24.75,0.0,64.16,16.36,1.76
1961-09-22,5.19,14.95,24.56,0.0,54.46,16.48,2.49
1961-09-23,4.75,14.02,22.72,0.0,56.78,15.82,3.09
1961-09-24,5.79,13.96,23.47,0.0,63.93,15.43,1.8
1961-09-25,6.4,16.44,26.24,0.0,68.26,13.87,2.55
1961-09-26,11.16,15.93,21.92,8.48,85.2,6.27,2.08
1961-09-27,10.77,14.75,19.57,0.01,88.27,7.21,2.34
1961-09-28,9.77,16.71,23.31,0.02,79.85,10.96,1.78
1961-09-29,9.73,17.51,25.77,0.0,74.87,13.67,1.05
1961-09-30,12.33,19.39,26.01,0.0,69.77,11.74,3.39
1961-10-01,12.53,16.6,22.27,0.0,68.62,10.02,3.82
1961-10-02,9.64,13.99,19.55,0.0,62.23,11.67,3.86
1961-10-03,9.19,11.97,15.56,2.92,86.75,4.51,3.68
1961-10-04,10.33,14.67,17.61,0.0,67.44,7.57,5.61
1961-10-05,10.73,15.37,21.0,0.0,67.72,12.37,5.02
1961-10-06,10.23,16.01,22.02,0.01,53.79,10.82,8.24
1961-10-07,12.14,15.78,18.08,0.55,58.95,7.6,9.78
1961-10-08,10.94,12.35,16.76,1.23,87.79,3.91,3.03
1961-10-09,9.48,13.56,20.62,0.06,70.66,10.99,3.23
1961-10-10,4.22,12.13,20.72,0.0,65.97,12.15,2.35
1961-10-11,6.27,13.47,20.45,0.0,75.26,12.0,3.02
1961-10-12,4.78,13.43,20.85,0.0,71.32,10.07,3.23
1961-10-13,7.84,10.81,17.0,0.0,65.86,10.99,3.1
1961-10-14,5.1,9.36,14.81,0.0,69.13,9.09,3.23
1961-10-15,4.93,8.8,15.68,0.0,80.24,8.29,3.28
1961-10-16,0.4,10.62,19.12,0.0,69.52,11.22,2.64
1961-10-17,6.49,11.01,15.49,5.46,89.75,4.13,1.3
1961-10-18,5.6,8.67,13.02,14.59,95.14,4.41,2.45
1961-10-19,4.52,7.17,8.52,2.21,89.44,3.24,1.6
1961-10-20,4.69,7.31,9.02,14.97,91.3,3.19,3.04
1961-10-21,6.12,7.35,9.15,0.38,89.72,3.18,3.28
1961-10-22,1.34,8.43,13.81,0.13,83.38,5.8,3.23
1961-10-23,7.67,10.24,11.34,0.0,92.7,3.21,4.58
1961-10-24,8.31,10.46,13.81,0.0,85.72,7.03,4.41
1961-10-25,6.46,9.87,13.68,0.0,86.86,4.88,3.29
1961-10-26,7.19,9.51,11.57,0.0,86.69,3.09,3.03
1961-10-27,9.62,11.55,13.97,0.0,81.57,2.96,3.79
1961-10-28,9.39,11.1,12.07,0.04,90.68,2.81,2.3
1961-10-29,6.96,9.42,12.55,0.42,88.78,3.87,3.2
1961-10-30,2.41,6.89,9.65,1.08,93.89,2.72,2.46
1961-10-31,4.24,8.95,14.82,0.02,78.52,8.79,3.32
1961-11-01,2.38,8.86,15.11,0.0,80.15,8.64,2.84
1961-11-02,6.86,9.45,14.23,0.0,91.0,6.41,2.15
1961-11-03,1.64,7.06,13.99,3.57,88.91,7.26,1.66
1961-11-04,2.37,4.36,6.46,5.51,82.45,2.51,4.41
1961-11-05,0.79,2.41,3.36,5.57,90.15,2.48,6.42
1961-11-06,2.1,4.12,5.16,18.65,96.71,2.44,4.31
1961-11-07,1.23,3.53,6.09,1.61,93.86,2.4,2.15
1961-11-08,-0.71,3.98,8.34,0.01,82.79,6.62,1.31
1961-11-09,3.24,5.79,7.18,0.0,95.99,2.33,3.01
1961-11-10,5.53,6.74,8.63,0.77,95.74,2.29,1.77
1961-11-11,3.89,6.14,8.03,0.0,94.88,2.26,2.8
1961-11-12,5.82,8.46,10.38,0.33,94.44,2.36,6.93
1961-11-13,8.62,10.03,11.64,5.51,95.41,2.66,4.73
1961-11-14,4.79,7.3,11.47,0.0,95.91,3.54,3.0
1961-11-15,2.4,4.34,6.59,0.0,84.84,2.13,0.92
1961-11-16,2.34,3.68,5.56,0.0,87.44,2.1,0.81
1961-11-17,3.11,5.07,7.12,0.0,79.29,3.35,2.88
1961-11-18,3.94,4.97,6.41,0.0,77.04,2.04,2.6
1961-11-19,0.71,3.4,7.62,0.0,76.05,5.48,4.36
1961-11-20,-2.23,1.21,6.12,0.0,74.06,7.17,2.93
1961-11-21,-4.85,-1.04,3.19,0.0,85.07,6.42,2.95
1961-11-22,-5.45,-1.51,2.74,0.0,87.2,6.21,1.4
1961-11-23,-5.75,-3.47,-1.44,0.0,99.2,1.91,1.44
1961-11-24,-4.99,-1.76,-0.78,0.0,94.5,1.89,0.36
1961-11-25,-1.4,-0.07,0.6,0.06,94.16,1.86,0.51
1961-11-26,-1.6,2.12,3.95,1.43,94.56,1.84,1.4
1961-11-27,3.39,5.92,7.68,0.12,97.48,1.82,1.61
1961-11-28,4.31,7.03,10.31,3.98,93.23,3.02,2.9
1961-11-29,2.49,5.21,9.72,0.0,87.24,4.46,1.49
1961-11-30,0.31,3.9,9.29,0.0,80.26,5.66,3.15
1961-12-01,2.13,9.1,12.27,0.0,71.26,3.71,6.71
1961-12-02,7.16,9.36,13.63,0.35,79.55,3.57,3.13
1961-12-03,1.51,3.6,8.05,0.2,88.74,3.8,2.34
1961-12-04,0.42,8.4,14.59,0.27,82.36,4.13,2.27
1961-12-05,7.37,10.26,14.86,1.9,85.23,5.29,1.59
1961-12-06,0.77,3.71,8.82,5.9,87.23,1.67,6.22
1961-12-07,-0.12,1.2,2.57,0.0,85.54,2.46,5.59
1961-12-08,-3.92,-1.77,1.59,0.0,82.0,4.34,2.84
1961-12-09,-6.65,-3.57,-0.9,0.12,89.1,3.92,3.18
1961-12-10,-4.34,-1.7,-0.48,0.03,91.63,1.63,3.58
1961-12-11,-2.36,1.36,3.91,11.77,91.89,1.62,3.59
1961-12-12,3.55,5.78,7.92,11.6,90.14,1.61,2.67
1961-12-13,-1.71,1.87,7.15,1.1,91.02,1.61,4.18
1961-12-14,-7.47,-5.6,-1.61,0.0,61.74,2.22,3.93
1961-12-15,-9.45,-4.29,-2.08,0.47,69.65,4.59,9.02
1961-12-16,-13.33,-11.39,-3.66,0.0,65.61,4.39,4.62
1961-12-17,-14.88,-10.07,-5.46,0.0,59.34,4.91,3.87
1961-12-18,-10.89,-7.18,-4.56,0.14,74.58,1.6,5.67
1961-12-19,-10.8,-5.35,-3.01,0.0,71.02,3.14,4.11
1961-12-20,-4.27,0.22,2.51,0.0,82.51,1.59,4.12
1961-12-21,-1.52,0.59,3.62,0.0,82.0,2.3,6.26
1961-12-22,-5.81,-1.1,1.12,1.57,81.16,1.59,2.73
1961-12-23,-11.8,-7.46,1.46,0.0,82.62,4.9,3.17
1961-12-24,-15.17,-11.77,-8.36,0.0,86.12,4.53,3.02
1961-12-25,-19.23,-13.53,-9.06,0.0,77.7,4.27,2.28
1961-12-26,-13.97,-9.36,-7.98,2.1,88.86,1.6,4.77
1961-12-27,-8.41,-5.99,-4.25,0.0,89.43,1.6,3.19
1961-12-28,-7.24,-4.44,-2.07,0.0,84.81,1.66,1.01
1961-12-29,-4.97,-1.32,-0.17,0.11,94.03,1.62,1.3
1961-12-30,-1.35,-0.43,0.05,0.4,97.37,1.63,2.72
1961-12-31,-0.45,0.65,1.41,0.0,97.46,1.64,1.22
1962-01-01,-0.06,1.99,4.51,1.03,91.47,1.64,1.12
1962-01-02,-2.37,-0.77,1.8,1.47,90.22,1.66,4.12
1962-01-03,-9.36,-5.94,-1.22,0.0,91.15,5.9,2.24
1962-01-04,-11.54,-5.79,-1.04,0.02,91.89,5.58,2.84
1962-01-05,-10.22,-7.69,-6.12,0.03,99.05,1.69,1.12
1962-01-06,-12.8,-4.98,-0.93,0.03,97.85,4.31,1.46
1962-01-07,-1.03,1.74,4.28,0.0,80.72,5.62,4.84
1962-01-08,-4.24,-0.94,1.89,0.08,88.64,1.74,1.39
1962-01-09,-4.51,-3.07,-0.03,0.04,96.51,1.75,6.5
1962-01-10,-5.75,-2.86,-1.73,0.06,94.03,1.77,4.18
1962-01-11,-3.29,-0.12,1.47,10.62,95.44,1.8,1.95
1962-01-12,-0.23,1.86,4.99,1.62,95.84,4.99,2.33
1962-01-13,0.27,2.6,5.37,3.96,93.15,3.68,2.81
1962-01-14,0.97,3.69,6.15,0.0,73.69,6.27,3.41
1962-01-15,-1.24,1.38,5.55,0.01,82.94,6.22,2.13
1962-01-16,-4.03,-0.21,3.06,0.0,88.06,5.31,3.32
1962-01-17,-2.18,-1.36,0.25,0.0,96.26,1.92,4.77
1962-01-18,-1.86,-1.09,-0.47,0.02,96.51,1.94,0.9
1962-01-19,-2.98,-1.64,-0.65,0.0,94.2,1.97,2.2
1962-01-20,-2.48,5.34,9.23,0.0,81.64,5.63,3.01
1962-01-21,2.71,5.64,9.01,0.0,88.6,2.68,1.68
1962-01-22,-0.64,2.42,5.65,0.02,86.46,2.05,2.99
1962-01-23,1.68,3.79,6.43,0.0,71.63,6.26,4.3
1962-01-24,-0.95,1.82,4.22,0.0,84.3,2.58,1.46
1962-01-25,2.34,5.89,8.61,1.55,80.75,2.14,3.84
1962-01-26,4.02,5.03,6.59,1.76,94.04,2.19,2.98
1962-01-27,2.86,4.4,6.58,0.0,68.38,7.26,7.81
