iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-04-29,5.22,9.78,15.98,17.06,86.09,9.61,1.6
1961-04-30,7.44,9.34,14.33,9.74,93.61,9.12,2.42
1961-05-01,7.27,9.02,11.94,1.57,93.04,9.5,2.69
1961-05-02,5.91,10.28,16.31,0.23,86.33,14.13,2.32
1961-05-03,6.2,10.11,16.35,1.8,89.28,15.44,3.86
1961-05-04,5.07,11.15,16.53,0.1,88.07,11.43,1.39
1961-05-05,6.39,15.67,23.06,1.31,90.11,17.5,1.91
1961-05-06,10.8,12.65,16.99,0.51,96.38,9.32,5.26
1961-05-07,7.44,10.75,16.85,3.79,94.8,12.17,5.27
1961-05-08,5.19,8.29,13.36,1.45,98.08,22.09,11.65
1961-05-09,4.15,6.31,10.61,3.97,97.97,14.77,11.21
1961-05-10,4.02,6.36,10.28,2.57,94.91,13.19,8.95
1961-05-11,2.7,5.16,11.14,2.12,100.0,9.75,6.12
1961-05-12,2.94,4.55,8.7,4.36,94.81,10.03,4.3
1961-05-13,2.07,8.59,13.6,0.58,94.66,11.71,2.92
1961-05-14,4.79,9.12,14.73,2.13,98.08,20.52,5.21
1961-05-15,1.7,7.83,13.37,0.0,90.63,18.91,2.6
1961-05-16,2.49,6.83,12.21,1.97,96.19,14.34,1.97
1961-05-17,4.38,7.19,11.29,0.23,93.99,10.26,2.95
1961-05-18,2.2,7.45,13.87,0.03,91.17,15.31,1.68
1961-05-19,1.27,9.16,14.16,0.06,88.35,8.52,1.56
1961-05-20,6.04,9.34,15.39,0.12,89.46,12.86,3.02
1961-05-21,5.15,9.67,14.32,3.95,91.01,14.59,1.85
1961-05-22,6.48,10.55,15.14,2.52,91.88,10.75,2.81
1961-05-23,4.21,11.04,17.81,0.04,87.67,19.83,1.52
1961-05-24,4.66,12.31,19.61,0.0,86.26,19.71,1.36
1961-05-25,6.44,14.5,21.81,0.03,85.82,20.33,1.15
1961-05-26,6.9,14.01,22.14,10.28,91.69,19.49,1.47
1961-05-27,7.3,12.11,19.41,5.66,87.74,15.18,2.39
1961-05-28,4.18,5.9,9.87,1.36,95.71,8.16,1.56
1961-05-29,4.0,5.47,7.66,8.25,99.99,8.19,3.13
1961-05-30,3.45,7.1,10.2,0.02,92.32,9.33,3.34
1961-05-31,3.9,12.55,18.4,0.0,71.04,18.12,1.61
1961-06-01,7.05,16.78,23.5,1.18,68.91,21.7,1.83
1961-06-02,8.12,15.71,22.17,6.13,77.02,24.43,2.12
1961-06-03,8.35,10.88,14.56,23.45,93.04,8.33,2.43
1961-06-04,10.08,11.6,13.43,3.62,95.99,8.29,1.76
1961-06-05,9.77,14.41,20.79,6.45,87.18,13.31,1.75
1961-06-06,10.45,15.47,20.48,6.18,89.55,12.17,1.36
1961-06-07,11.79,15.36,21.38,7.46,87.27,14.14,2.36
1961-06-08,12.16,14.47,18.16,15.95,93.99,8.64,0.99
1961-06-09,10.95,16.7,22.38,1.77,82.75,18.77,1.12
1961-06-10,10.61,12.58,16.82,1.77,88.66,12.42,2.69
1961-06-11,8.93,11.41,14.64,0.6,91.78,8.39,1.08
1961-06-12,7.65,12.04,17.74,1.5,84.24,20.11,2.67
1961-06-13,8.12,12.01,16.52,6.22,90.65,10.37,3.85
1961-06-14,8.99,11.17,14.67,4.58,89.26,12.74,3.65
1961-06-15,8.13,12.33,18.18,0.0,75.2,19.28,1.57
1961-06-16,5.13,13.84,20.43,0.01,84.43,23.9,2.2
1961-06-17,8.32,15.94,22.37,0.0,64.44,23.05,0.92
1961-06-18,9.19,18.93,25.73,0.0,69.8,25.53,2.73
1961-06-19,11.97,16.1,24.02,0.95,95.22,16.31,2.38
1961-06-20,7.45,14.21,20.9,0.01,76.88,24.4,1.78
1961-06-21,8.16,16.3,23.36,0.0,79.68,23.25,2.2
1961-06-22,8.8,17.71,25.95,1.47,81.97,22.39,1.46
1961-06-23,12.09,17.66,23.57,0.0,78.13,25.24,2.91
1961-06-24,10.02,19.68,26.86,0.0,88.87,25.8,2.13
1961-06-25,10.68,22.03,29.59,0.47,84.27,26.35,2.54
1961-06-26,13.7,20.88,27.89,0.47,88.36,19.84,2.04
1961-06-27,15.19,19.49,25.32,4.05,97.08,18.45,3.93
1961-06-28,9.59,12.55,19.05,0.0,91.34,23.47,3.15
1961-06-29,6.25,14.63,21.95,0.0,83.69,26.64,1.17
1961-06-30,7.36,18.19,24.94,0.0,84.55,27.01,1.24
1961-07-01,10.3,19.98,27.71,0.0,64.62,28.16,1.09
1961-07-02,10.69,21.46,29.74,0.0,58.38,28.44,0.84
1961-07-03,11.67,22.62,31.09,0.0,57.2,28.2,1.27
1961-07-04,12.83,16.88,25.11,1.77,75.04,19.91,3.58
1961-07-05,8.65,10.77,17.44,1.08,72.03,19.14,3.48
1961-07-06,6.57,10.63,15.28,0.1,72.01,18.36,3.73
1961-07-07,5.35,12.22,19.58,0.0,67.39,23.64,1.13
1961-07-08,4.57,14.0,21.61,2.9,63.6,23.0,1.19
1961-07-09,10.18,12.54,17.09,0.47,82.32,14.78,5.2
1961-07-10,9.41,13.83,18.87,0.53,74.99,11.58,2.43
1961-07-11,11.45,18.61,26.33,0.21,65.78,22.29,2.76
1961-07-12,11.14,20.74,27.93,0.0,67.55,25.93,1.72
1961-07-13,13.3,14.37,20.5,0.25,79.4,9.92,6.92
1961-07-14,8.61,14.15,19.78,0.36,71.89,19.26,4.06
1961-07-15,12.16,14.25,20.84,8.45,82.69,16.75,2.66
1961-07-16,8.27,12.55,19.03,2.38,83.46,15.9,3.0
1961-07-17,7.92,12.04,16.27,0.4,80.94,16.51,4.5
1961-07-18,9.35,12.4,17.28,1.39,80.86,14.3,4.51
1961-07-19,8.65,13.44,19.18,0.0,77.71,14.57,3.15
1961-07-20,8.67,13.53,19.22,0.33,76.06,15.45,3.99
1961-07-21,10.17,13.58,17.74,0.29,77.12,16.45,5.11
1961-07-22,10.84,12.99,17.46,0.03,82.95,9.79,2.31
1961-07-23,9.81,13.03,16.68,0.04,76.4,9.04,2.82
1961-07-24,10.32,12.81,19.21,0.01,73.5,15.77,3.25
1961-07-25,6.15,14.1,21.74,0.0,64.39,21.1,1.68
1961-07-26,5.83,17.7,25.65,0.01,55.5,27.51,2.29
1961-07-27,12.9,18.4,25.15,4.75,69.93,11.04,5.32
1961-07-28,13.09,15.33,19.81,8.54,87.33,8.29,3.03
1961-07-29,9.02,10.92,16.06,1.27,83.55,16.41,5.1
1961-07-30,7.56,10.93,14.07,2.94,86.62,8.34,3.63
1961-07-31,7.06,11.91,16.91,0.06,81.12,11.86,3.05
1961-08-01,6.67,15.75,23.79,0.01,64.14,22.5,1.56
1961-08-02,8.93,13.62,19.52,1.82,90.02,10.08,2.19
1961-08-03,10.45,12.84,18.86,1.32,78.79,17.98,3.95
1961-08-04,6.38,15.11,20.82,0.39,69.67,13.6,1.9
1961-08-05,13.76,20.12,27.23,0.01,64.81,22.4,1.86
1961-08-06,12.51,22.66,31.82,3.44,51.79,22.83,1.43
1961-08-07,14.28,15.78,22.59,5.65,86.66,10.43,2.14
1961-08-08,12.98,20.32,27.1,0.91,69.87,16.44,3.11
1961-08-09,15.59,17.54,21.36,3.92,92.35,9.79,1.24
1961-08-10,14.5,20.95,28.99,14.91,73.69,19.55,1.29
1961-08-11,15.46,18.35,23.51,15.15,76.89,18.41,2.54
1961-08-12,11.79,13.17,16.95,17.92,94.38,7.24,2.0
1961-08-13,9.28,11.43,16.47,0.17,87.94,10.6,2.97
1961-08-14,6.29,13.25,20.11,0.4,71.54,16.42,1.94
1961-08-15,10.34,12.01,15.8,1.71,87.16,8.12,5.26
1961-08-16,7.94,9.79,14.16,0.36,78.48,14.44,5.96
1961-08-17,6.26,9.11,11.61,2.89,91.5,6.9,2.8
1961-08-18,7.78,10.79,14.0,1.11,80.92,8.34,6.57
1961-08-19,8.83,12.78,15.48,1.37,83.15,8.08,3.48
1961-08-20,9.41,11.91,15.94,0.64,86.05,12.99,5.79
1961-08-21,9.38,14.29,19.57,0.11,76.12,15.87,5.83
1961-08-22,10.23,13.57,19.57,3.52,83.24,16.54,7.1
1961-08-23,9.34,11.73,17.04,2.66,88.85,11.66,4.6
1961-08-24,9.06,12.23,15.84,0.03,82.52,6.59,3.11
1961-08-25,10.14,13.88,19.16,0.01,83.82,13.56,4.33
1961-08-26,8.86,16.61,23.7,0.0,71.89,19.44,1.89
1961-08-27,11.43,18.59,26.12,0.0,70.37,19.01,2.87
1961-08-28,13.38,17.67,24.8,0.0,73.53,18.91,1.36
1961-08-29,9.53,16.46,25.2,0.01,67.78,19.59,1.18
1961-08-30,9.16,17.4,25.87,0.0,65.99,20.68,1.47
1961-08-31,9.84,17.58,26.09,0.0,68.72,20.52,1.19
1961-09-01,9.74,17.63,25.79,0.02,60.43,20.86,3.26
1961-09-02,10.35,19.01,28.82,0.03,54.59,20.84,1.53
1961-09-03,10.93,17.93,27.6,0.05,65.56,16.62,1.36
1961-09-04,13.19,17.77,26.68,0.29,70.5,15.2,2.8
1961-09-05,11.03,18.24,26.95,4.08,69.1,15.61,1.9
1961-09-06,12.52,14.26,19.52,3.66,85.89,7.3,2.53
1961-09-07,9.78,11.48,16.36,3.01,85.12,7.8,4.39
1961-09-08,6.66,10.15,12.96,0.91,82.59,6.64,5.72
1961-09-09,9.23,11.3,14.48,0.17,82.56,6.62,2.87
1961-09-10,9.34,10.74,13.65,0.03,85.07,6.06,1.87
1961-09-11,8.62,11.97,19.09,0.08,75.95,13.83,1.86
1961-09-12,7.15,11.23,19.19,3.09,89.23,10.1,2.24
1961-09-13,8.44,13.91,21.41,0.09,72.32,16.91,1.35
1961-09-14,9.67,16.25,22.27,18.66,82.01,10.53,5.87
1961-09-15,9.89,14.07,19.94,0.02,73.55,16.35,2.71
1961-09-16,8.93,17.72,26.09,0.0,68.95,18.12,1.71
1961-09-17,10.03,17.94,27.02,0.0,69.75,17.44,1.17
1961-09-18,10.62,18.79,28.03,0.01,72.25,17.0,1.33
1961-09-19,12.22,17.89,25.4,0.01,80.29,14.32,1.71
1961-09-20,11.5,14.98,22.98,0.0,72.41,15.02,1.42
1961-09-21,7.53,14.06,23.37,0.0,71.96,16.44,1.03
1961-09-22,7.04,13.0,22.57,0.0,68.21,15.64,1.65
1961-09-23,4.35,12.28,22.34,0.0,64.51,16.03,0.91
1961-09-24,4.91,13.8,23.62,0.01,65.33,15.29,1.21
1961-09-25,6.95,14.04,23.29,0.61,79.08,11.81,1.5
1961-09-26,10.52,13.53,20.73,3.7,80.54,8.16,1.22
1961-09-27,8.83,13.27,18.99,0.13,81.9,9.53,0.56
1961-09-28,10.16,16.42,25.04,0.0,70.89,13.18,0.63
1961-09-29,10.32,16.87,26.21,0.01,72.76,12.8,1.21
1961-09-30,10.84,16.44,24.17,0.0,77.81,11.27,1.64
1961-10-01,9.5,14.28,20.47,0.0,80.35,7.44,1.36
1961-10-02,8.26,11.32,17.55,0.0,70.63,10.56,3.1
1961-10-03,4.86,11.05,16.01,0.0,80.32,6.82,5.93
1961-10-04,9.45,12.4,17.54,0.0,78.55,9.17,5.74
1961-10-05,4.91,12.71,19.99,0.0,73.78,11.13,1.76
1961-10-06,7.46,13.34,19.77,0.0,66.64,12.57,6.6
1961-10-07,9.21,12.68,17.4,0.18,74.05,10.9,7.58
1961-10-08,7.66,8.9,12.42,3.68,92.54,3.99,2.72
1961-10-09,3.35,9.96,18.26,0.16,77.97,12.76,1.61
1961-10-10,3.31,10.02,18.65,0.1,74.3,12.94,2.32
1961-10-11,2.25,10.07,18.93,0.07,79.74,12.5,1.04
1961-10-12,4.48,10.62,17.57,0.15,86.4,6.71,2.85
1961-10-13,4.06,7.23,13.3,0.14,80.2,9.69,1.92
1961-10-14,0.43,5.83,13.52,0.24,83.69,10.29,1.87
1961-10-15,-0.16,6.27,14.96,0.14,79.09,11.34,0.7
1961-10-16,0.06,8.28,17.01,0.15,80.68,11.22,3.31
1961-10-17,6.28,9.38,13.98,6.52,84.16,3.81,4.8
1961-10-18,2.91,4.61,8.78,7.26,97.27,3.4,4.23
1961-10-19,1.23,3.69,8.67,0.0,85.26,7.04,2.66
1961-10-20,-1.27,4.04,7.51,9.66,87.94,5.83,2.04
1961-10-21,2.91,4.05,5.11,7.2,96.69,3.25,3.99
1961-10-22,-1.02,5.02,10.56,0.04,90.41,9.11,1.33
1961-10-23,2.53,6.86,11.92,0.09,89.91,6.83,1.96
1961-10-24,5.95,9.36,16.94,0.06,81.56,8.73,3.05
1961-10-25,3.9,8.14,10.42,0.54,86.18,3.04,2.64
1961-10-26,6.87,8.33,11.7,0.02,89.35,4.48,3.89
1961-10-27,6.32,9.23,12.16,0.05,86.68,4.26,2.33
1961-10-28,5.18,8.74,11.94,3.62,90.61,3.85,1.24
1961-10-29,3.29,6.27,11.31,0.5,89.9,4.9,1.18
1961-10-30,0.46,4.19,8.32,0.11,95.98,4.39,0.86
1961-10-31,-0.04,4.74,10.12,0.02,93.14,6.86,2.25
1961-11-01,1.17,5.54,8.32,0.34,81.07,6.51,3.14
1961-11-02,5.0,7.48,13.78,0.1,83.47,7.99,2.86
1961-11-03,3.14,6.4,9.04,1.83,80.08,3.03,4.78
1961-11-04,-0.07,1.0,5.84,0.07,79.94,3.19,2.89
1961-11-05,-0.92,0.2,1.87,2.54,87.6,2.57,3.9
1961-11-06,-0.56,1.08,1.68,13.98,92.98,2.53,3.1
1961-11-07,0.02,0.97,2.34,2.01,90.93,2.48,2.79
1961-11-08,-1.75,0.2,3.94,0.09,87.5,2.66,1.64
1961-11-09,-1.58,3.24,6.53,2.32,84.69,3.82,2.75
1961-11-10,1.81,3.79,5.95,2.85,92.93,2.38,3.0
1961-11-11,-0.09,3.2,4.3,0.19,91.4,2.33,2.33
1961-11-12,3.0,6.56,9.06,0.11,81.55,4.83,7.12
1961-11-13,4.4,7.33,11.04,0.76,90.52,3.4,5.7
1961-11-14,1.13,3.0,5.6,0.19,95.56,2.28,2.22
1961-11-15,-0.5,1.17,2.01,0.01,89.38,2.26,1.15
1961-11-16,0.39,2.18,3.48,0.01,85.07,2.22,1.16
1961-11-17,-0.25,2.36,3.99,0.07,81.44,2.14,2.36
1961-11-18,1.46,2.49,3.6,0.08,75.01,2.13,2.05
1961-11-19,-2.79,0.24,4.27,0.16,84.57,3.93,1.98
1961-11-20,-5.21,-2.6,2.01,0.01,84.38,5.01,1.93
1961-11-21,-6.86,-3.31,1.86,0.01,78.16,6.58,1.58
1961-11-22,-7.49,-4.35,1.05,0.0,91.94,4.79,1.09
1961-11-23,-7.29,-4.83,-2.45,0.0,95.36,2.19,2.08
1961-11-24,-5.48,-0.72,2.41,0.0,86.31,2.27,0.9
1961-11-25,-2.5,0.14,3.67,0.04,88.46,2.72,1.06
1961-11-26,-3.31,-1.1,0.16,0.2,92.12,1.95,2.34
1961-11-27,-0.67,2.3,3.63,0.79,93.47,1.92,1.4
1961-11-28,1.69,3.53,6.0,6.24,92.94,2.38,1.28
1961-11-29,-1.5,1.36,5.76,0.09,88.22,4.49,1.9
1961-11-30,-3.65,2.54,4.8,2.36,77.41,2.72,6.92
1961-12-01,3.26,7.84,8.73,0.53,82.89,1.99,9.79
1961-12-02,3.32,6.87,11.34,1.92,84.37,3.97,9.14
1961-12-03,-1.99,1.44,4.44,0.95,83.51,4.14,2.49
1961-12-04,1.24,10.86,12.58,0.73,82.2,3.64,5.26
1961-12-05,8.96,12.21,16.17,0.06,67.14,4.14,3.59
1961-12-06,-1.56,0.57,11.28,0.0,73.26,1.72,2.71
1961-12-07,-3.23,-2.1,-0.25,0.66,88.79,1.72,1.65
1961-12-08,-6.06,-3.61,0.29,0.06,83.65,4.5,2.07
1961-12-09,-7.41,-2.57,-0.38,0.12,80.58,2.94,2.05
1961-12-10,-2.11,0.22,2.1,2.49,93.79,1.7,3.59
1961-12-11,-0.21,7.57,11.43,14.2,84.69,2.61,5.65
1961-12-12,6.26,7.05,9.19,9.15,89.35,1.66,4.01
1961-12-13,-0.8,1.95,6.99,4.58,97.5,1.69,4.44
1961-12-14,-11.97,-8.54,-0.59,1.62,85.55,2.03,2.53
1961-12-15,-15.8,-8.28,-5.04,1.65,80.73,2.23,5.37
1961-12-16,-18.15,-15.54,-6.17,0.0,84.24,3.01,2.49
1961-12-17,-19.32,-15.92,-10.62,0.02,79.22,4.4,1.57
1961-12-18,-17.97,-10.06,-7.77,0.27,82.44,1.63,1.43
1961-12-19,-14.76,-8.12,-5.3,0.05,80.33,4.51,1.93
1961-12-20,-6.16,-1.57,0.95,0.24,89.2,2.7,5.76
1961-12-21,-5.27,-2.34,0.52,0.57,93.42,1.63,6.5
1961-12-22,-7.06,-1.48,-0.36,1.82,87.65,1.63,6.22
1961-12-23,-13.61,-10.67,-0.91,0.05,90.86,3.15,1.54
1961-12-24,-16.65,-13.96,-10.52,0.02,86.74,2.33,1.79
1961-12-25,-18.53,-15.33,-9.74,0.04,79.23,4.89,0.88
1961-12-26,-16.97,-10.89,-9.22,2.11,87.19,1.75,1.47
1961-12-27,-10.79,-8.16,-6.69,0.06,87.76,1.68,1.63
1961-12-28,-8.03,-5.15,-3.94,0.0,90.5,1.67,1.34
1961-12-29,-10.13,-6.47,-2.81,0.01,89.39,3.52,1.31
1961-12-30,-6.94,-3.69,-2.26,0.0,93.77,1.7,1.79
1961-12-31,-4.59,-2.47,-0.12,0.07,91.43,2.31,1.38
1962-01-01,-4.16,-0.14,2.38,0.56,81.58,1.69,3.45
1962-01-02,-4.78,-3.46,-1.06,0.59,93.13,1.86,1.81
1962-01-03,-11.64,-7.56,-1.87,0.0,80.4,5.71,1.85
1962-01-04,-11.83,-7.61,-1.02,0.01,95.37,5.18,2.05
1962-01-05,-14.06,-9.77,-6.84,0.01,94.43,3.48,1.68
1962-01-06,-12.66,-3.81,-0.17,0.53,88.6,1.85,5.09
1962-01-07,-3.8,-1.25,2.2,0.21,91.08,4.42,4.69
1962-01-08,-5.59,-1.39,2.44,0.07,90.98,1.94,2.06
1962-01-09,-4.77,-2.6,-0.09,0.0,90.9,3.82,3.2
1962-01-10,-6.91,-4.27,-2.45,0.35,89.35,1.92,4.78
1962-01-11,-3.96,2.74,5.29,0.78,79.15,1.86,4.58
1962-01-12,1.17,2.86,5.67,3.48,78.47,5.14,4.14
1962-01-13,0.29,1.56,4.01,2.6,89.45,3.51,6.46
1962-01-14,-1.53,0.28,2.46,0.17,83.5,4.44,6.42
1962-01-15,-2.52,-0.41,2.32,0.02,85.83,6.43,3.11
1962-01-16,-6.16,-1.88,1.82,0.02,76.54,6.27,2.73
1962-01-17,-3.54,-1.78,1.6,0.0,82.31,6.77,3.15
1962-01-18,-4.65,-2.38,0.77,0.0,85.9,5.23,2.21
1962-01-19,-3.08,2.78,5.7,0.2,83.62,4.7,3.71
1962-01-20,2.43,5.18,6.51,0.24,81.27,2.24,5.24
1962-01-21,2.35,5.16,7.98,0.4,88.44,3.31,3.85
1962-01-22,0.42,3.05,7.83,0.01,76.56,5.06,8.8
1962-01-23,-1.05,0.41,3.36,0.84,82.39,5.28,5.53
1962-01-24,-1.5,2.26,4.35,1.28,85.91,2.2,5.03
1962-01-25,2.72,5.26,7.82,1.67,84.71,3.08,7.17
