iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-02-03,-1.89,-0.37,1.55,1.15,93.05,4.57,4.76
1961-02-04,-2.72,-1.32,0.89,3.61,89.1,3.38,3.43
1961-02-05,-7.3,-3.97,-0.13,0.11,92.97,4.42,4.15
1961-02-06,-9.53,-4.04,-1.97,0.08,86.03,2.54,3.85
1961-02-07,-4.8,-0.96,2.01,0.0,91.88,2.59,3.41
1961-02-08,-1.67,0.37,2.23,3.86,94.11,4.06,4.1
1961-02-09,-1.15,1.46,3.76,17.73,93.83,2.67,5.15
1961-02-10,-0.26,1.15,3.92,2.32,95.79,2.72,5.65
1961-02-11,-0.76,1.31,4.75,4.91,91.11,3.64,3.1
1961-02-12,0.01,1.6,3.1,5.26,95.82,2.8,6.72
1961-02-13,-0.35,1.78,4.19,0.13,93.78,3.05,1.98
1961-02-14,1.04,3.08,5.07,0.0,93.08,2.9,0.81
1961-02-15,1.43,3.1,6.36,0.0,91.25,4.53,1.57
1961-02-16,-0.14,1.78,3.66,0.0,91.85,2.99,2.4
1961-02-17,1.17,3.13,7.23,0.04,91.65,6.09,1.19
1961-02-18,-0.52,3.58,10.14,0.03,77.56,8.68,2.23
1961-02-19,-1.53,1.1,5.0,0.85,95.91,5.89,2.71
1961-02-20,0.29,2.08,3.46,0.11,94.63,3.2,1.87
1961-02-21,-0.12,1.09,3.01,0.0,94.61,3.3,3.89
1961-02-22,-0.45,1.32,2.73,0.01,92.87,3.3,3.67
1961-02-23,-0.23,1.96,4.38,0.0,89.01,4.0,3.02
1961-02-24,-0.26,0.86,3.05,0.0,93.79,3.76,3.14
1961-02-25,-1.2,0.03,1.86,0.0,93.41,3.46,4.6
1961-02-26,-2.05,-0.18,1.52,0.0,94.02,3.64,4.23
1961-02-27,-1.66,1.79,4.13,0.0,89.9,4.5,4.23
1961-02-28,-0.88,1.55,4.28,2.28,93.06,4.31,7.15
1961-03-01,-0.54,1.35,4.2,0.82,92.92,5.44,2.94
1961-03-02,-0.75,1.35,4.14,0.56,92.39,5.89,2.05
1961-03-03,-0.67,2.45,4.22,2.3,93.01,3.81,1.92
1961-03-04,0.58,2.66,5.81,0.05,93.81,4.23,2.32
1961-03-05,-0.81,3.72,8.75,0.0,77.64,9.05,2.64
1961-03-06,1.06,3.86,8.59,0.0,83.95,9.48,1.22
1961-03-07,1.1,5.46,10.82,0.02,72.16,11.51,2.49
1961-03-08,1.69,6.26,12.84,0.0,69.01,12.49,2.14
1961-03-09,1.52,7.25,14.23,0.0,61.03,12.85,2.59
1961-03-10,1.92,9.57,17.69,0.0,57.47,13.26,1.44
1961-03-11,4.25,7.32,13.09,0.0,78.5,10.27,2.57
1961-03-12,4.19,8.6,13.25,3.0,76.08,10.46,4.51
1961-03-13,4.45,6.39,10.67,8.08,95.27,4.89,8.77
1961-03-14,4.17,6.43,8.36,3.53,98.22,4.44,6.4
1961-03-15,5.43,7.47,10.89,0.76,95.77,7.66,6.87
1961-03-16,4.69,8.65,14.29,0.0,78.22,12.64,8.8
1961-03-17,2.72,8.72,15.48,0.0,72.61,13.77,2.78
1961-03-18,4.09,9.31,16.92,9.72,78.29,12.7,4.94
1961-03-19,-0.23,1.69,8.72,0.48,91.9,6.97,4.79
1961-03-20,-3.31,-0.27,2.64,1.59,87.02,10.69,4.47
1961-03-21,-1.65,0.33,2.96,2.06,97.78,9.29,7.8
1961-03-22,-3.83,-1.56,1.43,0.84,88.44,11.05,4.92
1961-03-23,-3.44,2.12,3.63,2.79,95.73,4.99,6.32
1961-03-24,1.9,4.91,8.05,0.21,81.84,7.42,4.67
1961-03-25,3.17,5.71,9.68,0.24,81.77,8.87,2.68
1961-03-26,1.07,6.78,11.95,1.15,75.28,11.2,2.57
1961-03-27,-1.24,2.39,8.72,1.94,86.2,11.8,7.08
1961-03-28,-3.52,-0.54,2.83,2.33,94.15,5.63,9.27
1961-03-29,-1.36,1.98,4.0,1.54,96.56,5.35,6.93
1961-03-30,0.59,4.42,6.96,3.68,98.28,5.41,7.47
1961-03-31,2.57,4.92,7.8,5.22,96.76,5.65,6.07
1961-04-01,-0.36,6.0,10.23,1.22,85.59,6.56,5.33
1961-04-02,2.85,6.45,9.13,1.68,92.31,5.67,3.66
1961-04-03,5.06,7.63,11.89,3.01,90.9,10.12,4.59
1961-04-04,4.66,8.56,12.58,0.05,86.4,10.57,3.19
1961-04-05,6.32,12.52,19.66,0.01,68.04,16.11,3.15
1961-04-06,7.89,14.33,21.45,0.01,64.28,18.32,2.71
1961-04-07,9.01,15.48,23.32,0.15,63.75,18.07,2.08
1961-04-08,5.74,11.59,20.4,1.97,86.16,12.98,5.31
1961-04-09,0.92,5.4,10.72,0.01,73.42,17.43,3.45
1961-04-10,-0.61,5.55,10.63,0.02,64.69,14.47,3.23
1961-04-11,3.14,8.24,13.13,0.0,73.16,10.15,1.66
1961-04-12,3.93,10.07,17.12,0.01,54.73,19.05,1.44
1961-04-13,4.96,13.07,19.94,0.0,59.56,18.25,2.38
1961-04-14,7.85,14.55,21.43,0.01,54.75,19.89,4.61
1961-04-15,8.58,13.69,21.75,6.22,66.86,17.2,4.66
1961-04-16,6.37,8.98,14.63,1.24,91.56,6.83,2.7
1961-04-17,4.9,11.38,17.87,0.01,66.77,17.32,1.26
1961-04-18,6.7,11.59,17.48,0.0,73.56,13.5,1.98
1961-04-19,6.94,9.86,14.93,0.04,85.33,12.7,3.75
1961-04-20,4.13,9.57,16.36,0.0,61.63,19.69,3.0
1961-04-21,2.89,10.55,16.69,0.0,65.52,21.21,2.83
1961-04-22,5.92,9.85,13.89,0.0,77.9,18.22,8.72
1961-04-23,5.72,10.05,14.18,0.02,70.89,12.74,9.02
1961-04-24,6.39,11.06,17.52,0.0,63.19,17.96,3.69
1961-04-25,2.78,9.17,15.76,0.0,75.5,21.71,2.87
1961-04-26,3.62,11.79,17.87,0.28,73.0,19.44,3.48
1961-04-27,5.97,10.1,14.08,0.0,92.74,8.52,3.3
1961-04-28,6.36,9.35,13.51,0.27,87.33,8.67,2.08
1961-04-29,5.58,10.6,15.72,0.0,81.06,14.95,3.64
1961-04-30,6.77,12.49,19.33,0.18,72.34,17.84,2.51
1961-05-01,6.75,10.43,15.54,0.73,91.77,13.22,3.19
1961-05-02,7.37,10.64,15.55,3.62,86.45,11.3,1.78
1961-05-03,6.77,10.32,17.09,1.2,93.2,18.51,2.31
1961-05-04,5.69,12.2,18.02,0.01,67.1,18.49,1.32
1961-05-05,7.36,14.44,20.57,1.48,77.93,18.27,3.08
1961-05-06,10.66,13.83,20.35,0.99,92.17,11.04,2.96
1961-05-07,8.0,12.04,17.79,4.12,89.26,17.01,3.05
1961-05-08,5.07,8.64,13.41,5.29,89.74,19.26,5.06
1961-05-09,3.58,7.22,11.42,7.83,92.36,14.91,6.74
1961-05-10,3.87,6.02,8.46,3.67,96.63,10.27,5.58
1961-05-11,3.0,5.82,9.72,3.89,93.98,15.73,3.89
1961-05-12,3.24,5.89,10.54,2.91,88.86,15.79,4.37
1961-05-13,2.56,7.45,12.03,3.07,89.14,13.0,2.28
1961-05-14,4.43,8.14,14.3,0.17,84.49,18.19,2.8
1961-05-15,1.09,6.81,10.92,0.0,79.12,14.25,2.59
1961-05-16,2.09,7.7,12.18,1.89,81.83,18.23,2.78
1961-05-17,3.86,7.37,11.52,1.17,84.38,12.98,3.42
1961-05-18,4.6,8.23,11.92,0.36,70.73,12.62,2.52
1961-05-19,5.27,9.7,14.51,0.37,74.36,8.55,1.49
1961-05-20,6.67,11.05,16.36,0.06,66.75,15.02,1.23
1961-05-21,6.3,9.96,14.41,5.28,87.79,10.89,2.44
1961-05-22,7.29,10.5,16.08,1.36,82.91,16.93,3.85
1961-05-23,5.04,10.88,16.16,0.0,60.52,17.1,1.05
1961-05-24,6.4,12.78,18.8,0.0,58.33,17.17,1.53
1961-05-25,8.02,14.45,20.81,0.07,61.76,24.25,2.19
1961-05-26,8.43,15.99,22.53,0.0,59.36,22.92,2.34
1961-05-27,10.32,14.04,21.58,8.7,85.84,13.65,1.94
1961-05-28,5.26,8.37,13.87,1.49,96.91,8.14,3.42
1961-05-29,5.08,8.78,11.86,21.37,98.51,8.13,4.29
1961-05-30,4.58,7.42,9.85,0.36,95.99,8.14,3.18
1961-05-31,5.59,12.93,18.27,0.0,72.47,21.02,2.51
1961-06-01,9.82,17.19,23.09,0.0,69.22,23.57,3.63
1961-06-02,10.57,17.04,23.25,6.18,61.8,23.77,1.46
1961-06-03,10.35,13.94,18.23,12.3,96.18,8.6,2.06
1961-06-04,11.41,15.08,19.03,6.42,95.14,8.73,0.99
1961-06-05,12.03,15.1,20.23,3.74,96.75,13.22,1.31
1961-06-06,12.1,15.57,20.67,1.08,92.92,11.66,2.71
1961-06-07,11.66,16.1,21.64,23.93,88.29,13.02,1.43
1961-06-08,11.37,15.85,19.62,3.49,97.3,9.26,1.12
1961-06-09,12.09,15.87,21.99,4.68,96.29,12.62,1.65
1961-06-10,11.99,15.3,20.13,1.42,94.62,9.85,2.77
1961-06-11,9.76,13.29,16.57,0.31,95.29,8.47,2.36
1961-06-12,10.64,14.25,20.1,0.61,81.42,18.41,2.63
1961-06-13,7.59,13.6,18.19,3.03,87.92,11.52,3.69
1961-06-14,9.46,11.96,15.95,1.0,90.15,12.61,4.69
1961-06-15,7.69,11.88,16.68,0.0,78.22,14.52,2.08
1961-06-16,6.57,13.78,19.35,0.01,59.8,25.93,2.22
1961-06-17,8.33,16.24,22.84,0.01,54.73,24.97,1.02
1961-06-18,11.1,19.11,25.46,0.0,56.79,27.17,1.3
1961-06-19,11.78,17.01,24.18,0.05,78.55,19.76,2.6
1961-06-20,9.36,14.55,20.35,0.02,60.48,27.26,2.16
1961-06-21,7.89,17.25,23.72,0.01,61.13,24.28,1.76
1961-06-22,10.03,17.32,25.5,27.73,79.77,22.85,4.53
1961-06-23,12.28,17.51,23.26,0.12,70.3,26.04,2.61
1961-06-24,12.08,18.78,25.14,0.01,63.03,27.23,1.4
1961-06-25,13.46,21.93,28.6,0.02,58.05,27.95,1.66
1961-06-26,16.24,21.21,26.52,0.16,70.61,18.13,1.14
1961-06-27,15.64,21.36,27.2,2.59,78.6,23.78,1.54
1961-06-28,10.27,12.46,20.35,0.04,76.77,23.34,3.69
1961-06-29,8.26,15.86,21.13,0.0,63.37,27.95,1.45
1961-06-30,10.7,18.42,25.09,0.01,66.44,28.72,0.99
1961-07-01,11.84,20.97,27.25,0.02,58.21,28.27,0.44
1961-07-02,15.12,22.72,29.16,0.01,58.08,26.92,0.28
1961-07-03,15.86,22.59,29.87,0.01,54.91,27.27,0.7
1961-07-04,13.24,18.4,26.12,1.52,80.02,19.43,4.17
1961-07-05,8.47,11.46,16.86,1.02,81.46,21.08,4.54
1961-07-06,6.8,11.35,16.23,0.91,70.07,19.82,4.07
1961-07-07,8.06,12.72,17.53,0.05,69.21,16.09,1.86
1961-07-08,7.88,15.16,21.15,1.11,63.53,22.63,1.36
1961-07-09,9.04,12.42,17.01,4.05,90.25,11.11,3.38
1961-07-10,8.27,12.81,18.16,1.13,86.33,13.31,3.0
1961-07-11,8.25,17.31,23.55,2.08,73.64,21.8,3.02
1961-07-12,13.21,20.58,27.27,0.01,72.31,26.44,3.64
1961-07-13,11.6,15.03,21.19,4.88,95.27,9.26,4.89
1961-07-14,9.53,15.25,20.18,0.07,67.68,22.97,4.37
1961-07-15,12.27,16.5,22.26,27.13,81.78,16.57,2.95
1961-07-16,10.21,14.88,20.53,0.43,81.28,21.38,2.38
1961-07-17,8.52,12.81,18.08,1.85,85.49,19.98,3.73
1961-07-18,8.44,12.84,18.38,0.24,90.69,16.1,2.12
1961-07-19,9.06,13.53,18.62,6.67,85.29,16.08,2.45
1961-07-20,9.97,13.45,17.92,4.36,88.41,12.45,0.76
1961-07-21,10.46,13.35,17.67,0.12,88.84,13.59,2.46
1961-07-22,9.85,13.27,17.96,0.05,87.5,11.46,1.43
1961-07-23,9.3,13.15,18.79,0.0,86.4,13.93,1.3
1961-07-24,8.72,12.42,16.98,0.01,84.46,16.65,1.3
1961-07-25,7.45,12.41,16.92,0.0,73.56,15.02,1.29
1961-07-26,7.89,16.36,23.15,0.0,68.52,24.42,2.16
1961-07-27,11.64,18.54,25.55,0.07,76.37,19.35,2.84
1961-07-28,13.28,15.9,22.31,13.39,95.04,12.26,1.65
1961-07-29,9.07,11.71,16.56,0.5,92.77,12.92,2.39
1961-07-30,7.0,11.24,15.07,9.58,93.4,8.33,1.69
1961-07-31,8.73,12.26,16.93,0.06,91.54,12.62,4.43
1961-08-01,8.82,15.7,21.67,0.0,69.65,21.02,1.68
1961-08-02,10.3,16.31,24.19,3.61,76.75,18.73,2.14
1961-08-03,9.68,13.55,20.57,0.0,81.31,17.91,2.31
1961-08-04,7.35,15.26,20.87,0.01,72.5,17.57,1.25
1961-08-05,11.74,19.13,25.06,0.0,68.11,20.06,1.67
1961-08-06,14.09,21.92,28.31,0.0,64.3,24.08,3.14
1961-08-07,13.63,18.57,24.41,2.5,76.07,15.04,1.83
1961-08-08,12.83,19.97,26.02,0.07,74.31,18.51,1.89
1961-08-09,15.87,19.77,25.94,4.37,83.63,15.78,1.43
1961-08-10,14.89,22.81,28.8,1.9,72.37,21.71,1.04
1961-08-11,16.13,19.16,24.44,2.24,79.98,16.69,2.54
1961-08-12,11.84,14.76,19.86,17.04,97.66,7.29,1.7
1961-08-13,9.98,11.94,14.65,9.96,97.42,8.67,0.88
1961-08-14,7.3,13.72,19.2,0.12,76.29,16.98,1.3
1961-08-15,9.15,12.87,16.52,0.17,83.11,7.87,2.67
1961-08-16,8.31,11.06,15.16,0.0,80.25,10.14,3.26
1961-08-17,4.76,10.52,14.97,3.53,88.63,12.08,2.21
1961-08-18,7.6,11.16,14.23,3.52,92.08,8.05,3.03
1961-08-19,7.22,12.66,17.25,1.49,88.78,8.05,2.71
1961-08-20,9.48,12.09,15.89,3.26,89.93,11.92,3.93
1961-08-21,8.96,14.09,19.78,0.13,77.36,15.91,3.31
1961-08-22,9.75,14.58,22.04,4.18,80.75,15.25,2.7
1961-08-23,8.58,11.43,14.79,4.19,91.18,10.47,3.61
1961-08-24,7.79,12.74,16.81,0.02,88.3,7.81,1.18
1961-08-25,9.54,13.7,19.04,0.06,81.37,12.77,1.2
1961-08-26,10.16,16.41,23.16,0.02,71.28,17.48,0.76
1961-08-27,13.84,19.5,25.83,0.0,62.31,18.54,0.85
1961-08-28,13.58,16.86,23.03,0.0,74.34,16.86,1.26
1961-08-29,10.06,17.57,24.87,0.0,62.16,19.75,0.66
1961-08-30,11.52,17.68,24.94,0.01,64.12,19.88,1.29
1961-08-31,11.32,17.41,24.52,0.01,62.32,19.86,1.05
1961-09-01,12.45,18.69,25.25,0.02,64.33,19.17,2.74
1961-09-02,13.05,19.51,26.27,0.0,59.34,19.11,4.12
1961-09-03,12.78,19.62,26.52,1.05,57.24,18.5,3.18
1961-09-04,13.55,18.83,25.45,0.39,73.58,15.41,2.58
1961-09-05,13.01,20.11,26.53,5.59,65.7,17.01,2.05
1961-09-06,13.53,16.48,21.18,7.76,84.39,7.25,2.17
1961-09-07,9.38,12.6,16.47,1.0,92.91,5.97,2.99
1961-09-08,6.87,10.52,13.3,0.89,91.26,7.72,4.56
1961-09-09,9.09,11.5,14.32,0.15,95.43,5.59,3.44
1961-09-10,8.25,10.03,12.66,0.03,89.34,5.57,4.03
1961-09-11,7.43,10.91,14.93,0.08,78.33,6.52,1.02
1961-09-12,5.54,11.58,18.9,2.82,89.38,11.0,3.86
1961-09-13,8.57,14.49,19.89,0.0,76.26,13.43,2.03
1961-09-14,9.89,16.13,22.56,8.5,80.24,10.52,3.64
1961-09-15,9.47,13.88,18.6,0.0,77.87,15.65,3.02
1961-09-16,9.59,17.14,24.59,0.0,68.48,16.63,3.12
1961-09-17,13.44,18.4,25.65,0.0,65.68,16.1,3.86
1961-09-18,12.32,19.36,26.59,0.0,63.07,15.75,1.04
1961-09-19,12.76,16.96,24.29,0.0,79.99,15.09,2.46
1961-09-20,8.01,14.06,21.39,0.01,61.31,15.84,2.57
1961-09-21,6.3,13.22,20.72,0.0,64.3,15.62,1.63
1961-09-22,5.52,13.24,21.54,0.0,54.39,15.25,1.45
1961-09-23,6.27,13.74,21.48,0.0,58.48,14.91,1.11
1961-09-24,5.93,14.28,21.15,0.0,60.28,14.64,1.82
1961-09-25,8.62,15.01,22.26,0.64,71.65,13.31,1.04
1961-09-26,10.1,13.79,18.98,0.53,83.25,6.51,0.78
1961-09-27,9.86,13.46,18.9,0.03,80.59,9.91,1.17
1961-09-28,9.35,15.56,23.31,0.0,78.45,12.18,0.99
1961-09-29,12.13,17.38,24.65,0.0,71.97,12.67,1.41
1961-09-30,12.93,17.18,24.01,0.0,73.34,10.31,1.2
1961-10-01,8.34,12.62,18.86,0.01,74.88,8.65,4.73
1961-10-02,5.17,10.43,15.99,0.01,76.12,12.96,2.88
1961-10-03,6.44,11.83,17.37,0.0,71.83,9.98,3.21
1961-10-04,9.42,13.17,16.21,0.0,64.57,8.78,7.47
1961-10-05,9.98,13.7,18.38,0.0,67.5,12.13,6.71
1961-10-06,9.45,13.73,18.58,0.0,61.15,12.24,9.93
1961-10-07,10.28,12.97,14.94,0.05,63.26,8.13,10.91
1961-10-08,9.18,11.74,15.37,1.91,78.07,6.55,5.11
1961-10-09,7.73,11.38,16.47,0.0,77.34,10.58,1.99
1961-10-10,7.26,11.82,19.0,0.0,67.42,11.82,1.18
1961-10-11,6.13,11.78,18.26,0.0,72.48,11.08,2.61
1961-10-12,6.17,11.15,17.35,0.0,75.21,9.41,2.44
1961-10-13,4.55,7.96,13.35,0.0,77.77,8.35,2.88
1961-10-14,2.12,6.85,11.96,0.0,78.22,7.34,2.23
1961-10-15,3.3,7.7,11.17,0.0,82.96,4.73,1.19
1961-10-16,2.81,10.25,16.86,0.06,72.04,9.42,1.51
1961-10-17,4.95,9.64,13.67,5.63,86.11,6.19,3.08
1961-10-18,4.46,6.94,10.62,22.96,98.07,3.26,1.55
1961-10-19,2.72,6.46,9.19,5.37,96.49,3.21,2.66
1961-10-20,4.48,6.1,8.0,20.85,95.82,3.16,1.99
1961-10-21,3.3,6.11,9.43,0.15,96.78,3.87,4.29
1961-10-22,1.17,7.35,13.24,0.0,81.3,7.12,2.24
1961-10-23,5.07,7.95,9.65,0.0,86.73,3.01,3.89
1961-10-24,5.94,8.1,10.3,0.01,85.24,3.99,5.91
1961-10-25,5.58,8.69,10.33,0.0,86.52,3.37,6.17
1961-10-26,6.14,8.48,10.63,0.01,84.66,3.13,4.39
1961-10-27,7.43,10.1,12.3,0.0,80.27,3.67,4.39
1961-10-28,7.72,9.04,11.41,1.87,92.37,2.78,1.34
1961-10-29,5.41,7.47,9.45,1.47,96.77,2.73,1.81
1961-10-30,2.35,5.9,8.71,0.14,93.23,4.72,0.79
1961-10-31,1.92,6.37,11.15,0.02,87.93,6.79,1.91
1961-11-01,2.19,6.22,10.02,0.02,85.29,4.46,2.02
1961-11-02,4.28,7.1,10.61,0.01,87.79,3.94,2.09
1961-11-03,2.63,5.57,9.66,2.06,85.15,5.27,4.08
1961-11-04,0.24,1.79,6.0,7.57,92.04,2.49,3.04
1961-11-05,-1.21,0.06,1.39,4.29,97.85,2.44,5.01
1961-11-06,-0.26,3.14,4.17,13.05,96.37,2.4,3.78
1961-11-07,2.05,4.12,6.41,0.44,98.92,2.36,1.85
1961-11-08,0.57,2.42,4.63,0.01,92.24,2.37,2.71
1961-11-09,1.49,4.29,5.44,0.0,91.9,2.29,4.43
1961-11-10,3.84,5.7,7.92,0.32,94.19,2.25,2.35
1961-11-11,2.91,5.61,6.56,0.21,94.05,2.22,3.27
1961-11-12,4.49,6.99,9.24,2.76,86.12,3.66,6.38
1961-11-13,5.36,7.47,9.21,6.85,93.89,2.15,5.32
1961-11-14,1.58,4.23,8.86,0.01,93.01,2.72,2.23
1961-11-15,-0.2,0.78,3.35,0.0,87.21,2.09,2.76
1961-11-16,-0.4,0.68,2.1,0.01,90.51,2.05,1.06
1961-11-17,-0.61,1.49,3.22,0.38,93.12,2.03,3.03
1961-11-18,0.26,1.94,3.26,0.02,85.3,2.01,3.51
1961-11-19,-1.77,0.11,2.93,0.0,83.56,4.76,3.27
1961-11-20,-4.3,-2.58,1.65,0.1,82.23,5.26,3.31
1961-11-21,-5.62,-2.85,1.27,0.0,76.94,5.48,2.67
1961-11-22,-5.17,-1.26,5.19,0.0,72.03,5.39,2.44
1961-11-23,-6.15,-3.5,-0.05,0.0,89.79,3.93,2.55
1961-11-24,-5.76,-0.03,4.77,0.0,81.15,3.42,1.51
1961-11-25,-2.25,0.12,2.32,0.0,88.07,1.98,1.29
1961-11-26,-2.34,1.48,3.7,0.39,88.97,1.8,2.3
1961-11-27,1.89,4.62,6.94,0.4,96.05,1.78,2.1
1961-11-28,1.99,4.89,7.02,3.18,91.87,1.77,1.33
1961-11-29,0.69,2.43,5.95,0.95,91.52,4.42,2.0
1961-11-30,-0.99,2.01,4.53,3.47,86.42,2.41,4.08
1961-12-01,1.71,6.95,8.63,0.14,87.09,1.7,6.81
1961-12-02,3.3,6.89,10.37,1.99,86.68,1.83,7.28
1961-12-03,-1.72,1.18,4.98,0.0,85.59,3.76,2.97
1961-12-04,0.43,7.37,9.73,0.09,86.31,3.52,3.05
1961-12-05,6.81,9.05,12.53,1.24,88.16,2.62,4.62
1961-12-06,-0.35,2.01,7.83,2.57,88.36,1.63,4.0
1961-12-07,-2.77,-1.78,0.32,0.85,93.21,1.61,3.96
1961-12-08,-5.84,-3.97,-0.96,0.01,85.98,4.2,3.53
1961-12-09,-7.27,-4.77,-1.82,0.0,82.9,3.81,4.63
1961-12-10,-5.68,-3.21,-2.33,1.23,93.85,1.58,4.8
1961-12-11,-3.67,1.37,4.28,23.14,89.98,1.59,5.14
1961-12-12,2.85,4.63,6.12,5.62,94.41,1.57,3.89
1961-12-13,-6.35,-2.95,4.41,0.25,92.32,1.59,3.76
1961-12-14,-11.64,-9.0,-5.09,0.33,75.1,4.71,3.63
1961-12-15,-13.33,-8.06,-5.04,4.37,86.43,1.55,7.2
1961-12-16,-18.72,-16.16,-7.12,0.0,82.54,3.62,4.06
1961-12-17,-18.75,-14.43,-9.59,0.02,81.72,4.73,2.83
1961-12-18,-15.13,-10.39,-6.92,0.06,85.51,1.89,4.17
1961-12-19,-14.09,-8.4,-5.65,0.01,83.09,1.79,3.01
1961-12-20,-7.41,-2.48,-0.76,0.0,93.09,1.54,5.03
1961-12-21,-5.19,-2.73,-0.05,1.94,96.8,1.59,6.18
1961-12-22,-8.23,-4.22,-1.53,3.89,89.04,1.54,3.81
1961-12-23,-15.07,-11.8,-4.12,0.04,80.7,4.42,1.87
1961-12-24,-16.86,-13.94,-8.66,0.01,75.72,4.01,1.59
1961-12-25,-17.88,-13.89,-6.94,0.0,60.32,4.72,2.56
1961-12-26,-16.03,-10.29,-8.84,0.6,85.28,1.55,3.39
1961-12-27,-10.36,-7.9,-6.2,0.18,85.0,1.63,2.46
1961-12-28,-8.7,-5.07,-3.78,0.01,87.27,1.56,2.24
1961-12-29,-5.24,-1.62,-0.44,0.04,91.43,1.57,3.1
1961-12-30,-2.1,-0.79,0.13,0.0,95.6,1.58,2.64
1961-12-31,-1.49,0.87,2.03,0.0,94.41,1.62,3.87
1962-01-01,-0.7,0.84,3.23,0.97,86.05,1.61,1.82
1962-01-02,-4.55,-3.21,-0.14,0.0,91.09,2.3,3.27
1962-01-03,-9.8,-6.02,-2.98,0.0,85.04,3.79,2.8
1962-01-04,-8.22,-4.9,-1.11,0.02,90.61,4.87,2.37
1962-01-05,-11.82,-7.86,-4.43,0.0,93.71,2.77,2.96
1962-01-06,-11.55,-5.19,-2.27,1.96,92.9,1.83,2.42
1962-01-07,-4.92,-0.58,0.87,0.0,91.16,2.34,3.66
1962-01-08,-5.32,-1.96,0.36,0.02,91.59,1.69,2.29
1962-01-09,-6.77,-5.05,-1.13,0.23,95.07,1.71,8.47
1962-01-10,-7.42,-4.74,-3.63,0.36,94.94,1.73,6.16
1962-01-11,-4.44,-0.84,0.75,11.27,96.15,2.23,5.75
1962-01-12,-0.43,1.15,3.37,1.0,94.16,2.5,3.6
1962-01-13,-0.66,0.85,2.4,1.63,93.34,1.79,4.52
1962-01-14,-2.35,-0.04,2.42,0.03,90.28,4.41,5.16
1962-01-15,-3.52,-1.44,2.49,0.0,86.4,5.0,3.75
1962-01-16,-5.77,-2.7,-0.39,0.01,92.15,3.03,4.47
1962-01-17,-4.69,-3.85,-1.94,0.1,97.74,1.88,7.65
1962-01-18,-5.17,-3.17,-2.02,0.17,96.4,1.9,3.73
1962-01-19,-3.88,-1.06,1.07,1.48,93.82,1.93,2.11
1962-01-20,-1.62,3.05,5.46,0.98,90.26,3.68,3.71
1962-01-21,1.18,3.43,5.05,1.46,94.31,2.07,2.71
1962-01-22,0.53,1.98,4.89,0.01,88.05,2.25,3.6
1962-01-23,-0.77,1.22,3.83,0.0,83.05,5.64,4.03
1962-01-24,-2.41,0.66,1.95,5.27,91.1,2.07,3.92
1962-01-25,0.23,4.01,5.25,2.73,86.5,2.1,4.45
