iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-06-16,7.42,15.19,21.8,0.12,66.79,27.5,1.14
1961-06-17,8.5,17.85,24.29,0.11,62.15,27.44,1.24
1961-06-18,9.28,19.64,26.35,0.06,68.64,26.89,2.48
1961-06-19,12.94,19.87,26.72,0.0,73.14,20.09,1.66
1961-06-20,12.14,16.78,22.49,0.1,59.93,27.83,2.55
1961-06-21,7.79,18.52,25.52,0.14,63.45,26.73,1.57
1961-06-22,11.24,20.98,27.11,6.57,64.19,25.42,3.48
1961-06-23,15.11,19.78,25.53,0.0,71.01,25.83,2.08
1961-06-24,12.06,19.65,26.95,0.14,69.78,28.05,1.67
1961-06-25,12.22,23.09,29.69,0.0,61.86,28.83,2.09
1961-06-26,15.76,22.59,27.71,0.98,76.41,20.02,1.38
1961-06-27,16.25,22.16,26.96,27.34,83.19,21.75,2.28
1961-06-28,11.84,14.83,21.51,0.07,72.43,23.64,4.1
1961-06-29,8.08,17.57,23.46,0.11,60.95,28.46,0.95
1961-06-30,10.44,19.15,25.29,0.16,64.94,28.63,1.56
1961-07-01,11.59,21.38,28.73,0.08,59.75,28.45,0.82
1961-07-02,13.57,22.72,30.68,0.09,57.44,27.33,1.42
1961-07-03,13.63,23.21,31.38,0.1,56.32,28.66,0.67
1961-07-04,14.23,19.89,27.53,7.5,77.37,18.58,1.4
1961-07-05,11.19,14.84,19.04,0.0,65.19,23.72,5.01
1961-07-06,7.48,14.04,19.8,0.02,63.67,22.93,3.63
1961-07-07,8.38,13.97,19.66,0.02,65.28,18.53,1.72
1961-07-08,5.81,15.84,22.42,0.0,62.82,23.77,1.39
1961-07-09,9.68,14.37,19.49,1.38,74.46,13.16,2.95
1961-07-10,8.21,15.23,20.6,0.7,72.41,17.52,2.8
1961-07-11,7.67,18.31,25.12,0.01,68.29,22.04,1.81
1961-07-12,13.21,22.19,28.37,0.14,67.52,28.5,2.29
1961-07-13,13.23,18.76,26.15,11.54,83.28,15.34,4.22
1961-07-14,11.74,17.59,22.25,0.06,60.41,23.04,4.41
1961-07-15,13.99,19.96,24.6,10.65,65.51,20.79,3.1
1961-07-16,12.18,17.8,22.65,1.45,66.34,22.36,3.06
1961-07-17,9.07,15.74,21.23,1.21,69.56,21.83,3.83
1961-07-18,8.29,14.89,20.73,2.88,73.62,17.1,2.68
1961-07-19,10.28,15.57,21.24,6.12,74.96,19.23,1.48
1961-07-20,11.16,14.43,18.68,3.8,86.62,12.47,1.25
1961-07-21,11.59,15.94,19.75,0.32,73.13,14.25,3.59
1961-07-22,11.43,15.74,20.4,0.01,73.73,17.6,2.25
1961-07-23,10.01,15.6,21.49,0.0,75.31,19.65,2.55
1961-07-24,9.22,14.63,20.81,0.01,70.75,18.79,2.11
1961-07-25,8.5,13.81,18.96,0.01,68.75,17.52,1.85
1961-07-26,6.68,18.09,24.3,0.01,60.46,25.56,2.22
1961-07-27,11.84,21.71,27.58,0.0,63.37,21.19,3.16
1961-07-28,14.02,18.63,23.97,11.79,84.08,9.37,1.56
1961-07-29,11.72,14.05,20.57,0.16,77.51,13.0,3.26
1961-07-30,10.53,13.44,17.05,2.15,79.21,8.12,5.17
1961-07-31,10.61,14.1,18.46,0.03,75.44,11.61,3.51
1961-08-01,9.57,16.91,23.53,0.03,68.58,22.52,2.07
1961-08-02,9.32,19.17,26.76,1.83,69.02,23.67,2.89
1961-08-03,12.53,17.4,23.58,0.0,73.41,14.91,1.98
1961-08-04,8.36,18.01,23.57,0.0,63.5,19.08,1.78
1961-08-05,13.54,20.21,26.76,0.01,67.9,20.14,2.23
1961-08-06,12.94,23.72,30.41,0.0,59.02,25.28,3.59
1961-08-07,14.85,22.29,27.96,9.27,66.47,19.69,2.41
1961-08-08,15.81,21.85,28.11,0.64,74.84,21.79,1.48
1961-08-09,17.77,23.66,30.06,0.06,69.55,18.36,2.5
1961-08-10,17.61,25.0,32.17,0.0,66.23,22.02,2.08
1961-08-11,17.76,21.91,28.37,0.25,75.0,21.98,3.64
1961-08-12,14.15,17.41,22.94,12.8,90.97,7.89,2.29
1961-08-13,11.89,13.7,17.12,2.82,92.06,9.01,1.66
1961-08-14,8.57,14.87,21.27,0.17,77.09,17.16,1.25
1961-08-15,8.87,15.42,19.65,2.05,79.38,9.9,3.15
1961-08-16,10.65,13.9,18.82,0.0,71.07,11.15,3.67
1961-08-17,5.41,12.82,19.04,0.78,75.59,16.39,2.26
1961-08-18,8.71,12.79,16.47,3.99,87.74,7.56,2.96
1961-08-19,8.07,15.0,19.24,0.81,81.83,8.13,2.36
1961-08-20,11.84,14.41,18.58,1.99,82.16,12.03,4.01
1961-08-21,9.44,15.81,21.99,0.02,74.49,17.62,2.55
1961-08-22,9.27,17.01,24.78,0.46,76.35,16.84,4.34
1961-08-23,9.74,13.73,19.75,0.27,81.27,11.41,3.11
1961-08-24,8.63,14.77,19.35,0.0,77.26,10.93,1.34
1961-08-25,11.63,16.38,22.44,0.09,76.13,14.04,1.46
1961-08-26,10.64,17.54,25.07,0.0,72.38,15.67,1.42
1961-08-27,12.48,20.18,28.6,0.01,64.09,19.48,1.39
1961-08-28,13.11,18.6,25.95,0.04,73.58,17.12,1.65
1961-08-29,9.62,18.74,27.27,0.12,62.92,20.17,1.27
1961-08-30,9.56,18.45,25.92,0.09,67.22,19.93,2.38
1961-08-31,9.96,18.16,25.47,0.1,60.52,20.11,2.12
1961-09-01,9.8,18.95,27.43,0.02,61.32,19.98,1.07
1961-09-02,9.51,19.51,28.53,0.0,60.0,20.09,1.52
1961-09-03,9.73,19.38,28.08,0.04,54.07,20.06,2.09
1961-09-04,13.39,19.36,27.42,0.41,67.49,14.58,1.55
1961-09-05,11.47,20.55,29.34,0.14,63.47,16.75,2.6
1961-09-06,13.97,18.46,22.41,1.34,81.34,8.47,1.97
1961-09-07,11.78,15.46,20.74,0.42,84.86,7.69,4.39
1961-09-08,7.86,13.91,17.91,0.09,63.99,11.94,5.12
1961-09-09,9.59,14.25,17.28,0.0,75.61,5.64,3.76
1961-09-10,10.99,12.76,14.53,0.0,71.22,5.61,3.49
1961-09-11,7.74,11.34,16.71,0.02,73.82,6.78,1.45
1961-09-12,2.96,12.47,20.3,2.52,79.51,10.66,2.87
1961-09-13,9.21,15.24,22.23,0.0,78.1,12.65,2.45
1961-09-14,9.2,18.17,25.55,7.13,78.41,11.4,4.12
1961-09-15,11.36,14.88,21.1,0.11,70.91,16.31,3.38
1961-09-16,7.18,17.05,26.34,0.12,64.9,16.8,1.21
1961-09-17,8.78,18.4,28.45,0.1,68.02,16.94,2.32
1961-09-18,9.93,18.94,29.12,0.11,65.63,16.53,1.61
1961-09-19,9.55,17.92,24.87,0.08,76.89,14.97,3.0
1961-09-20,8.47,15.14,23.58,0.08,58.68,16.51,3.12
1961-09-21,5.25,14.33,22.33,0.05,59.03,15.73,2.63
1961-09-22,4.01,13.47,21.81,0.05,52.42,14.96,2.2
1961-09-23,3.68,12.88,23.08,0.0,57.75,15.3,1.08
1961-09-24,3.16,13.18,23.81,0.11,55.77,15.04,1.54
1961-09-25,4.54,14.72,24.03,0.32,63.15,13.71,1.44
1961-09-26,9.94,15.5,19.63,0.95,88.5,5.35,1.16
1961-09-27,10.64,13.5,18.27,0.02,87.01,6.51,1.11
1961-09-28,7.52,15.27,22.86,0.04,78.88,10.62,1.39
1961-09-29,7.99,17.23,25.77,0.04,73.74,12.28,0.97
1961-09-30,10.89,18.03,26.42,0.01,73.58,9.73,1.16
1961-10-01,10.54,13.67,21.05,0.0,76.0,7.28,5.47
1961-10-02,4.69,12.7,19.26,0.04,71.39,12.71,2.89
1961-10-03,5.14,13.03,20.46,0.08,72.41,11.32,2.45
1961-10-04,9.7,14.95,20.27,0.07,61.7,9.27,3.34
1961-10-05,10.06,14.56,21.54,0.08,65.1,12.26,3.0
1961-10-06,7.46,14.5,21.88,0.09,64.91,12.32,4.49
1961-10-07,12.26,15.69,18.54,0.3,56.91,6.77,9.36
1961-10-08,11.72,15.23,20.51,0.0,61.58,7.88,5.89
1961-10-09,8.78,12.32,19.43,0.05,73.38,8.68,2.16
1961-10-10,2.92,11.56,21.06,0.09,71.29,11.51,1.63
1961-10-11,2.73,11.49,21.08,0.1,74.92,11.11,1.4
1961-10-12,3.71,13.46,20.05,0.02,69.88,8.83,1.54
1961-10-13,5.87,10.18,16.14,0.04,65.68,10.69,3.62
1961-10-14,2.51,8.82,14.38,0.0,68.71,6.47,2.79
1961-10-15,4.17,9.59,15.05,0.0,75.9,3.47,1.27
1961-10-16,1.09,8.42,16.72,0.04,81.54,8.61,1.05
1961-10-17,2.85,10.94,15.02,13.24,84.27,6.27,2.16
1961-10-18,6.26,9.71,14.14,23.09,92.19,3.32,3.98
1961-10-19,4.65,8.49,12.34,18.41,94.58,3.27,1.86
1961-10-20,6.87,9.21,11.67,17.87,93.88,3.22,1.98
1961-10-21,5.51,7.71,10.87,0.44,93.5,3.28,4.09
1961-10-22,1.57,7.89,16.44,0.0,78.29,7.87,1.34
1961-10-23,4.34,9.68,13.26,0.0,83.49,4.23,3.59
1961-10-24,7.2,9.6,13.68,0.02,83.22,7.08,3.69
1961-10-25,5.58,10.39,13.09,0.0,77.81,3.03,4.21
1961-10-26,4.77,9.29,14.57,0.01,81.01,5.0,2.88
1961-10-27,6.02,12.84,16.4,0.02,68.81,6.19,3.7
1961-10-28,6.56,11.31,15.13,0.08,84.44,5.99,2.28
1961-10-29,6.58,9.99,12.16,0.11,91.46,2.79,1.61
1961-10-30,5.23,8.25,10.45,0.0,91.09,2.74,1.76
1961-10-31,3.84,7.68,11.36,0.01,87.48,5.38,2.92
1961-11-01,1.45,8.28,13.07,0.05,78.11,6.36,3.29
1961-11-02,4.7,7.87,12.67,0.0,87.36,6.2,2.12
1961-11-03,3.26,6.27,10.86,4.72,84.33,7.13,3.87
1961-11-04,1.36,3.24,6.56,15.55,92.11,2.52,3.22
1961-11-05,-0.14,1.83,3.13,9.7,91.34,2.53,3.86
1961-11-06,1.71,4.57,5.49,15.91,93.12,2.45,2.68
1961-11-07,2.94,4.92,5.97,0.81,93.44,2.41,1.78
1961-11-08,1.12,3.19,6.25,0.01,87.54,2.69,3.03
1961-11-09,2.22,6.03,7.57,0.0,84.36,2.33,2.53
1961-11-10,5.22,7.92,10.34,0.76,88.92,2.31,2.05
1961-11-11,4.77,6.96,9.22,0.19,92.79,2.29,1.79
1961-11-12,1.7,7.19,12.34,1.13,81.21,5.36,3.06
1961-11-13,4.6,8.64,11.16,4.07,91.82,2.19,2.57
1961-11-14,1.96,5.33,11.26,0.0,91.75,3.9,3.53
1961-11-15,0.87,2.13,5.27,0.0,84.42,2.61,3.98
1961-11-16,0.72,2.52,3.38,0.02,86.23,2.1,1.67
1961-11-17,1.46,3.62,4.55,0.0,81.58,2.07,1.33
1961-11-18,2.43,4.14,4.91,0.0,75.18,2.05,2.72
1961-11-19,-0.8,2.25,5.96,0.0,77.25,5.95,3.6
1961-11-20,-2.69,-0.83,3.39,0.04,75.77,5.21,2.41
1961-11-21,-6.58,-2.34,2.88,0.08,79.14,5.44,1.43
1961-11-22,-6.49,-1.94,4.27,0.11,80.77,5.01,1.11
1961-11-23,-6.81,-2.37,2.84,0.06,85.71,4.92,1.91
1961-11-24,-3.96,-0.52,0.74,0.0,88.08,2.6,1.44
1961-11-25,-1.65,1.06,2.45,0.12,93.23,1.86,1.59
1961-11-26,0.2,2.18,2.9,0.43,92.24,1.84,1.14
1961-11-27,2.29,6.6,8.86,0.57,93.18,1.84,1.3
1961-11-28,2.87,5.33,7.56,4.62,91.05,1.8,1.55
1961-11-29,0.55,3.27,7.38,0.28,93.34,3.61,1.8
1961-11-30,-1.33,3.5,6.78,1.24,84.02,3.54,4.4
1961-12-01,2.34,8.17,10.8,0.01,81.27,2.34,4.17
1961-12-02,4.9,8.39,11.62,0.05,82.48,2.39,4.76
1961-12-03,-0.9,1.85,8.19,0.0,87.22,2.34,1.19
1961-12-04,0.76,7.68,10.74,0.01,85.57,2.55,3.55
1961-12-05,7.21,10.27,13.97,1.23,80.6,3.76,3.38
1961-12-06,1.06,4.03,9.08,5.97,92.01,1.67,3.19
1961-12-07,-0.99,0.09,2.87,0.82,92.49,1.66,3.81
1961-12-08,-6.16,-3.57,1.28,0.0,87.69,3.54,1.34
1961-12-09,-8.36,-6.09,-2.09,0.0,94.32,3.59,1.36
1961-12-10,-7.87,-1.14,-0.42,0.19,83.89,1.8,2.09
1961-12-11,-2.63,1.12,2.25,13.99,91.47,1.62,3.99
1961-12-12,0.89,3.34,4.68,4.77,97.21,1.61,1.75
1961-12-13,-4.16,-0.98,4.19,0.19,92.32,1.6,4.33
1961-12-14,-8.93,-7.04,-2.97,0.18,67.93,5.22,5.24
1961-12-15,-10.5,-7.1,-3.07,1.37,88.25,1.6,6.95
1961-12-16,-15.2,-13.7,-7.59,0.0,79.81,3.38,7.1
1961-12-17,-15.27,-11.09,-8.18,0.05,70.7,5.0,6.22
1961-12-18,-12.1,-6.93,-4.29,0.04,78.95,2.47,5.69
1961-12-19,-10.78,-5.56,-3.29,0.1,82.7,1.77,2.98
1961-12-20,-5.19,-0.91,0.94,0.0,86.17,1.58,2.75
1961-12-21,-3.15,-0.92,2.31,0.0,90.04,1.83,3.8
1961-12-22,-9.35,-3.86,-1.11,1.38,93.74,1.58,2.75
1961-12-23,-12.05,-8.92,-3.18,0.01,85.3,4.56,1.32
1961-12-24,-16.14,-13.06,-7.72,0.02,83.72,4.35,1.63
1961-12-25,-19.24,-15.37,-10.56,0.05,77.72,4.24,0.78
1961-12-26,-18.68,-9.02,-6.85,0.8,88.55,1.59,2.72
1961-12-27,-8.35,-6.49,-4.98,0.09,88.77,1.6,3.48
1961-12-28,-8.03,-4.73,-3.29,0.01,82.98,1.97,0.97
1961-12-29,-4.55,-0.99,0.6,0.02,91.76,1.61,1.06
1961-12-30,-1.0,0.71,1.57,0.22,96.19,1.64,1.12
1961-12-31,-0.21,1.5,2.44,0.33,95.15,1.63,0.55
1962-01-01,-0.38,1.77,3.62,0.24,86.66,1.64,2.32
1962-01-02,-2.66,-1.08,0.94,0.22,84.36,1.65,2.17
1962-01-03,-7.59,-4.08,-0.1,0.0,72.19,5.63,1.6
1962-01-04,-7.48,-3.93,1.71,0.01,84.1,5.12,1.25
1962-01-05,-11.72,-7.76,-3.82,0.02,91.32,2.15,3.36
1962-01-06,-8.34,-5.61,-2.87,0.37,84.3,1.93,3.73
1962-01-07,-5.32,0.26,3.33,0.0,77.69,3.67,4.66
1962-01-08,-3.65,-0.6,1.47,0.0,81.12,2.42,2.26
1962-01-09,-5.61,-3.23,0.81,0.0,84.72,2.9,6.73
1962-01-10,-5.67,-3.07,-1.28,0.01,88.7,1.82,4.74
1962-01-11,-5.57,1.33,3.73,10.96,79.07,1.91,3.75
1962-01-12,0.61,1.97,4.27,2.14,87.4,2.05,3.38
1962-01-13,0.21,2.28,4.55,0.23,86.58,2.24,4.38
1962-01-14,-0.8,1.58,4.33,0.02,74.79,5.24,3.86
1962-01-15,-2.7,-0.39,3.65,0.01,80.08,5.02,2.38
1962-01-16,-5.39,-0.27,3.27,0.02,74.99,5.24,3.75
1962-01-17,-3.43,-1.98,1.61,0.01,82.19,1.92,5.48
1962-01-18,-2.06,-0.87,0.87,0.0,83.88,1.95,2.86
1962-01-19,-2.85,-1.11,0.16,0.2,85.56,1.97,3.72
1962-01-20,-2.05,4.11,6.45,0.12,82.35,4.94,6.03
1962-01-21,2.07,4.27,6.41,1.76,87.35,2.03,2.94
1962-01-22,0.52,2.46,5.12,0.0,85.68,2.91,4.37
1962-01-23,-0.73,2.68,5.94,0.0,71.5,6.22,3.62
1962-01-24,-2.38,1.47,3.42,0.54,78.63,2.31,4.4
1962-01-25,1.54,4.63,6.97,0.82,83.26,2.15,4.43
1962-01-26,1.45,3.64,6.43,1.92,81.74,2.94,4.87
1962-01-27,0.58,3.02,5.39,0.0,73.27,5.55,7.13
