iso-date,tmin,tavg,tmax,precip,relhumid,globrad,wind
1961-01-27,-17.44,-11.51,-2.92,0.11,70.98,6.01,0.7
1961-01-28,-15.77,-7.57,-1.27,0.69,72.15,6.3,5.07
1961-01-29,-9.57,-5.73,-4.18,0.07,85.5,2.26,3.49
1961-01-30,-9.44,-2.0,1.24,4.42,82.34,3.02,6.19
1961-01-31,-0.32,3.32,5.41,5.35,88.26,2.38,4.56
1961-02-01,-0.05,2.17,4.5,6.33,87.81,2.37,2.14
1961-02-02,-0.94,1.7,5.37,0.0,82.62,4.58,2.46
1961-02-03,0.06,1.81,4.5,0.0,81.45,4.96,3.56
1961-02-04,-0.47,0.76,2.79,1.27,78.1,3.32,3.53
1961-02-05,-3.93,-1.29,2.59,0.0,92.51,3.98,2.33
1961-02-06,-7.44,-1.92,1.33,0.0,77.22,3.38,3.5
1961-02-07,-2.49,-0.22,2.2,0.09,90.04,2.81,3.31
1961-02-08,-1.53,1.99,4.19,0.95,84.98,3.84,2.7
1961-02-09,-1.2,1.31,2.49,6.65,92.53,2.7,3.34
1961-02-10,0.56,2.56,4.32,0.0,87.89,2.74,4.07
1961-02-11,0.39,3.06,6.33,5.15,81.13,5.0,2.43
1961-02-12,1.43,3.36,4.71,4.03,87.73,2.83,3.39
1961-02-13,0.28,2.55,5.42,0.0,85.2,3.81,0.67
1961-02-14,-0.47,3.84,8.07,0.02,81.5,4.77,0.57
1961-02-15,1.65,3.8,6.91,0.01,87.04,3.27,1.44
1961-02-16,0.95,3.16,4.7,0.01,88.3,3.02,1.36
1961-02-17,1.21,2.89,7.29,0.01,88.52,4.18,1.09
1961-02-18,-1.99,0.62,2.32,0.03,93.47,4.28,1.18
1961-02-19,-0.83,1.6,2.49,2.6,88.62,3.96,1.18
1961-02-20,0.76,3.37,5.51,0.51,89.89,3.31,0.69
1961-02-21,0.25,2.33,6.23,0.13,88.87,4.35,2.06
1961-02-22,-0.78,1.93,4.8,0.0,87.67,3.54,1.47
1961-02-23,-1.25,3.13,5.36,0.01,81.73,3.39,1.06
1961-02-24,1.79,3.93,5.47,0.0,77.58,3.43,1.69
1961-02-25,-0.04,1.48,4.55,0.06,81.28,5.42,2.69
1961-02-26,-0.3,0.9,1.83,0.0,86.24,3.77,3.4
1961-02-27,0.08,3.91,7.99,0.04,77.95,8.22,2.55
1961-02-28,0.34,3.63,6.77,1.68,77.62,5.59,4.56
1961-03-01,0.32,3.68,8.24,0.0,75.92,9.2,2.64
1961-03-02,-1.22,2.41,6.19,0.05,80.26,5.44,1.78
1961-03-03,-0.91,4.29,8.08,0.3,82.94,6.05,1.83
1961-03-04,1.58,4.42,7.21,0.04,88.75,3.9,1.67
1961-03-05,-1.36,4.74,10.34,0.08,78.32,8.63,1.31
1961-03-06,0.55,4.83,10.39,0.09,80.59,8.32,2.04
1961-03-07,-1.99,6.4,13.69,0.1,74.66,9.71,1.11
1961-03-08,-1.42,6.77,15.23,0.14,68.37,12.14,1.0
1961-03-09,-1.49,7.64,16.85,0.14,59.07,12.44,1.23
1961-03-10,-0.51,8.38,18.55,0.15,58.1,12.48,1.43
1961-03-11,0.48,8.78,15.98,0.11,66.73,10.49,2.11
1961-03-12,6.22,10.77,15.54,0.0,67.31,8.81,3.43
1961-03-13,6.6,8.26,11.94,0.33,81.66,6.21,6.42
1961-03-14,4.43,7.35,10.19,1.39,85.7,4.46,3.15
1961-03-15,7.0,9.78,14.53,0.0,77.99,10.14,5.6
1961-03-16,5.17,10.4,16.64,0.07,65.04,13.05,5.03
1961-03-17,0.9,9.24,18.2,0.18,61.19,14.29,1.31
1961-03-18,3.44,11.65,20.66,0.0,62.62,14.06,5.24
1961-03-19,2.9,4.71,11.35,0.0,68.25,5.01,4.93
1961-03-20,-3.08,1.56,5.91,1.18,72.44,11.89,3.66
1961-03-21,0.16,2.87,7.05,0.18,74.4,9.94,6.99
1961-03-22,-1.87,0.83,4.86,0.13,65.47,12.65,4.41
1961-03-23,-1.84,3.89,6.31,0.26,83.37,5.01,2.5
1961-03-24,4.15,7.32,10.15,0.0,71.62,7.49,4.03
1961-03-25,5.3,8.16,11.93,0.0,66.46,9.75,2.53
1961-03-26,1.38,8.51,12.48,0.0,63.02,7.93,3.32
1961-03-27,1.78,5.13,9.92,1.02,73.77,8.5,5.26
1961-03-28,-1.11,2.03,6.32,0.76,75.18,10.62,8.04
1961-03-29,0.14,4.5,6.15,2.05,82.39,5.37,3.67
1961-03-30,1.51,7.27,10.59,0.17,77.4,5.81,5.24
1961-03-31,4.82,7.09,9.51,1.5,86.63,5.5,3.2
1961-04-01,1.0,8.53,12.46,0.0,81.15,7.39,4.45
1961-04-02,6.32,9.01,11.73,0.71,82.88,6.13,1.93
1961-04-03,7.39,9.99,14.92,1.69,85.03,10.0,3.56
1961-04-04,6.16,10.2,14.87,0.6,87.0,7.92,2.28
1961-04-05,5.98,13.83,21.35,0.18,67.29,16.27,2.58
1961-04-06,6.9,14.42,23.15,0.08,64.66,18.92,1.98
1961-04-07,6.21,16.14,24.35,0.0,61.98,18.1,2.29
1961-04-08,8.93,14.07,23.41,2.0,75.63,13.88,4.02
1961-04-09,3.93,7.14,12.9,0.18,61.0,18.65,3.11
1961-04-10,-0.12,6.3,11.31,0.0,64.18,10.92,2.18
1961-04-11,3.41,9.73,13.91,0.0,68.51,9.69,1.06
1961-04-12,3.72,10.15,17.22,0.18,59.0,19.17,1.75
1961-04-13,2.78,12.85,21.03,0.17,60.73,18.43,2.19
1961-04-14,5.15,16.36,23.58,0.04,48.47,21.0,4.02
1961-04-15,7.95,17.08,23.75,0.11,52.08,20.75,4.5
1961-04-16,8.72,10.97,16.68,0.72,84.81,10.58,2.47
1961-04-17,3.65,12.07,19.5,0.07,70.28,17.89,1.41
1961-04-18,4.56,12.16,19.76,8.05,83.38,11.31,1.62
1961-04-19,9.46,12.61,15.72,0.02,78.84,10.52,3.58
1961-04-20,6.59,11.2,17.34,0.03,60.78,20.87,3.99
1961-04-21,3.32,11.3,19.01,0.05,67.81,22.25,2.27
1961-04-22,4.94,11.98,16.7,0.01,67.76,20.25,5.86
1961-04-23,5.79,12.73,17.44,0.1,64.8,18.53,5.38
1961-04-24,5.54,12.64,20.35,0.08,61.7,20.15,2.64
1961-04-25,4.23,10.16,14.72,0.02,76.13,19.82,3.52
1961-04-26,4.15,13.29,20.77,5.99,74.02,16.05,2.6
1961-04-27,7.88,11.45,17.18,20.97,88.12,12.42,2.4
1961-04-28,8.21,9.85,13.32,2.81,91.05,8.43,1.15
1961-04-29,5.86,11.12,16.3,1.12,85.11,11.51,1.59
1961-04-30,7.1,13.61,21.28,1.37,73.73,17.45,2.62
1961-05-01,6.03,12.99,19.1,0.15,73.09,19.85,2.85
1961-05-02,6.21,12.83,18.67,0.09,71.6,13.6,1.49
1961-05-03,7.53,12.55,19.02,8.24,82.29,16.14,2.88
1961-05-04,6.77,13.11,19.47,0.05,73.77,20.96,2.1
1961-05-05,6.41,15.79,22.24,0.0,70.87,20.94,2.41
1961-05-06,11.39,16.52,22.48,14.8,81.88,11.66,3.27
1961-05-07,11.49,14.97,20.27,0.15,76.27,16.02,3.93
1961-05-08,6.34,10.61,16.25,0.69,79.84,20.39,4.24
1961-05-09,5.84,9.61,14.65,1.7,79.09,15.16,6.07
1961-05-10,6.3,9.32,12.57,0.55,79.5,13.84,4.46
1961-05-11,5.91,8.5,12.12,4.16,80.82,14.72,3.26
1961-05-12,5.68,8.44,12.49,2.49,76.6,15.73,4.47
1961-05-13,5.24,9.84,14.59,3.96,78.49,15.86,2.5
1961-05-14,6.82,10.21,17.14,0.54,84.58,16.08,2.79
1961-05-15,1.42,9.17,13.68,0.04,69.17,16.67,1.8
1961-05-16,4.36,8.99,13.58,2.08,78.82,17.54,2.73
1961-05-17,6.39,9.43,12.48,0.96,81.21,11.7,5.2
1961-05-18,6.8,9.86,14.16,0.04,73.5,14.84,2.1
1961-05-19,5.73,11.96,16.76,0.0,70.77,9.14,1.66
1961-05-20,8.54,13.94,19.24,0.02,64.08,17.44,1.57
1961-05-21,8.95,12.67,18.02,6.97,82.52,12.79,3.32
1961-05-22,9.62,13.43,18.07,0.1,75.58,17.77,3.39
1961-05-23,5.39,12.05,18.25,0.06,65.85,19.0,1.82
1961-05-24,4.42,13.57,20.1,0.13,61.41,21.79,1.65
1961-05-25,6.92,15.99,23.24,0.19,60.98,23.09,0.86
1961-05-26,8.6,17.1,24.56,0.32,60.7,23.37,1.89
1961-05-27,10.51,16.86,23.54,14.35,76.48,15.98,1.9
1961-05-28,8.68,11.73,16.08,2.16,92.01,8.39,2.3
1961-05-29,7.79,11.27,14.19,14.9,88.6,8.25,3.11
1961-05-30,7.83,10.02,12.2,0.0,83.0,8.21,1.98
1961-05-31,7.65,15.33,20.74,0.03,67.25,22.77,2.54
1961-06-01,9.61,19.27,24.64,0.06,65.49,25.68,3.06
1961-06-02,12.4,19.99,26.25,3.74,59.58,27.22,1.74
1961-06-03,14.12,15.99,19.89,14.47,92.13,9.53,2.13
1961-06-04,14.01,16.8,21.1,7.57,90.62,10.2,1.49
1961-06-05,13.19,18.23,23.65,2.36,85.16,14.23,1.87
1961-06-06,14.29,17.37,23.43,9.37,86.67,12.31,0.73
1961-06-07,11.84,17.66,23.37,0.73,86.34,15.62,1.6
1961-06-08,13.52,17.57,21.75,2.18,89.27,9.82,1.31
1961-06-09,13.51,18.55,25.18,0.08,82.57,19.32,1.33
1961-06-10,12.48,17.82,22.5,17.18,86.97,17.42,2.21
1961-06-11,12.85,15.77,18.83,4.36,88.84,9.52,1.38
1961-06-12,12.17,15.88,20.87,4.53,80.06,11.01,1.69
1961-06-13,8.34,16.1,20.71,5.15,83.91,11.01,2.54
1961-06-14,11.33,14.35,18.39,0.72,81.27,12.88,4.2
1961-06-15,9.26,14.1,18.67,0.02,78.71,14.0,1.95
1961-06-16,7.12,15.13,21.7,0.17,67.59,27.47,1.16
1961-06-17,8.29,17.73,24.26,0.16,62.21,27.44,1.24
1961-06-18,9.2,19.7,26.3,0.11,69.45,26.6,2.55
1961-06-19,12.96,19.94,26.86,0.0,74.74,19.95,1.41
1961-06-20,11.96,16.79,22.47,0.18,61.49,27.75,2.55
1961-06-21,7.64,18.53,25.5,0.21,63.01,26.83,1.5
1961-06-22,11.35,21.08,27.11,6.88,65.07,25.29,3.33
1961-06-23,15.09,19.69,25.27,0.02,71.74,25.35,2.19
1961-06-24,11.93,19.53,26.82,0.2,70.51,28.13,1.56
1961-06-25,11.99,23.05,29.65,0.01,63.03,28.71,2.07
1961-06-26,15.75,22.54,27.5,0.93,75.69,19.87,1.26
1961-06-27,16.45,22.45,26.74,26.68,83.43,21.61,2.21
1961-06-28,12.09,14.88,21.5,0.06,72.69,23.01,4.34
1961-06-29,7.89,17.38,23.4,0.18,62.31,28.43,1.0
1961-06-30,10.27,19.18,25.36,0.23,64.19,28.59,1.62
1961-07-01,11.49,21.35,28.69,0.14,61.6,28.56,0.84
1961-07-02,13.4,22.47,30.65,0.14,56.77,27.3,1.34
1961-07-03,13.46,23.39,31.3,0.18,57.17,28.75,0.74
1961-07-04,14.51,19.86,27.68,7.52,79.31,18.5,1.48
1961-07-05,11.28,14.88,18.93,0.0,64.67,23.7,4.87
1961-07-06,7.38,13.95,19.49,0.06,64.29,22.61,3.6
1961-07-07,8.4,13.9,19.51,0.05,64.73,18.29,1.55
1961-07-08,5.69,15.82,22.36,0.0,62.26,24.15,1.54
1961-07-09,9.59,14.36,19.34,1.4,74.45,12.8,2.88
1961-07-10,7.99,15.06,20.46,1.87,72.81,17.41,2.77
1961-07-11,7.42,18.4,25.08,0.13,68.73,21.62,1.81
1961-07-12,13.22,22.29,28.24,0.04,67.66,28.42,2.5
1961-07-13,13.28,18.82,26.22,12.31,83.6,15.4,3.99
1961-07-14,11.74,17.71,22.09,0.11,58.33,22.72,4.72
1961-07-15,13.85,19.98,24.44,11.04,65.73,20.48,3.07
1961-07-16,12.3,17.68,22.58,2.89,68.37,22.08,3.08
1961-07-17,9.31,15.46,20.97,0.89,69.4,21.57,3.84
1961-07-18,8.05,14.84,20.59,2.89,72.45,17.18,2.29
1961-07-19,10.17,15.49,21.17,5.72,74.99,18.83,1.34
1961-07-20,10.97,14.25,18.3,4.42,87.71,11.98,1.3
1961-07-21,11.54,15.88,19.65,0.62,74.37,13.92,3.45
1961-07-22,11.34,15.78,20.28,0.11,73.8,17.42,2.12
1961-07-23,9.86,15.65,21.45,0.0,75.44,19.55,2.46
1961-07-24,9.2,14.62,20.62,0.02,69.73,18.46,2.23
1961-07-25,8.41,13.66,18.77,0.02,69.38,16.92,1.98
1961-07-26,6.35,18.01,24.12,0.05,59.8,25.68,2.28
1961-07-27,11.68,21.77,27.53,0.0,64.38,20.61,3.16
1961-07-28,14.32,18.68,23.62,12.15,84.26,9.19,1.54
1961-07-29,11.84,14.01,19.85,0.23,76.5,12.91,3.0
1961-07-30,10.56,13.36,16.9,2.28,79.64,8.11,4.64
1961-07-31,10.64,14.02,18.45,0.05,76.0,11.24,3.34
1961-08-01,9.56,16.8,23.38,0.06,69.71,22.59,2.01
1961-08-02,9.43,19.15,26.62,1.66,70.43,23.74,3.29
1961-08-03,12.73,17.04,23.29,0.11,75.82,14.73,2.07
1961-08-04,8.36,17.67,23.18,0.0,64.56,19.06,1.7
1961-08-05,13.19,20.17,26.6,0.04,68.48,20.03,1.82
1961-08-06,13.11,23.75,30.32,0.02,59.57,25.24,3.68
1961-08-07,14.89,22.22,27.63,7.51,67.28,19.43,2.54
1961-08-08,15.62,21.7,27.87,0.57,74.39,21.4,1.38
1961-08-09,17.59,23.71,30.06,0.01,69.55,18.55,2.71
1961-08-10,17.59,25.14,32.23,0.0,66.7,22.12,2.15
1961-08-11,17.95,21.89,28.55,0.29,74.99,22.15,3.59
1961-08-12,14.21,17.42,23.0,13.28,90.38,8.18,2.37
1961-08-13,12.04,13.65,16.85,3.56,92.48,8.68,1.73
1961-08-14,8.89,14.91,21.3,0.19,76.91,16.9,1.21
1961-08-15,8.81,15.45,19.64,1.41,79.73,9.8,3.09
1961-08-16,10.81,13.87,18.83,0.0,72.29,11.17,3.79
1961-08-17,5.36,12.79,19.22,0.87,76.93,16.62,2.19
1961-08-18,8.71,12.63,16.42,4.52,88.74,7.82,3.09
1961-08-19,8.03,15.07,19.13,0.77,82.16,7.95,2.36
1961-08-20,11.8,14.37,18.46,2.95,82.12,11.77,3.68
1961-08-21,9.36,15.75,21.9,0.02,75.55,17.14,2.4
1961-08-22,9.23,17.04,24.61,0.67,77.26,16.65,3.91
1961-08-23,9.89,13.59,19.11,0.8,82.99,10.99,2.99
1961-08-24,8.13,14.64,19.06,0.0,78.33,10.86,1.25
1961-08-25,11.59,16.17,22.31,0.14,78.74,13.92,1.3
1961-08-26,10.33,17.29,24.87,0.0,75.23,15.51,1.4
1961-08-27,12.46,19.94,28.47,0.0,66.8,19.26,1.18
1961-08-28,13.38,18.62,25.97,0.06,73.72,16.8,1.85
1961-08-29,9.54,18.5,27.23,0.18,63.51,20.09,1.25
1961-08-30,9.66,18.44,25.8,0.15,68.09,19.8,2.23
1961-08-31,9.66,18.03,25.32,0.15,61.83,19.98,2.3
1961-09-01,9.48,18.71,27.29,0.02,62.36,19.83,1.12
1961-09-02,9.36,19.45,28.52,0.03,61.77,19.79,1.67
1961-09-03,9.82,19.42,28.01,0.0,54.47,19.8,2.21
1961-09-04,13.39,19.29,27.3,0.63,68.13,14.2,1.49
1961-09-05,11.37,20.55,29.3,0.23,62.05,16.66,2.58
1961-09-06,14.17,18.34,22.18,1.28,80.62,8.21,1.83
1961-09-07,12.09,15.45,20.62,0.54,84.99,7.5,4.26
1961-09-08,7.77,13.84,17.73,0.13,64.15,11.73,4.94
1961-09-09,9.48,14.24,17.23,0.04,74.94,5.64,3.6
1961-09-10,10.95,12.73,14.43,0.0,73.02,5.6,3.19
1961-09-11,7.8,11.25,16.64,0.01,74.89,6.55,1.62
1961-09-12,2.79,12.49,20.22,2.47,79.15,10.45,2.67
1961-09-13,9.08,15.29,22.23,0.01,77.85,12.28,2.31
1961-09-14,9.2,18.09,25.43,8.6,77.49,11.13,4.2
1961-09-15,11.34,14.8,20.95,0.15,70.5,16.04,3.51
1961-09-16,6.86,16.87,26.21,0.17,66.16,16.63,1.22
1961-09-17,8.61,18.26,28.36,0.15,69.27,16.8,2.51
1961-09-18,10.06,18.8,28.99,0.16,66.45,16.42,1.51
1961-09-19,9.7,18.1,24.76,0.12,75.91,14.79,3.23
1961-09-20,8.55,15.2,23.49,0.13,58.75,16.35,3.44
1961-09-21,5.04,14.18,22.23,0.09,59.07,15.45,2.7
1961-09-22,3.7,13.24,21.62,0.09,54.77,14.97,2.36
1961-09-23,3.29,12.7,22.97,0.0,59.65,15.11,1.06
1961-09-24,2.91,12.83,23.6,0.16,58.3,14.9,1.48
1961-09-25,4.2,14.52,23.91,0.65,64.01,13.6,1.34
1961-09-26,10.02,15.5,19.55,0.44,88.91,5.47,1.11
1961-09-27,10.89,13.55,18.13,0.01,88.14,6.18,1.09
1961-09-28,7.01,15.12,22.67,0.0,76.79,10.4,1.34
1961-09-29,7.52,17.01,25.77,0.08,74.27,12.1,0.94
1961-09-30,10.87,17.99,26.42,0.02,74.06,9.47,1.14
1961-10-01,10.92,13.44,20.48,0.0,77.52,6.9,5.67
1961-10-02,4.58,12.54,19.05,0.08,72.95,12.6,2.79
1961-10-03,4.8,12.78,20.32,0.05,73.72,11.33,2.21
1961-10-04,9.47,14.93,20.39,0.09,62.38,9.19,3.21
1961-10-05,9.9,14.46,21.61,0.13,66.45,12.16,2.91
1961-10-06,7.26,14.57,21.87,0.13,65.83,12.27,4.37
1961-10-07,12.06,15.77,18.65,0.14,57.42,6.52,8.82
1961-10-08,11.85,15.12,20.54,0.0,62.23,7.75,5.63
1961-10-09,8.85,12.23,19.33,0.08,74.72,8.5,2.08
1961-10-10,2.7,11.38,21.04,0.14,72.32,11.44,1.38
1961-10-11,2.65,11.38,21.09,0.14,75.48,10.98,1.3
1961-10-12,3.82,13.48,20.0,0.04,71.66,8.66,1.64
1961-10-13,5.84,10.1,16.14,0.07,65.88,10.58,3.54
1961-10-14,2.5,8.96,14.15,0.0,69.38,6.14,2.48
1961-10-15,4.38,9.31,14.42,0.0,78.57,3.5,1.34
1961-10-16,0.96,8.14,16.32,0.07,83.12,8.39,0.96
1961-10-17,2.56,10.81,14.96,13.64,85.03,6.07,2.44
1961-10-18,6.82,9.73,14.0,21.61,93.07,3.31,4.26
1961-10-19,4.93,8.72,11.84,19.15,94.72,3.28,1.94
1961-10-20,7.37,9.41,11.19,17.9,94.72,3.21,1.98
1961-10-21,5.45,7.64,10.71,0.25,94.6,3.29,3.99
1961-10-22,1.5,7.9,16.26,0.0,79.27,7.55,1.35
1961-10-23,4.27,9.67,13.38,0.0,84.64,4.29,3.34
1961-10-24,7.2,9.52,13.73,0.04,84.32,7.01,3.53
1961-10-25,5.33,10.36,13.04,0.0,79.04,3.12,4.13
1961-10-26,4.6,9.35,14.63,0.03,81.29,4.93,2.77
1961-10-27,5.82,12.87,16.61,0.05,70.38,6.3,3.6
1961-10-28,6.47,11.4,15.39,0.06,84.22,6.12,2.15
1961-10-29,6.72,9.96,12.03,0.11,92.31,2.78,1.34
1961-10-30,5.53,8.35,10.45,0.0,91.92,2.76,1.74
1961-10-31,4.02,7.68,11.03,0.01,88.79,4.8,2.6
1961-11-01,1.34,8.19,12.96,0.12,77.73,6.06,3.11
1961-11-02,4.63,7.82,12.58,0.0,87.04,6.05,1.98
1961-11-03,3.39,6.3,10.85,5.35,84.19,6.96,4.22
1961-11-04,1.38,3.2,6.53,15.68,91.75,2.5,3.13
1961-11-05,-0.08,1.98,3.14,8.79,91.12,2.49,3.77
1961-11-06,1.73,4.58,5.35,15.29,92.84,2.43,2.63
1961-11-07,3.03,4.95,5.96,0.96,93.42,2.39,1.68
1961-11-08,1.17,3.12,6.24,0.01,88.32,2.64,2.62
1961-11-09,2.07,5.97,7.41,0.01,84.15,2.31,2.45
1961-11-10,5.16,7.92,10.36,1.06,87.97,2.3,2.01
1961-11-11,4.78,6.89,9.15,0.19,92.73,2.28,1.86
1961-11-12,1.64,7.15,12.5,1.04,81.41,5.54,2.71
1961-11-13,4.66,8.7,11.29,3.0,91.09,2.18,2.67
1961-11-14,2.07,5.14,10.95,0.0,92.04,3.55,3.36
1961-11-15,0.82,2.16,4.62,0.01,85.33,2.64,3.57
1961-11-16,0.71,2.54,3.22,0.02,86.97,2.08,1.37
1961-11-17,1.47,3.62,4.42,0.0,81.94,2.05,1.56
1961-11-18,2.31,4.12,4.83,0.0,77.42,2.02,2.47
1961-11-19,-1.08,2.01,5.9,0.0,79.45,5.82,3.49
1961-11-20,-2.61,-0.76,3.24,0.06,77.08,5.04,2.14
1961-11-21,-6.74,-2.36,2.8,0.11,80.72,5.32,1.48
1961-11-22,-6.68,-1.94,4.02,0.15,81.12,4.92,0.99
1961-11-23,-6.97,-2.41,2.76,0.09,85.88,4.84,1.63
1961-11-24,-4.21,-0.79,0.24,0.0,89.23,2.29,1.27
1961-11-25,-1.81,1.06,2.18,0.08,92.92,1.85,1.26
1961-11-26,0.14,2.25,2.82,0.29,92.31,1.82,1.0
1961-11-27,2.29,6.76,8.96,0.69,92.29,1.84,1.44
1961-11-28,2.88,5.22,7.47,4.37,90.05,1.78,1.32
1961-11-29,0.63,3.26,7.39,0.29,93.56,3.34,1.5
1961-11-30,-1.44,3.5,6.55,1.61,83.59,3.23,4.29
1961-12-01,2.27,8.17,10.75,0.0,82.29,2.26,4.36
1961-12-02,5.1,8.35,11.67,0.13,83.24,2.2,4.94
1961-12-03,-1.06,1.85,8.22,0.0,88.02,2.32,1.34
1961-12-04,0.68,7.93,10.67,0.18,85.79,2.28,3.5
1961-12-05,7.17,10.31,13.94,1.26,81.76,3.52,3.57
1961-12-06,0.81,3.72,9.06,5.71,93.23,1.66,3.17
1961-12-07,-0.83,0.16,2.52,0.58,93.01,1.64,3.37
1961-12-08,-6.2,-3.63,1.25,0.0,88.15,3.3,1.13
1961-12-09,-8.42,-5.98,-1.9,0.01,94.06,3.33,1.2
1961-12-10,-7.83,-1.04,-0.35,0.15,84.64,1.83,1.57
1961-12-11,-2.59,0.98,1.95,16.1,92.18,1.6,3.54
1961-12-12,0.81,3.22,4.46,5.07,98.05,1.6,1.64
1961-12-13,-4.27,-1.27,4.0,0.12,92.39,1.59,3.96
1961-12-14,-8.83,-7.07,-3.04,0.23,67.97,5.09,4.86
1961-12-15,-10.26,-7.07,-3.11,1.64,90.04,1.58,6.83
1961-12-16,-15.22,-13.77,-7.57,0.0,79.01,3.12,6.93
1961-12-17,-15.21,-11.14,-8.73,0.09,70.09,4.97,6.2
1961-12-18,-12.08,-6.94,-4.55,0.01,77.89,2.25,5.27
1961-12-19,-10.65,-5.33,-3.22,0.01,81.35,1.67,2.92
1961-12-20,-5.11,-0.9,0.84,0.02,87.02,1.56,2.69
1961-12-21,-3.04,-1.01,2.41,0.04,91.51,1.8,3.84
1961-12-22,-9.56,-3.78,-1.05,1.36,93.28,1.57,2.71
1961-12-23,-11.64,-8.79,-3.05,0.01,85.24,4.43,1.49
1961-12-24,-16.2,-13.09,-8.23,0.03,83.62,4.26,1.63
1961-12-25,-19.7,-15.65,-10.7,0.06,77.41,4.1,0.79
1961-12-26,-19.02,-9.1,-7.02,0.68,86.42,1.62,2.37
1961-12-27,-8.44,-6.55,-5.1,0.04,88.25,1.58,3.0
1961-12-28,-8.14,-4.69,-3.42,0.02,82.35,1.91,0.73
1961-12-29,-4.47,-0.8,0.57,0.01,91.75,1.61,0.79
1961-12-30,-0.85,0.77,1.35,0.16,97.06,1.63,1.14
1961-12-31,-0.12,1.53,2.42,0.42,96.22,1.63,0.63
1962-01-01,-0.27,1.71,3.32,0.1,84.81,1.62,1.97
1962-01-02,-2.37,-0.93,1.0,0.11,83.1,1.63,1.94
1962-01-03,-7.64,-3.9,-0.01,0.0,71.27,5.56,1.22
1962-01-04,-7.26,-3.84,1.89,0.02,84.72,5.04,1.16
1962-01-05,-11.75,-7.69,-4.28,0.02,89.88,1.99,3.18
1962-01-06,-8.27,-5.36,-3.03,0.45,83.57,1.83,3.32
1962-01-07,-5.19,0.29,3.31,0.0,77.02,3.75,4.02
1962-01-08,-3.55,-0.57,1.54,0.02,79.47,2.38,2.04
1962-01-09,-5.46,-3.2,0.69,0.0,84.22,2.77,6.55
1962-01-10,-5.65,-2.96,-1.3,0.02,86.7,1.82,4.3
1962-01-11,-5.47,1.56,3.82,11.13,77.61,1.9,3.91
1962-01-12,0.7,1.91,4.19,2.17,86.48,1.94,3.23
1962-01-13,0.42,2.42,4.5,0.54,85.42,2.14,4.33
1962-01-14,-0.74,1.67,4.45,0.06,73.79,5.05,3.83
1962-01-15,-2.53,-0.25,3.75,0.0,78.64,4.9,2.16
1962-01-16,-5.43,-0.15,3.35,0.02,73.13,5.14,3.94
1962-01-17,-3.42,-1.85,1.62,0.01,80.94,1.92,5.43
1962-01-18,-2.0,-0.74,0.9,0.0,82.96,1.93,2.53
1962-01-19,-2.85,-1.14,0.11,0.32,85.85,1.95,3.56
1962-01-20,-2.01,4.11,6.5,0.15,80.51,4.69,5.9
1962-01-21,2.03,4.24,6.43,2.24,86.69,2.01,2.35
1962-01-22,0.6,2.5,5.09,0.0,84.34,2.84,3.94
1962-01-23,-0.6,2.62,6.08,0.0,69.93,6.0,3.48
1962-01-24,-2.39,1.27,3.31,0.79,79.08,2.27,3.72
1962-01-25,1.37,4.64,7.07,1.05,82.66,2.13,3.66
1962-01-26,1.39,3.39,6.49,2.23,81.35,2.76,4.28
1962-01-27,0.59,2.93,5.24,0.0,73.4,5.47,6.68
